Time (ms),A2-A3 (V)
20.009,0.22498
20.08,0.23833
20.15,0.22884
20.22,0.22251
20.291,0.2415
20.361,0.23376
20.432,0.22322
20.502,0.23763
20.573,0.24115
20.643,0.21478
20.714,0.23306
20.784,0.21548
20.855,0.19474
20.925,0.23552
20.995,0.23869
21.066,0.21056
21.136,0.20634
21.207,0.20494
21.277,0.22181
21.348,0.22111
21.418,0.22462
21.489,0.22603
21.559,0.22498
21.63,0.23798
21.7,0.25907
21.77,0.22462
21.841,0.21724
21.911,0.21056
21.982,0.21584
22.052,0.2422
22.123,0.23869
22.193,0.22708
22.264,0.22181
22.334,0.19474
22.405,0.20564
22.475,0.19967
22.545,0.22005
22.616,0.22744
22.686,0.22814
22.757,0.21865
22.827,0.17576
22.898,0.18455
22.968,0.19896
23.039,0.21127
23.109,0.19861
23.18,0.19053
23.25,0.17787
23.32,0.22603
23.391,0.20916
23.461,0.2197
23.532,0.17928
23.602,0.20986
23.673,0.21373
23.743,0.21162
23.814,0.20178
23.884,0.21654
23.955,0.22146
24.025,0.21056
24.095,0.20881
24.166,0.18771
24.236,0.20353
24.307,0.20494
24.377,0.18771
24.448,0.1856
24.518,0.15924
24.589,0.19088
24.659,0.20283
24.73,0.19721
24.8,0.17822
24.87,0.15748
24.941,0.174
25.011,0.20424
25.082,0.18771
25.152,0.17506
25.223,0.15783
25.293,0.14623
25.364,0.14905
25.434,0.16768
25.505,0.20775
25.575,0.46296
25.645,0.80323
25.716,0.88514
25.786,0.86686
25.857,0.79937
25.927,0.63556
25.998,0.56982
26.068,0.47034
26.139,0.42253
26.209,0.36031
26.28,0.35258
26.35,0.29212
26.42,0.25204
26.491,0.25029
26.561,0.20002
26.632,0.18596
26.702,0.1958
26.773,0.19193
26.843,0.21935
26.914,0.18666
26.984,0.18736
27.055,0.16733
27.125,0.19123
27.195,0.12092
27.266,-0.046401
27.336,-0.12163
27.407,-0.11003
27.477,-0.05765
27.548,-0.0028122
27.618,0.011249
27.689,0.10581
27.759,0.1153
27.83,0.11635
27.9,0.12831
27.97,0.16522
28.041,0.16311
28.111,0.14869
28.182,0.18068
28.252,0.19299
28.323,0.19404
28.393,0.19053
28.464,0.14272
28.534,0.1958
28.605,0.19685
28.675,0.15643
28.745,0.18842
28.816,0.17998
28.886,0.18701
28.957,0.17225
29.027,0.16135
29.098,0.16943
29.168,0.16135
29.239,0.16416
29.309,0.18701
29.38,0.17119
29.45,0.18279
29.52,0.14342
29.591,0.17998
29.661,0.21373
29.732,0.20845
29.802,0.18596
29.873,0.1849
29.943,0.1733
30.014,0.19967
30.084,0.18244
30.155,0.19228
30.225,0.21759
30.295,0.2081
30.366,0.19545
30.436,0.18314
30.507,0.19264
30.577,0.18525
30.648,0.18033
30.718,0.22392
30.789,0.15045
30.859,0.19228
30.93,0.18877
