Time (ms),A2-A3 (V)
4.8726,0.016297
4.8961,-0.0061219
4.9196,0.083555
4.9432,-0.037752
4.9667,-0.022806
4.9903,0.045147
5.0138,0.01734
5.0373,-0.032712
5.0609,0.040628
5.0844,0.015428
5.108,-0.017592
5.1315,0.066871
5.155,-0.042097
5.1786,-0.0082074
5.2021,0.046016
5.2256,0.02881
5.2492,-0.019504
5.2727,0.045494
5.2963,0.020121
5.3198,-0.013943
5.3433,0.023075
5.3669,0.025682
5.3904,-0.00073435
5.414,-0.018635
5.4375,0.057138
5.461,-0.048875
5.4846,0.0098669
5.5081,0.047232
5.5317,-0.024891
5.5552,0.011431
5.5787,0.042887
5.6023,-0.022632
5.6258,0.011605
5.6494,0.037152
5.6729,-0.013595
5.6964,0.02099
5.72,0.039064
5.7435,0.0062173
5.767,0.0027415
5.7906,0.050187
5.8141,-0.043661
5.8377,-0.013769
5.8612,0.0554
5.8847,0.0051746
5.9083,-0.029062
5.9318,0.028463
5.9554,0.013169
5.9789,-0.022111
6.0024,0.042714
6.026,-0.037578
6.0495,-0.0045578
6.0731,0.034024
6.0966,-0.21502
6.1201,-0.64011
6.1437,-0.81651
6.1672,-0.98144
6.1907,-1.1024
6.2143,-1.1198
6.2378,-1.175
6.2614,-1.149
6.2849,-1.1491
6.3084,-1.0902
6.332,-1.1114
6.3555,-1.0412
6.3791,-0.95746
6.4026,-1.0013
6.4261,-0.91783
6.4497,-0.8504
6.4732,-0.86361
6.4968,-0.80887
6.5203,-0.73014
6.5438,-0.76072
6.5674,-0.71172
6.5909,-0.64359
6.6144,-0.67226
6.638,-0.61196
6.6615,-0.54818
6.6851,-0.59388
6.7086,-0.56191
6.7321,-0.47519
6.7557,-0.49239
6.7792,-0.51568
6.8028,-0.44216
6.8263,-0.44234
6.8498,-0.45033
6.8734,-0.38394
6.8969,-0.3862
6.9205,-0.4121
6.944,-0.37143
6.9675,-0.33737
6.9911,-0.36848
7.0146,-0.304
7.0381,-0.29514
7.0617,-0.32399
7.0852,-0.29027
7.1088,-0.2496
7.1323,-0.29184
7.1558,-0.2569
7.1794,-0.23083
7.2029,-0.23848
7.2265,-0.25412
7.25,-0.21276
7.2735,-0.25013
7.2971,-0.22527
7.3206,-0.18843
7.3442,-0.24995
7.3677,-0.21259
7.3912,-0.17192
7.4148,-0.22214
7.4383,-0.17435
7.4619,-0.14116
7.4854,-0.22336
7.5089,-0.21884
7.5325,-0.15697
7.556,-0.15663
7.5795,-0.17505
7.6031,-0.10518
7.6266,-0.17991
7.6502,-0.174
7.6737,-0.10849
7.6972,-0.13803
7.7208,-0.15958
7.7443,-0.088673
7.7679,-0.10397
7.7914,-0.13803
7.8149,-0.11266
7.8385,-0.088499
7.862,-0.12048
7.8856,-0.089194
7.9091,-0.087978
7.9326,-0.12812
7.9562,-0.060345
7.9797,-0.074596
8.0032,-0.085892
8.0268,-0.090585
8.0503,-0.051308
8.0739,-0.12847
8.0974,-0.088847
8.1209,-0.026803
8.1445,-0.093887
8.168,-0.080678
8.1916,-0.036014
8.2151,-0.053219
8.2386,-0.082416
8.2622,-0.014464
8.2857,-0.061561
8.3093,-0.085197
8.3328,-0.033755
8.3563,-0.054262
8.3799,-0.057043
8.4034,-0.016028
8.4269,-0.035493
8.4505,-0.053915
8.474,0.02377
8.4976,-0.018809
8.5211,-0.078072
8.5446,-0.013074
8.5682,-0.037057
8.5917,-0.04957
8.6153,-0.0052529
8.6388,-0.0080336
8.6623,-0.079288
8.6859,-0.020373
8.7094,0.019252
8.733,-0.054957
8.7565,-0.016723
8.78,-0.010814
8.8036,-0.031322
8.8271,-0.020547
8.8506,-0.0045578
8.8742,-0.034276
8.8977,-0.049396
8.9213,0.039933
8.9448,-0.039142
8.9683,-0.027151
8.9919,0.019425
9.0154,-0.059302
9.039,-0.021589
9.0625,0.014038
9.086,-0.022284
9.1096,-0.029931
9.1331,0.028984
9.1567,-0.034797
9.1802,-0.026108
9.2037,0.016992
9.2273,-0.01429
9.2508,-0.022284
9.2744,0.025508
9.2979,-0.027498
9.3214,-0.022632
9.345,0.022032
9.3685,-0.012205
9.392,-0.027498
9.4156,0.030027
9.4391,0.019599
9.4627,-0.053393
9.4862,0.02881
9.5097,0.016645
9.5333,-0.046268
9.5568,0.01595
9.5804,0.014907
9.6039,-0.025587
9.6274,0.014212
9.651,0.035067
9.6745,-0.036014
9.6981,0.00065598
9.7216,0.015081
9.7451,-0.020199
9.7687,-0.0014295
9.7922,0.024292
9.8157,0.0020463
9.8393,0.022901
9.8628,0.02603
9.8864,-0.02802
9.9099,-0.0042102
9.9334,0.05036
9.957,-0.02072
9.9805,-0.0097715
10.004,0.034545
10.028,0.11797
10.051,0.30132
10.075,0.33486
10.098,0.20278
10.122,0.16976
10.145,0.1635
10.169,0.086857
10.192,0.052446
10.216,0.083207
10.239,0.068956
10.263,0.0070863
10.287,0.081295
10.31,0.034719
10.334,-0.010293
10.357,0.018209
10.381,0.025508
10.404,-0.016549
10.428,0.032286
10.451,-0.017071
10.475,-0.030105
10.498,0.012126
10.522,0.039933
10.545,-0.017071
10.569,-0.0083812
10.593,0.017861
10.616,-0.0094239
10.64,0.010388
10.663,0.042192
10.687,0.019947
10.71,-0.0031674
10.734,0.038543
10.757,-0.0064695
10.781,0.025334
10.804,0.056791
10.828,-0.016723
10.851,-0.00056056
10.875,0.041149
10.899,-0.0069908
10.922,-0.0066433
10.946,0.058702
10.969,-0.008555
10.993,-0.01794
11.016,0.077124
11.04,-0.016376
11.063,-0.0062957
11.087,0.039585
11.11,0.0070863
11.134,-0.0097715
11.157,0.057833
11.181,0.014907
11.205,-0.021589
11.228,0.048796
11.252,0.050187
11.275,-0.018287
11.299,0.031417
11.322,0.00048219
11.346,-0.021763
11.369,0.023596
11.393,0.016992
11.416,-0.0129
11.44,0.021337
11.463,0.026725
11.487,-0.0016033
11.511,0.014907
11.534,0.044278
11.558,0.0093456
11.581,0.019425
11.605,0.066871
11.628,-0.014464
11.652,0.012995
11.675,0.028636
11.699,-0.0071646
11.722,-0.030105
11.746,0.078341
11.769,-0.0036888
11.793,-0.032886
11.817,0.039064
11.84,-0.00038677
11.864,-0.0042102
11.887,0.032981
11.911,0.0072601
11.934,-0.02072
11.958,0.041149
11.981,0.01369
12.005,-0.016723
12.028,0.044278
12.052,0.029332
12.075,-0.01568
12.099,0.07052
12.123,-0.029236
12.146,-0.017071
12.17,0.033329
12.193,0.023075
12.217,-0.0059481
12.24,0.04897
12.264,0.022206
12.287,-0.014811
12.311,0.010736
12.334,0.021337
12.358,-0.029236
12.381,0.011952
12.405,0.04532
12.429,-0.031669
12.452,0.030722
12.476,0.043582
12.499,-0.010814
12.523,0.021163
12.546,0.050882
12.57,-0.014116
12.593,-0.0010819
12.617,0.046363
12.64,-0.0047316
12.664,0.015081
12.688,0.032807
12.711,-0.016723
12.735,-0.010119
12.758,0.0375
12.782,0.0051746
12.805,-0.016376
12.829,0.056964
12.852,0.017514
12.876,-0.015854
12.899,0.042714
12.923,0.032112
12.946,-0.0099453
12.97,0.063916
12.994,-0.0097715
13.017,-0.020025
13.041,0.05401
13.064,0.034372
13.088,-0.031322
13.111,0.022032
13.135,0.043756
13.158,-0.01429
13.182,-0.00073435
13.205,0.033329
13.229,-0.0071646
13.252,0.013517
13.276,0.033155
13.3,-0.00021297
13.323,-0.004384
13.347,0.045147
13.37,-0.056348
13.394,0.015254
13.417,0.055748
13.441,-0.0010819
13.464,-0.02941
13.488,0.040802
13.511,-0.017592
13.535,0.0069125
13.558,0.044799
13.582,0.011779
13.606,0.0072601
13.629,0.03385
13.653,0.0050008
13.676,-0.013074
13.7,0.0554
13.723,-0.010467
13.747,0.0030891
13.77,0.05036
13.794,0.0093456
13.817,-0.02072
13.841,0.04532
13.864,0.00082978
13.888,-0.030974
13.912,0.045842
13.935,-0.021937
13.959,-0.029062
13.982,0.020816
14.006,0.030548
14.029,-3.92E-05
14.053,-0.010988
14.076,0.050708
14.1,-0.031495
14.123,0.0051746
14.147,0.021337
14.17,0.012126
14.194,0.013864
14.218,0.034024
14.241,0.0044794
14.265,0.0055221
14.288,0.041845
14.312,-0.016376
14.335,-0.011683
14.359,0.05262
14.382,-0.020547
14.406,0.0074339
14.429,0.05905
14.453,0.004827
14.476,0.0023939
14.5,0.056443
14.524,-0.0017771
14.547,0.00082978
14.571,0.035936
14.594,0.017514
14.618,-0.017245
14.641,0.046885
14.665,0.022032
14.688,-0.018461
14.712,0.041845
14.735,0.016992
14.759,-0.032017
14.782,0.045668
14.806,0.021685
14.83,-0.021763
14.853,0.032807
14.877,0.030896
14.9,-0.021416
14.924,0.0051746
14.947,0.031417
14.971,-0.008555
14.994,0.004827
15.018,0.04897
15.041,0.0091718
15.065,0.017166
15.088,0.067218
15.112,-0.015333
15.136,-0.0080336
15.159,0.069304
15.183,-0.018635
15.206,-0.0095977
15.23,0.063395
15.253,-0.015854
15.277,-0.046094
15.3,0.04897
15.324,-0.0078598
15.347,-0.018982
15.371,0.057486
15.394,0.025334
15.418,0.013169
15.442,-0.22354
15.465,-0.63751
15.489,-0.90671
15.512,-0.98874
15.536,-1.1189
15.559,-1.1966
15.583,-1.1458
15.606,-1.1531
15.63,-1.2126
15.653,-1.0725
15.677,-1.0668
15.7,-1.0956
15.724,-0.98439
15.748,-0.92287
15.771,-0.97136
15.795,-0.85023
15.818,-0.83598
15.842,-0.84484
15.865,-0.74178
15.889,-0.71467
15.912,-0.73726
15.936,-0.67539
15.959,-0.64203
15.983,-0.64759
16.006,-0.60396
16.03,-0.52298
16.054,-0.5878
16.077,-0.5454
16.101,-0.43678
16.124,-0.49013
16.148,-0.47188
16.171,-0.36952
16.195,-0.45537
16.218,-0.40706
16.242,-0.37247
16.265,-0.38221
16.289,-0.39072
16.312,-0.33198
16.336,-0.3577
16.36,-0.33754
16.383,-0.25968
16.407,-0.31217
16.43,-0.32486
16.454,-0.26142
16.477,-0.26229
16.501,-0.29879
16.524,-0.21537
16.548,-0.23622
16.571,-0.27585
16.595,-0.20233
16.619,-0.22788
16.642,-0.27498
16.666,-0.20216
16.689,-0.20285
16.713,-0.25777
16.736,-0.1488
16.76,-0.16201
16.783,-0.23535
16.807,-0.15749
16.83,-0.14898
16.854,-0.16879
16.877,-0.17175
16.901,-0.10953
16.925,-0.22023
16.948,-0.14394
16.972,-0.10049
16.995,-0.19017
17.019,-0.1382
17.042,-0.075639
17.066,-0.1568
17.089,-0.13455
17.113,-0.064863
17.136,-0.1236
17.16,-0.11683
17.183,-0.080678
17.207,-0.11891
17.231,-0.11804
17.254,-0.02941
17.278,-0.12239
17.301,-0.11717
17.325,-0.064168
17.348,-0.062604
17.372,-0.11874
17.395,-0.043139
17.419,-0.10188
17.442,-0.10796
17.466,-0.025239
17.489,-0.041749
17.513,-0.10449
17.537,-0.052698
17.56,-0.044704
17.584,-0.076507
17.607,-0.049048
17.631,-0.032712
17.654,-0.048527
17.678,-0.031843
17.701,0.00082978
17.725,-0.091106
17.748,-0.046442
17.772,-0.0054267
17.795,-0.06973
17.819,-0.042792
17.843,0.010736
17.866,-0.061214
17.89,-0.021763
17.913,0.030722
17.937,-0.075117
17.96,-0.02072
17.984,0.018383
18.007,-0.041228
18.031,-0.054436
18.054,0.0077814
18.078,-0.029758
18.101,-0.021589
18.125,0.037152
18.149,-0.026629
18.172,-0.068861
18.196,-0.010293
18.219,0.0096931
18.243,-0.063473
18.266,0.011083
18.29,-0.048179
18.313,-0.061735
18.337,0.011431
18.36,0.016123
18.384,-0.01794
18.407,0.00082978
18.431,0.003958
18.455,-0.056869
18.478,0.0025677
18.502,0.003958
18.525,-0.035319
18.549,-0.029758
18.572,0.026899
18.596,-0.051481
18.619,0.0029153
18.643,0.025682
18.666,-0.046442
18.69,-0.0054267
18.713,0.031591
18.737,-0.037926
18.761,-0.01933
18.784,0.0044794
18.808,-0.030974
18.831,-0.013421
18.855,0.02377
18.878,-0.01568
18.902,-0.02298
18.925,0.019947
18.949,-0.016723
18.972,-0.016028
18.996,0.042018
19.019,-0.06469
19.043,-0.011162
19.067,0.035762
19.09,0.0013512
19.114,-0.051655
19.137,0.024292
19.161,0.0025677
19.184,-0.030626
19.208,0.02099
19.231,0.022206
19.255,-0.016028
19.278,0.034719
19.302,0.016645
19.325,-0.044356
19.349,0.0043056
19.373,0.15151
19.396,0.31852
19.42,0.28011
19.443,0.25682
19.467,0.15846
19.49,0.13865
19.514,0.13065
19.537,0.038716
19.561,0.06913
19.584,0.08929
19.608,0.029505
19.631,-0.016549
19.655,0.071042
19.679,-0.0019509
19.702,0.0091718
19.726,0.047232
19.749,0.0062173
19.773,0.0003084
19.796,0.032112
19.82,0.011605
19.843,-0.014985
19.867,0.050882
19.89,0.0079552
19.914,-0.0097715
19.938,0.026203
19.961,0.017166
19.985,-0.011509
20.008,0.015254
20.032,0.030201
20.055,-0.0078598
20.079,0.043061
20.102,0.030027
20.126,0.00065598
20.149,0.036109
20.173,0.032981
20.196,-0.020547
20.22,0.040454
20.244,0.03246
20.267,-0.0024723
20.291,0.025334
20.314,0.036978
20.338,-0.0028198
20.361,0.0055221
20.385,0.027594
20.408,-0.0022985
20.432,0.0050008
20.455,0.039411
20.479,-0.0092501
20.502,0.0069125
20.526,0.02238
20.55,-0.0092501
20.573,-0.00090814
20.597,0.060614
20.62,-0.0064695
20.644,-0.0087288
20.667,0.04532
20.691,0.018209
20.714,-0.025413
20.738,0.058181
20.761,0.0018725
20.785,-0.02576
20.808,-0.007686
20.832,0.030548
20.856,-0.022111
20.879,0.037326
20.903,0.016992
20.926,-0.011162
20.95,0.024465
20.973,0.02603
20.997,-0.0064695
21.02,0.025334
21.044,0.033676
21.067,-0.0019509
21.091,0.018035
21.114,0.042018
21.138,-0.016723
21.162,0.0069125
21.185,0.046016
21.209,0.0056959
21.232,-0.00056056
21.256,0.071042
21.279,-0.026455
21.303,0.0056959
21.326,0.049839
21.35,-0.0080336
21.373,0.022206
21.397,0.055574
21.42,0.011779
21.444,-0.02298
21.468,0.053489
21.491,-0.015159
21.515,-0.018982
21.538,0.049491
21.562,0.0096931
21.585,-0.015507
21.609,0.068261
21.632,0.016471
21.656,-0.019156
21.679,0.081469
21.703,0.030374
21.726,-0.021763
21.75,0.026203
21.774,0.022901
21.797,-0.018635
21.821,0.0074339
21.844,-0.00056056
21.868,-0.019851
21.891,0.070173
21.915,0.048449
21.938,-0.03306
21.962,0.023249
21.985,0.044799
22.009,-0.03584
22.032,0.0018725
22.056,0.053141
22.08,0.0003084
22.103,-0.0038626
22.127,0.06044
22.15,-0.016202
22.174,-0.0064695
22.197,0.059919
22.221,-0.020547
22.244,0.0083028
22.268,0.078341
22.291,-0.012726
22.315,-0.050265
22.338,0.056791
22.362,-0.0068171
22.386,-0.039664
22.409,0.012474
22.433,-0.003515
22.456,-0.0066433
22.48,0.02881
22.503,0.0076076
22.527,-0.025587
22.55,0.071389
22.574,0.021685
22.597,-0.025587
22.621,0.062004
22.644,0.032112
22.668,-0.02941
22.692,0.042714
22.715,0.027594
22.739,-0.032017
22.762,0.060093
22.786,-0.010814
22.809,-0.029062
22.833,0.019947
22.856,0.036109
22.88,-0.0019509
22.903,0.019599
22.927,0.025856
22.95,-0.019851
22.974,0.010736
22.998,0.053141
23.021,-0.0059481
23.045,-0.0024723
23.068,0.043061
23.092,-0.0308
23.115,0.017688
23.139,0.056617
23.162,-0.022632
23.186,-0.025065
23.209,0.071563
23.233,-0.011162
23.256,-0.0073384
23.28,0.062352
23.304,-0.026108
23.327,-0.0089026
23.351,0.046711
23.374,-0.010293
23.398,-0.010293
23.421,0.064264
23.445,-0.011683
23.468,-0.037404
23.492,0.040107
23.515,0.034719
23.539,-0.029758
23.562,0.059571
23.586,0.019252
23.61,-0.0066433
23.633,0.014212
23.657,-0.058955
23.68,0.015428
23.704,0.038543
23.727,-0.0010819
23.751,-0.015854
23.774,0.020121
23.798,0.038369
23.821,-0.014116
23.845,0.024292
23.869,0.032807
23.892,-0.0052529
23.916,0.0077814
23.939,0.055227
23.963,-0.03584
23.986,0.0067387
24.01,0.081295
24.033,-0.032886
24.057,-0.013247
24.08,0.046363
24.104,-0.021937
24.127,0.015776
24.151,0.056443
24.175,-0.0045578
24.198,0.019947
24.222,0.04393
24.245,-0.0028198
24.269,-0.011857
24.292,0.053836
24.316,-0.010988
24.339,-0.0028198
24.363,0.039411
24.386,0.03246
24.41,-0.013595
24.433,0.056964
24.457,0.028115
24.481,-0.043313
24.504,0.050013
24.528,0.016819
24.551,-0.019156
24.575,0.035067
24.598,0.01873
24.622,0.00082978
24.645,0.04897
24.669,0.03889
24.692,-0.01064
24.716,0.027072
24.739,0.030548
24.763,-0.010988
24.787,-0.28471
24.81,-0.60553
24.834,-0.88429
24.857,-0.99378
24.881,-1.0725
24.904,-1.1957
24.928,-1.1839
24.951,-1.1201
24.975,-1.1665
24.998,-1.13
25.022,-1.0094
25.045,-1.084
25.069,-1.0216
25.093,-0.92826
25.116,-0.94147
25.14,-0.91105
25.163,-0.80278
25.187,-0.8179
25.21,-0.78766
25.234,-0.68947
25.257,-0.69677
25.281,-0.70476
25.304,-0.62534
25.328,-0.62378
25.351,-0.62013
25.375,-0.53775
25.399,-0.56173
25.422,-0.55774
25.446,-0.4797
25.469,-0.46389
25.493,-0.49239
25.516,-0.42896
25.54,-0.40967
25.563,-0.41783
25.587,-0.38203
25.61,-0.365
25.634,-0.39976
25.657,-0.33911
25.681,-0.32034
25.705,-0.36222
25.728,-0.30348
25.752,-0.27237
25.775,-0.33476
25.799,-0.29583
25.822,-0.2357
25.846,-0.29062
25.869,-0.28315
25.893,-0.22597
25.916,-0.26455
25.94,-0.2616
25.963,-0.20963
25.987,-0.24717
26.011,-0.21015
26.034,-0.1893
26.058,-0.22684
26.081,-0.22579
26.105,-0.1608
26.128,-0.19191
26.152,-0.22823
26.175,-0.12691
26.199,-0.15975
26.222,-0.1999
26.246,-0.13108
26.269,-0.13021
26.293,-0.1966
26.317,-0.11961
26.34,-0.12378
26.364,-0.16097
26.387,-0.11196
26.411,-0.11874
26.434,-0.14116
26.458,-0.091106
26.481,-0.10136
26.505,-0.14967
26.528,-0.11109
26.552,-0.087456
26.575,-0.10588
26.599,-0.10205
26.623,-0.05965
26.646,-0.094929
26.67,-0.10397
26.693,-0.048353
26.717,-0.10292
26.74,-0.077029
26.764,-0.047484
26.787,-0.079636
26.811,-0.063473
26.834,-0.012726
26.858,-0.06973
26.881,-0.082764
26.905,-0.014464
26.929,-0.06243
26.952,-0.065906
26.976,-0.012552
26.999,-0.052003
27.023,-0.075117
27.046,-0.01933
27.07,-0.064168
27.093,-0.080678
27.117,0.03107
27.14,-0.027498
27.164,-0.071641
27.188,-0.027498
27.211,-0.016202
27.235,-0.06469
27.258,-0.032364
27.282,-0.04592
27.305,-0.07112
27.329,-0.01794
27.352,0.0018725
27.376,-0.070946
27.399,-0.042444
27.423,0.0053484
27.446,-0.05739
27.47,-0.012031
27.494,0.019252
27.517,-0.023501
27.541,-0.028193
27.564,0.012474
27.588,-0.035145
27.611,-0.025587
27.635,0.016297
27.658,-0.029584
27.682,-0.018809
27.705,0.027246
27.729,-0.024196
27.752,-0.062257
27.776,0.040628
27.8,-0.022111
27.823,-0.029584
27.847,0.01595
27.87,-0.016897
27.894,-0.03584
27.917,0.016645
27.941,-0.011857
27.964,-0.034971
27.988,0.06774
28.011,-0.035666
28.035,-0.033407
28.058,0.023249
28.082,0.0067387
28.106,-0.037926
28.129,0.022901
28.153,0.0036104
28.176,-0.047832
28.2,0.014386
28.223,-0.045573
28.247,-0.019156
28.27,0.0096931
28.294,0.04028
28.317,-0.051308
28.341,0.011952
28.364,0.034893
28.388,-0.070599
28.412,-0.0024723
28.435,0.019947
28.459,0.0043056
28.482,-0.0050791
28.506,0.048101
28.529,-0.044704
28.553,-0.0056005
28.576,0.056095
28.6,-0.032191
28.623,-0.0012557
28.647,0.044104
28.67,-0.018114
28.694,-0.04731
28.718,0.18939
28.741,0.2742
28.765,0.27247
28.788,0.27177
28.812,0.16298
28.835,0.11067
28.859,0.13795
28.882,0.078341
28.906,0.02881
28.929,0.094503
28.953,0.022728
28.976,0.0018725
