Time (ms),A2-A3 (V)
39.539,0.41484
39.562,0.43396
39.586,0.49982
39.609,0.44299
39.633,0.44404
39.656,0.51477
39.68,0.46055
39.703,0.42874
39.727,0.49861
39.75,0.5073
39.773,0.46889
39.797,0.53754
39.82,0.50869
39.844,0.50365
39.867,0.56083
39.891,0.5577
39.914,0.50208
39.938,0.57455
39.961,0.59124
39.984,0.52694
40.008,0.5749
40.031,0.62061
40.055,0.54849
40.078,0.57438
40.102,0.64025
40.125,0.54901
40.148,0.55996
40.172,0.66406
40.195,0.55544
40.219,0.57177
40.242,0.62287
40.266,0.56117
40.289,0.52381
40.312,0.61557
40.336,0.57247
40.359,0.54258
40.383,0.64268
40.406,0.60097
40.43,0.54153
40.453,0.61835
40.477,0.55978
40.5,0.53788
40.523,0.60688
40.547,0.59124
40.57,0.54171
40.594,0.6001
40.617,0.59437
40.641,0.56882
40.664,0.58012
40.688,0.59107
40.711,0.51251
40.734,0.56308
40.758,0.6074
40.781,0.54119
40.805,0.52572
40.828,0.63173
40.852,0.55161
40.875,0.57091
40.898,0.63417
40.922,0.57021
40.945,0.57282
40.969,0.64564
40.992,0.58689
41.016,0.5497
41.039,0.59107
41.062,0.59958
41.086,0.52433
41.109,0.62426
41.133,0.54605
41.156,0.54866
41.18,0.58394
41.203,0.6227
41.227,0.54275
41.25,0.58516
41.273,0.60514
41.297,0.5716
41.32,0.5782
41.344,0.59767
41.367,0.55857
41.391,0.57751
41.414,0.6187
41.438,0.5278
41.461,0.51912
41.484,0.62287
41.508,0.56378
41.531,0.56048
41.555,0.60149
41.578,0.57403
41.602,0.5318
41.625,0.61522
41.648,0.57177
41.672,0.5292
41.695,0.59524
41.719,0.59072
41.742,0.53215
41.766,0.59923
41.789,0.59836
41.812,0.52242
41.836,0.58707
41.859,0.61887
41.883,0.53528
41.906,0.58359
41.93,0.62356
41.953,0.58603
41.977,0.57577
42,0.6147
42.023,0.54501
42.047,0.54953
42.07,0.62165
42.094,0.56865
42.117,0.56621
42.141,0.62652
42.164,0.5497
42.188,0.54414
42.211,0.618
42.234,0.56152
42.258,0.52972
42.281,0.6041
42.305,0.54866
42.328,0.52537
42.352,0.62895
42.375,0.5676
42.398,0.5278
42.422,0.5822
42.445,0.58776
42.469,0.54119
42.492,0.56222
42.516,0.59506
42.539,0.58029
42.562,0.54762
42.586,0.60532
42.609,0.52954
42.633,0.56986
42.656,0.61227
42.68,0.53354
42.703,0.56552
42.727,0.61122
42.75,0.54414
42.773,0.54675
42.797,0.59854
42.82,0.56778
42.844,0.52833
42.867,0.61053
42.891,0.5676
42.914,0.51321
42.938,0.60045
42.961,0.5928
42.984,0.51164
43.008,0.57925
43.031,0.55457
43.055,0.51425
43.078,0.57369
43.102,0.58133
43.125,0.52711
43.148,0.5723
43.172,0.60393
43.195,0.55631
43.219,0.54501
43.242,0.60671
43.266,0.52641
43.289,0.54275
43.312,0.59819
43.336,0.50591
43.359,0.54032
43.383,0.60236
43.406,0.51877
43.43,0.52867
43.453,0.60966
43.477,0.5358
43.5,0.52103
43.523,0.6154
43.547,0.55457
43.57,0.52711
43.594,0.59385
43.617,0.53215
43.641,0.52068
43.664,0.5749
43.688,0.54223
43.711,0.51008
43.734,0.55683
43.758,0.56639
43.781,0.52885
43.805,0.5431
43.828,0.56604
43.852,0.52937
43.875,0.53424
43.898,0.58585
43.922,0.52381
43.945,0.54466
43.969,0.59193
43.992,0.52902
44.016,0.52833
44.039,0.57699
44.062,0.53597
44.086,0.53736
44.109,0.5895
44.133,0.51998
44.156,0.49617
44.18,0.56169
44.203,0.5471
44.227,0.49948
44.25,0.57838
44.273,0.56013
44.297,0.5172
44.32,0.54953
44.344,0.56413
44.367,0.49548
44.391,0.5683
44.414,0.59002
44.438,0.52867
44.461,0.57195
44.484,0.59889
44.508,0.50052
44.531,0.5464
44.555,0.57734
44.578,0.55144
44.602,0.51182
44.625,0.58272
44.648,0.53389
44.672,0.52607
44.695,0.57421
44.719,0.52711
44.742,0.51564
44.766,0.63017
44.789,0.54171
44.812,0.49878
44.836,0.565
44.859,0.5398
44.883,0.48123
44.906,0.56708
44.93,0.55387
44.953,0.48071
44.977,0.5424
45,0.57751
45.023,0.51008
45.047,0.55127
45.07,0.57386
45.094,0.52346
45.117,0.5537
45.141,0.57873
45.164,0.51494
45.188,0.54849
45.211,0.59037
45.234,0.53145
45.258,0.51772
45.281,0.57977
45.305,0.51112
45.328,0.52016
45.352,0.55596
45.375,0.52259
45.398,0.51321
45.422,0.57525
45.445,0.54327
45.469,0.48974
45.492,0.57681
45.516,0.54171
45.539,0.50017
45.562,0.55752
45.586,0.54119
45.609,0.49565
45.633,0.53702
45.656,0.55109
45.68,0.52989
45.703,0.52207
45.727,0.55248
45.75,0.50191
45.773,0.50712
45.797,0.53041
45.82,0.45586
45.844,0.46472
45.867,0.49774
45.891,0.43239
45.914,0.41849
45.938,0.46003
45.961,0.42075
45.984,0.366
46.008,0.42579
46.031,0.37626
46.055,0.32169
46.078,0.36618
46.102,0.36357
46.125,0.24209
46.148,0.35749
46.172,0.27181
46.195,0.21898
46.219,0.29701
46.242,0.29023
46.266,0.20403
46.289,0.23723
46.312,0.25843
46.336,0.1658
46.359,0.14877
46.383,0.17257
46.406,0.051964
46.43,0.097497
46.453,0.11766
46.477,0.0052137
46.5,-0.011123
46.523,0.077859
46.547,-0.016684
46.57,0.0071255
46.594,0.055092
46.617,-0.0093847
46.641,-0.011123
46.664,0.07699
46.688,-0.011644
46.711,-0.0031282
46.734,0.037539
46.758,-0.010601
46.781,-0.018943
46.805,0.044317
46.828,0.0012165
46.852,-0.019638
46.875,0.017901
46.898,-0.0071255
46.922,-0.026416
46.945,0.034758
46.969,0.018769
46.992,-0.010775
47.016,0.017727
47.039,0.024678
47.062,-0.039103
47.086,-0.011123
47.109,0.031109
47.133,-0.039277
47.156,-0.00052137
47.18,0.043622
47.203,-0.02016
47.227,-0.0027807
47.25,0.043274
47.273,-0.010427
47.297,-0.011818
47.32,0.046402
47.344,0.0046924
47.367,-0.019465
47.391,0.019638
47.414,0.013556
47.438,-0.027807
47.461,0.024852
47.484,0.021724
47.508,-0.039277
47.531,-0.008342
47.555,0.025026
47.578,-0.019465
47.602,-0.004171
47.625,0.052311
47.648,-0.028502
47.672,-0.00069517
47.695,0.032325
47.719,-0.036844
47.742,-0.0066041
47.766,0.0431
47.789,-0.033368
47.812,-0.051269
47.836,0.061522
47.859,-0.025026
47.883,-0.0085158
47.906,0.038582
47.93,-0.0059089
47.953,-0.017727
47.977,0.050226
