Time (ms),A2-A3 (V)
2.6834,0.31873
2.707,0.26573
2.7305,0.27807
2.7541,0.30153
2.7776,0.26243
2.8011,0.22784
2.8247,0.31821
2.8482,0.24939
2.8718,0.21081
2.8953,0.29492
2.9188,0.29058
2.9424,0.2235
2.9659,0.30379
2.9894,0.23444
3.013,0.22263
3.0365,0.28554
3.0601,0.28328
3.0836,0.2016
3.1071,0.28589
3.1307,0.31022
3.1542,0.23045
3.1778,0.27876
3.2013,0.29562
3.2248,0.21515
3.2484,0.26694
3.2719,0.30153
3.2955,0.2162
3.319,0.24974
3.3425,0.32673
3.3661,0.24661
3.3896,0.25895
3.4131,0.32204
3.4367,0.24765
3.4602,0.25252
3.4838,0.28085
3.5073,0.24279
3.5308,0.24852
3.5544,0.30327
3.5779,0.24001
3.6015,0.23914
3.625,0.33646
3.6485,0.2911
3.6721,0.23114
3.6956,0.31004
3.7192,0.26677
3.7427,0.25235
3.7662,0.30118
3.7898,0.22124
3.8133,0.23114
3.8369,0.28189
3.8604,0.27407
3.8839,0.24035
3.9075,0.28797
3.931,0.28363
3.9545,0.252
3.9781,0.30292
4.0016,0.29996
4.0252,0.25043
4.0487,0.27251
4.0722,0.28345
4.0958,0.23653
4.1193,0.2739
4.1429,0.28224
4.1664,0.23827
4.1899,0.25304
4.2135,0.29527
4.237,0.26486
4.2606,0.23862
4.2841,0.3024
4.3076,0.24592
4.3312,0.24313
4.3547,0.3057
4.3782,0.25321
4.4018,0.23931
4.4253,0.30952
4.4489,0.23792
4.4724,0.22628
4.4959,0.29162
4.5195,0.29301
4.543,0.23305
4.5666,0.28154
4.5901,0.22871
4.6136,0.21098
4.6372,0.28015
4.6607,0.2845
4.6843,0.20003
4.7078,0.27355
4.7313,0.29249
4.7549,0.2546
4.7784,0.2878
4.8019,0.28206
4.8255,0.25513
4.849,0.2407
4.8726,0.3017
4.8961,0.23549
4.9196,0.23914
4.9432,0.30813
4.9667,0.22245
4.9903,0.22384
5.0138,0.30135
5.0373,0.24731
5.0609,0.2294
5.0844,0.30726
5.108,0.25113
5.1315,0.21463
5.155,0.30778
5.1786,0.27198
5.2021,0.22767
5.2256,0.34028
5.2492,0.24939
5.2727,0.2049
5.2963,0.43917
5.3198,0.52398
5.3433,0.62443
5.3669,0.77077
5.3904,0.78276
5.414,0.78797
5.4375,0.85071
5.461,0.81821
5.4846,0.744
5.5081,0.74435
5.5317,0.69152
5.5552,0.62287
5.5787,0.60584
5.6023,0.60236
5.6258,0.52398
5.6494,0.50904
5.6729,0.53093
5.6964,0.40615
5.72,0.41501
5.7435,0.46037
5.767,0.34585
5.7906,0.38512
5.8141,0.43517
5.8377,0.3196
5.8612,0.31161
5.8847,0.35367
5.9083,0.30153
5.9318,0.32256
5.9554,0.37313
5.9789,0.30466
6.0024,0.29197
6.026,0.36948
6.0495,0.3123
6.0731,0.25356
6.0966,0.33316
6.1201,0.30657
6.1437,0.24313
6.1672,0.29892
6.1907,0.31456
6.2143,0.25999
6.2378,0.28745
6.2614,0.26886
6.2849,0.25582
6.3084,0.27442
6.332,0.29388
6.3555,0.25026
6.3791,0.26364
6.4026,0.31248
6.4261,0.2659
6.4497,0.26868
6.4732,0.29458
6.4968,0.252
6.5203,0.24678
6.5438,0.31057
6.5674,0.26312
6.5909,0.24592
6.6144,0.30761
6.638,0.2407
6.6615,0.2838
6.6851,0.29093
6.7086,0.25878
6.7321,0.28641
6.7557,0.31786
6.7792,0.28137
6.8028,0.22662
6.8263,0.32847
6.8498,0.26347
6.8734,0.23514
6.8969,0.31908
6.9205,0.2798
6.944,0.24227
6.9675,0.40146
6.9911,0.47984
7.0146,0.53389
7.0381,0.64998
7.0617,0.63538
7.0852,0.62843
7.1088,0.70994
7.1323,0.68144
7.1558,0.58498
7.1794,0.61679
7.2029,0.60879
7.2265,0.50486
7.25,0.54571
7.2735,0.51077
7.2971,0.44456
7.3206,0.44491
7.3442,0.47984
7.3677,0.36809
7.3912,0.36496
7.4148,0.42162
7.4383,0.31943
7.4619,0.32569
7.4854,0.38773
7.5089,0.30014
7.5325,0.30188
7.556,0.32847
7.5795,0.28762
7.6031,0.30188
7.6266,0.34324
7.6502,0.30031
7.6737,0.27059
7.6972,0.34411
7.7208,0.29249
7.7443,0.26972
7.7679,0.30518
7.7914,0.27598
7.8149,0.24313
7.8385,0.29927
7.862,0.24088
7.8856,0.22906
7.9091,0.2984
7.9326,0.29875
7.9562,0.25321
7.9797,0.28658
8.0032,0.31317
8.0268,0.24227
8.0503,0.29319
8.0739,0.30535
8.0974,0.26121
8.1209,0.26851
8.1445,0.31491
8.168,0.25982
8.1916,0.28519
8.2151,0.32534
8.2386,0.26364
8.2622,0.2301
8.2857,0.29875
8.3093,0.26729
8.3328,0.27251
8.3563,0.29857
8.3799,0.27546
8.4034,0.23757
8.4269,0.317
8.4505,0.28328
8.474,0.22593
8.4976,0.2991
8.5211,0.28484
8.5446,0.23149
8.5682,0.29979
8.5917,0.28641
8.6153,0.21932
8.6388,0.29214
8.6623,0.24348
8.6859,0.24574
8.7094,0.28606
8.733,0.29492
8.7565,0.22854
8.78,0.28728
8.8036,0.30553
8.8271,0.23966
8.8506,0.27424
8.8742,0.30431
8.8977,0.23931
8.9213,0.24244
8.9448,0.30309
8.9683,0.24609
8.9919,0.26747
9.0154,0.31404
9.039,0.16771
9.0625,0.083768
9.086,0.13782
9.1096,0.0034758
9.1331,-0.0079944
9.1567,0.041189
9.1802,-0.00052137
9.2037,0.0034758
9.2273,0.090893
9.2508,0.053354
9.2744,0.062565
9.2979,0.19013
9.3214,0.10845
9.345,0.096454
9.3685,0.22263
9.392,0.19482
9.4156,0.15728
9.4391,0.26573
9.4627,0.22228
9.4862,0.1797
9.5097,0.27598
9.5333,0.26225
9.5568,0.18422
9.5804,0.2593
9.6039,0.27859
9.6274,0.20195
9.651,0.24122
9.6745,0.25825
9.6981,0.20316
9.7216,0.2374
9.7451,0.29527
9.7687,0.24053
9.7922,0.2301
9.8157,0.2984
9.8393,0.20785
9.8628,0.19743
9.8864,0.29162
9.9099,0.23114
9.9334,0.25148
9.957,0.27198
9.9805,0.24348
10.004,0.23323
10.028,0.30657
10.051,0.27216
10.075,0.19743
10.098,0.29753
10.122,0.26781
10.145,0.21046
10.169,0.29058
10.192,0.2878
10.216,0.21498
10.239,0.26972
10.263,0.21585
10.287,0.21759
10.31,0.28015
10.334,0.2732
10.357,0.22993
10.381,0.26712
10.404,0.26903
10.428,0.24261
10.451,0.26868
10.475,0.26468
10.498,0.24452
10.522,0.25547
10.545,0.26972
10.569,0.23497
10.593,0.22836
10.616,0.30587
10.64,0.23653
10.663,0.23723
10.687,0.29805
10.71,0.24713
10.734,0.23723
10.757,0.29301
10.781,0.25808
10.804,0.2261
10.828,0.29892
10.851,0.24296
10.875,0.2261
10.899,0.3163
10.922,0.25547
10.946,0.19447
10.969,0.29249
10.993,0.26208
11.016,0.20038
11.04,0.28328
11.063,0.24835
11.087,0.20455
11.11,0.28849
11.134,0.26347
11.157,0.20212
11.181,0.24835
11.205,0.30205
11.228,0.23097
11.252,0.28571
11.275,0.26434
11.299,0.23914
11.322,0.25287
11.346,0.29875
11.369,0.19986
11.393,0.26103
11.416,0.29301
11.44,0.24227
11.463,0.2188
11.487,0.28849
11.511,0.23896
11.534,0.25756
11.558,0.31074
11.581,0.2447
11.605,0.23723
11.628,0.29962
11.652,0.23358
11.675,0.20942
11.699,0.28172
11.722,0.24974
11.746,0.20907
11.769,0.28293
11.793,0.25634
11.817,0.18891
11.84,0.27268
11.864,0.2334
11.887,0.18561
11.911,0.24088
11.934,0.25235
11.958,0.17518
11.981,0.19638
12.005,0.23827
12.028,0.17032
12.052,0.19326
12.075,0.20003
12.099,0.13556
12.123,0.18422
12.146,0.20925
12.17,0.16528
12.193,0.1472
12.217,0.20125
12.24,0.18735
12.264,0.16806
12.287,0.21515
12.311,0.14998
12.334,0.18596
12.358,0.19065
12.381,0.17536
12.405,0.18995
12.429,0.26694
12.452,0.22523
12.476,0.17414
12.499,0.25321
12.523,0.24313
12.546,0.20264
12.57,0.27476
12.593,0.27042
12.617,0.22801
12.64,0.28519
12.664,0.26121
12.688,0.2049
12.711,0.27615
12.735,0.28902
12.758,0.22106
12.782,0.24661
12.805,0.29823
12.829,0.2447
12.852,0.2122
12.876,0.29127
12.899,0.24157
12.923,0.24348
12.946,0.30031
12.97,0.25009
12.994,0.24279
13.017,0.309
13.041,0.2301
13.064,0.20577
13.088,0.30414
13.111,0.25547
13.135,0.23566
13.158,0.28867
13.182,0.25443
13.205,0.20855
13.229,0.30135
13.252,0.25061
13.276,0.21707
13.3,0.30709
13.323,0.25773
13.347,0.21046
13.37,0.30153
13.394,0.26156
13.417,0.2294
13.441,0.2838
13.464,0.25374
13.488,0.21446
13.511,0.28849
13.535,0.30709
13.558,0.20768
13.582,0.27077
13.606,0.30327
13.629,0.19917
13.653,0.25113
13.676,0.27146
13.7,0.20334
13.723,0.27789
13.747,0.29562
13.77,0.244
13.794,0.27946
13.817,0.29962
13.841,0.23497
13.864,0.23253
13.888,0.29249
13.912,0.23862
13.935,0.26694
13.959,0.3203
13.982,0.23931
14.006,0.22506
14.029,0.29127
14.053,0.25269
14.076,0.22576
14.1,0.27772
14.123,0.27251
14.147,0.21168
14.17,0.28658
14.194,0.2586
14.218,0.24852
14.241,0.27633
14.265,0.28311
14.288,0.23045
14.312,0.28241
14.335,0.28206
14.359,0.23253
14.382,0.2918
14.406,0.28832
14.429,0.25078
14.453,0.26694
14.476,0.27198
14.5,0.2666
14.524,0.24088
14.547,0.32603
14.571,0.22836
14.594,0.24748
14.618,0.29614
14.641,0.26416
14.665,0.20977
14.688,0.30952
14.712,0.2666
14.735,0.24522
14.759,0.29805
14.782,0.25495
14.806,0.22072
14.83,0.28658
14.853,0.27285
14.877,0.23914
14.9,0.30344
14.924,0.28189
14.947,0.23914
14.971,0.26816
14.994,0.27355
15.018,0.22002
15.041,0.27459
15.065,0.2944
15.088,0.23705
15.112,0.29006
15.136,0.2944
15.159,0.23896
15.183,0.27233
15.206,0.29006
15.23,0.21602
15.253,0.27146
15.277,0.27911
15.3,0.25408
15.324,0.2692
15.347,0.29301
15.371,0.23097
15.394,0.24661
15.418,0.30049
15.442,0.22923
15.465,0.27164
15.489,0.29353
15.512,0.21463
15.536,0.19169
15.559,0.33159
15.583,0.24713
15.606,0.23862
15.63,0.30327
15.653,0.2546
15.677,0.24835
15.7,0.32343
15.724,0.25739
15.748,0.25721
15.771,0.32238
15.795,0.2659
15.818,0.22211
15.842,0.28015
15.865,0.28067
15.889,0.23549
15.912,0.31039
15.936,0.26069
15.959,0.21116
15.983,0.30292
16.006,0.28797
16.03,0.2308
16.054,0.28849
16.077,0.30101
16.101,0.25478
16.124,0.26955
16.148,0.32117
16.171,0.25113
16.195,0.27337
16.218,0.30361
16.242,0.24244
16.265,0.27911
16.289,0.2984
16.312,0.248
16.336,0.2228
16.36,0.30674
16.383,0.26851
16.407,0.27372
16.43,0.32325
16.454,0.27998
16.477,0.24539
16.501,0.28988
16.524,0.28033
16.548,0.24609
16.571,0.29649
16.595,0.29075
16.619,0.25009
16.642,0.29301
16.666,0.27476
16.689,0.24018
16.713,0.30292
16.736,0.30344
16.76,0.24105
16.783,0.26468
16.807,0.30414
16.83,0.22854
16.854,0.28589
16.877,0.28328
16.901,0.26868
16.925,0.2739
16.948,0.28571
16.972,0.25565
16.995,0.27459
17.019,0.29631
17.042,0.22854
17.066,0.26642
17.089,0.30657
17.113,0.26451
17.136,0.24696
17.16,0.34272
17.183,0.23358
17.207,0.23618
17.231,0.29006
17.254,0.25304
17.278,0.21898
17.301,0.32464
17.325,0.27789
17.348,0.2407
17.372,0.29301
17.395,0.28623
17.419,0.21289
17.442,0.28276
17.466,0.27702
17.489,0.25287
17.513,0.29927
17.537,0.30831
17.56,0.25078
17.584,0.28398
17.607,0.31126
17.631,0.22593
17.654,0.28554
17.678,0.27894
17.701,0.26103
17.725,0.2798
17.748,0.30309
17.772,0.21724
17.795,0.2765
17.819,0.30587
17.843,0.23444
17.866,0.23497
17.89,0.30796
17.913,0.24956
17.937,0.244
17.96,0.30205
17.984,0.24383
18.007,0.23358
18.031,0.31387
18.054,0.26694
18.078,0.25374
18.101,0.29805
18.125,0.28276
18.149,0.2447
18.172,0.30952
18.196,0.27355
18.219,0.23323
18.243,0.31248
18.266,0.26156
18.29,0.22558
18.313,0.28919
18.337,0.29232
18.36,0.25148
18.384,0.28954
18.407,0.27476
18.431,0.24418
18.455,0.28172
18.478,0.29545
18.502,0.22558
18.525,0.26503
18.549,0.31317
18.572,0.25165
18.596,0.26295
18.619,0.31022
18.643,0.25095
18.666,0.27633
18.69,0.31578
18.713,0.25408
18.737,0.22384
18.761,0.30205
18.784,0.26694
18.808,0.2659
18.831,0.30674
18.855,0.26694
18.878,0.2487
18.902,0.27181
18.925,0.27164
18.949,0.22993
18.972,0.32047
18.996,0.25374
19.019,0.23948
19.043,0.28259
19.067,0.28693
19.09,0.25565
19.114,0.28902
19.137,0.28067
19.161,0.25078
19.184,0.31352
19.208,0.29093
19.231,0.22072
19.255,0.28519
19.278,0.29649
19.302,0.24783
19.325,0.28085
19.349,0.27129
19.373,0.2553
19.396,0.26694
19.42,0.26486
19.443,0.23636
19.467,0.26295
19.49,0.27007
19.514,0.20195
19.537,0.2414
19.561,0.28172
19.584,0.22332
19.608,0.2089
19.631,0.29058
19.655,0.23427
19.679,0.20768
19.702,0.27111
19.726,0.1757
19.749,0.19082
19.773,0.26972
19.796,0.21689
19.82,0.23062
19.843,0.47323
19.867,0.55422
19.89,0.62148
19.914,0.79753
19.938,0.80674
19.961,0.77424
19.985,0.84828
20.008,0.80535
20.032,0.72697
20.055,0.75512
20.079,0.69882
20.102,0.56899
20.126,0.61644
20.149,0.60566
20.173,0.49374
20.196,0.52555
20.22,0.49166
20.244,0.42023
20.267,0.43483
20.291,0.44491
20.314,0.32864
20.338,0.35749
20.361,0.40076
20.385,0.30222
20.408,0.28988
20.432,0.37956
20.455,0.28589
20.479,0.31282
20.502,0.35871
20.526,0.29075
20.55,0.30153
20.573,0.34793
20.597,0.28363
20.62,0.26938
20.644,0.33351
20.667,0.29788
20.691,0.2699
20.714,0.33733
20.738,0.29301
20.761,0.26764
20.785,0.313
20.808,0.28293
20.832,0.26103
20.856,0.33281
20.879,0.28919
20.903,0.2666
20.926,0.28571
20.95,0.30222
20.973,0.24956
20.997,0.27928
21.02,0.30066
21.044,0.27581
21.067,0.27824
21.091,0.3269
21.114,0.26208
21.138,0.28328
21.162,0.30466
21.185,0.27077
21.209,0.27042
21.232,0.32586
21.256,0.2626
21.279,0.27615
21.303,0.31769
21.326,0.26069
21.35,0.26277
21.373,0.3375
21.397,0.2765
21.42,0.23931
21.444,0.30101
21.468,0.28537
21.491,0.27963
21.515,0.44491
21.538,0.50347
21.562,0.56447
21.585,0.65554
21.609,0.68839
21.632,0.64616
21.656,0.66267
21.679,0.66962
21.703,0.60132
21.726,0.60775
21.75,0.61574
21.774,0.5073
21.797,0.49843
21.821,0.52276
21.844,0.431
21.868,0.45412
21.891,0.46142
21.915,0.36826
21.938,0.36062
21.962,0.41171
21.985,0.35228
22.009,0.31821
22.032,0.36288
22.056,0.31752
22.08,0.28832
22.103,0.36653
22.127,0.32186
22.15,0.28519
22.174,0.32847
22.197,0.32186
22.221,0.26573
22.244,0.317
22.268,0.27859
22.291,0.26034
22.315,0.32099
22.338,0.29753
22.362,0.23358
22.386,0.29371
22.409,0.31491
22.433,0.24817
22.456,0.313
22.48,0.31074
22.503,0.26069
22.527,0.28363
22.55,0.32881
22.574,0.24922
22.597,0.27702
22.621,0.33142
22.644,0.25982
22.668,0.27581
22.692,0.32117
22.715,0.25756
22.739,0.28728
22.762,0.29336
22.786,0.25582
22.809,0.23549
22.833,0.32986
22.856,0.2692
22.88,0.23775
22.903,0.34863
22.927,0.26138
22.95,0.23427
22.974,0.31543
22.998,0.28849
23.021,0.2546
23.045,0.29041
23.068,0.29041
23.092,0.24783
23.115,0.29266
23.139,0.31873
23.162,0.23914
23.186,0.28085
23.209,0.30066
23.233,0.27633
23.256,0.27181
23.28,0.31943
23.304,0.25408
23.327,0.26503
23.351,0.2991
23.374,0.24452
23.398,0.2805
23.421,0.31752
23.445,0.26642
23.468,0.2546
23.492,0.31995
23.515,0.25878
23.539,0.27042
23.562,0.27303
23.586,0.16597
23.61,0.070212
23.633,0.079249
23.657,0.0012165
23.68,-0.016336
23.704,0.039277
23.727,0.025721
23.751,0.0036496
23.774,0.095412
23.798,0.07473
23.821,0.088634
23.845,0.17101
23.869,0.16076
23.892,0.13434
23.916,0.19221
23.939,0.20925
23.963,0.17953
23.986,0.18839
24.01,0.26295
24.033,0.21046
24.057,0.24452
24.08,0.27668
24.104,0.21776
24.127,0.23931
24.151,0.31265
24.175,0.24209
24.198,0.23358
24.222,0.29545
24.245,0.24122
24.269,0.22141
24.292,0.28137
24.316,0.25165
24.339,0.20977
24.363,0.30205
24.386,0.25252
24.41,0.20334
24.433,0.305
24.457,0.28676
24.481,0.2049
24.504,0.30379
24.528,0.27563
24.551,0.24192
24.575,0.30605
24.598,0.2911
24.622,0.21672
24.645,0.24574
24.669,0.2878
24.692,0.24887
24.716,0.27529
24.739,0.305
24.763,0.1724
24.787,0.27025
24.81,0.30049
24.834,0.19499
24.857,0.23497
24.881,0.29214
24.904,0.2294
24.928,0.24313
24.951,0.31282
24.975,0.24366
24.998,0.2195
25.022,0.28571
25.045,0.2447
25.069,0.22888
25.093,0.2991
25.116,0.25095
25.14,0.22072
25.163,0.28241
25.187,0.25652
25.21,0.20351
25.234,0.28589
25.257,0.27251
25.281,0.2162
25.304,0.27894
25.328,0.27946
25.351,0.20785
25.375,0.26833
25.399,0.27946
25.422,0.25565
25.446,0.27198
25.469,0.28328
25.493,0.22193
25.516,0.25043
25.54,0.29892
25.563,0.20646
25.587,0.22975
25.61,0.31856
25.634,0.2487
25.657,0.23584
25.681,0.3017
25.705,0.24122
25.728,0.24626
25.752,0.28172
25.775,0.24713
25.799,0.20768
25.822,0.29736
25.846,0.26938
25.869,0.23566
25.893,0.27042
25.916,0.24887
25.94,0.25356
25.963,0.27251
25.987,0.26555
26.011,0.20699
26.034,0.25686
26.058,0.28085
26.081,0.23705
26.105,0.2739
26.128,0.27668
26.152,0.2765
26.175,0.28554
26.199,0.27928
26.222,0.22871
26.246,0.26694
26.269,0.29197
26.293,0.2447
26.317,0.22141
26.34,0.30118
26.364,0.23757
26.387,0.22662
26.411,0.31456
26.434,0.23931
26.458,0.24018
26.481,0.29649
26.505,0.26833
26.528,0.23027
26.552,0.29562
26.575,0.26086
26.599,0.21793
26.623,0.28067
26.646,0.25252
26.67,0.23809
26.693,0.27059
26.717,0.27094
26.74,0.2334
26.764,0.24053
26.787,0.2845
26.811,0.2374
26.834,0.2586
26.858,0.29197
26.881,0.20646
26.905,0.25009
26.929,0.31943
26.952,0.22645
26.976,0.23045
26.999,0.30726
27.023,0.24279
27.046,0.23305
27.07,0.29579
27.093,0.25565
27.117,0.24887
27.14,0.30639
27.164,0.2447
27.188,0.2188
27.211,0.28936
27.235,0.29614
27.258,0.21185
27.282,0.28537
27.305,0.2798
27.329,0.19656
27.352,0.28067
27.376,0.28502
27.399,0.20421
27.423,0.2732
27.446,0.30518
27.47,0.2447
27.494,0.27442
27.517,0.27998
27.541,0.25878
27.564,0.26694
27.588,0.31769
27.611,0.22019
27.635,0.22854
27.658,0.2878
27.682,0.23427
27.705,0.23896
27.729,0.29197
27.752,0.24626
27.776,0.23862
27.8,0.29527
27.823,0.2586
27.847,0.244
27.87,0.29301
27.894,0.24192
27.917,0.24817
27.941,0.28293
27.964,0.25061
27.988,0.21098
28.011,0.27268
28.035,0.27668
28.058,0.20212
28.082,0.2838
28.106,0.28398
28.129,0.22332
28.153,0.27198
28.176,0.28502
28.2,0.23723
28.223,0.27059
28.247,0.2666
28.27,0.25617
28.294,0.27876
28.317,0.28189
28.341,0.2089
28.364,0.24609
28.388,0.2911
28.412,0.21029
28.435,0.23253
28.459,0.2798
28.482,0.25582
28.506,0.23896
28.529,0.27459
28.553,0.23636
28.576,0.23184
28.6,0.30274
28.623,0.24053
28.647,0.22384
28.67,0.28102
28.694,0.25895
28.718,0.21011
28.741,0.27928
28.765,0.24731
28.788,0.2334
28.812,0.27476
28.835,0.26747
28.859,0.24731
28.882,0.26747
28.906,0.27598
28.929,0.26312
28.953,0.20646
28.976,0.2951
