Time (ms),A2-A3 (V)
8.6364,0.56934
8.6591,0.54432
8.6818,0.54206
8.7045,0.57994
8.7273,0.51825
8.75,0.54762
8.7727,0.60723
8.7955,0.54206
8.8182,0.52711
8.8409,0.58915
8.8636,0.53389
8.8864,0.52398
8.9091,0.58377
8.9318,0.54379
8.9545,0.53024
8.9773,0.58446
9,0.55335
9.0227,0.52329
9.0455,0.56639
9.0682,0.53632
9.0909,0.51008
9.1136,0.59819
9.1364,0.54918
9.1591,0.51373
9.1818,0.56656
9.2045,0.55057
9.2273,0.50469
9.25,0.59663
9.2727,0.5325
9.2955,0.5106
9.3182,0.56256
9.3409,0.58915
9.3636,0.53319
9.3864,0.54657
9.4091,0.58151
9.4318,0.52363
9.4545,0.52537
9.4773,0.5829
9.5,0.52798
9.5227,0.54657
9.5455,0.60584
9.5682,0.53024
9.5909,0.52502
9.6136,0.59767
9.6364,0.52867
9.6591,0.51755
9.6818,0.60375
9.7045,0.54084
9.7273,0.50313
9.75,0.56986
9.7727,0.54449
9.7955,0.53006
9.8182,0.56847
9.8409,0.52676
9.8636,0.51998
9.8864,0.60254
9.9091,0.57647
9.9318,0.50486
9.9545,0.56899
9.9773,0.55891
10,0.52833
10.023,0.55509
10.045,0.57647
10.068,0.48974
10.091,0.58498
10.114,0.5749
10.136,0.50243
10.159,0.57525
10.182,0.58046
10.205,0.52172
10.227,0.56882
10.25,0.57959
10.273,0.53823
10.295,0.55005
10.318,0.56587
10.341,0.55492
10.364,0.53893
10.386,0.57907
10.409,0.50521
10.432,0.55613
10.455,0.59037
10.477,0.54136
10.5,0.53806
10.523,0.58846
10.545,0.53337
10.568,0.55144
10.591,0.58672
10.614,0.53754
10.636,0.52207
10.659,0.58359
10.682,0.56778
10.705,0.5219
10.727,0.57542
10.75,0.53702
10.773,0.50904
10.795,0.56708
10.818,0.55196
10.841,0.50799
10.864,0.57803
10.886,0.56135
10.909,0.51043
10.932,0.55596
10.955,0.53632
10.977,0.51182
11,0.56395
11.023,0.56326
11.045,0.52033
11.068,0.57873
11.091,0.5577
11.114,0.52224
11.136,0.54258
11.159,0.55891
11.182,0.54518
11.205,0.55544
11.227,0.58133
11.25,0.52016
11.273,0.54153
11.295,0.57577
11.318,0.50799
11.341,0.53441
11.364,0.57421
11.386,0.53858
11.409,0.53406
11.432,0.58585
11.455,0.52276
11.477,0.53476
11.5,0.55787
11.523,0.54345
11.545,0.50104
11.568,0.58411
11.591,0.54501
11.614,0.49009
11.636,0.56083
11.659,0.56795
11.682,0.4993
11.705,0.55891
11.727,0.53632
11.75,0.47827
11.773,0.57073
11.795,0.53649
11.818,0.51981
11.841,0.54866
11.864,0.57125
11.886,0.50261
11.909,0.54414
11.932,0.59315
11.955,0.51408
11.977,0.53145
12,0.59089
12.023,0.53319
12.045,0.52485
12.068,0.58411
12.091,0.50347
12.114,0.52381
12.136,0.5895
12.159,0.5
12.182,0.50417
12.205,0.59802
12.227,0.50243
12.25,0.51077
12.273,0.59107
12.295,0.56117
12.318,0.51025
12.341,0.56882
12.364,0.52068
12.386,0.49044
12.409,0.58881
12.432,0.53945
12.455,0.47775
12.477,0.57403
12.5,0.56882
12.523,0.50869
12.545,0.56691
12.568,0.55891
12.591,0.50469
12.614,0.55839
12.636,0.58915
12.659,0.51477
12.682,0.54466
12.705,0.57734
12.727,0.52589
12.75,0.54153
12.773,0.59819
12.795,0.49652
12.818,0.53962
12.841,0.59228
12.864,0.51043
12.886,0.52798
12.909,0.5961
12.932,0.52641
12.955,0.52085
12.977,0.58324
13,0.51703
13.023,0.50886
13.045,0.5855
13.068,0.53059
13.091,0.50469
13.114,0.59593
13.136,0.54779
13.159,0.50782
13.182,0.56378
13.205,0.55561
13.227,0.48245
13.25,0.57056
13.273,0.56361
13.295,0.50295
13.318,0.55787
13.341,0.52155
13.364,0.5139
13.386,0.56847
13.409,0.59054
13.432,0.48957
13.455,0.55648
13.477,0.58516
13.5,0.53476
13.523,0.54849
13.545,0.58568
13.568,0.52485
13.591,0.54258
13.614,0.58516
13.636,0.49861
13.659,0.51199
13.682,0.60792
13.705,0.51147
13.727,0.5398
13.75,0.56691
13.773,0.52294
13.795,0.51164
13.818,0.59228
13.841,0.54779
13.864,0.51929
13.886,0.57542
13.909,0.5278
13.932,0.49322
13.955,0.58689
13.977,0.53806
14,0.49461
14.023,0.53632
14.045,0.56291
14.068,0.50052
14.091,0.56378
14.114,0.56517
14.136,0.50851
14.159,0.57282
14.182,0.57264
14.205,0.49565
14.227,0.54171
14.25,0.58081
14.273,0.51616
14.295,0.54623
14.318,0.57195
14.341,0.5099
14.364,0.53406
14.386,0.58689
14.409,0.49183
14.432,0.51894
14.455,0.58307
14.477,0.50347
14.5,0.52416
14.523,0.57334
14.545,0.5146
14.568,0.5179
14.591,0.59072
14.614,0.53858
14.636,0.48557
14.659,0.60062
14.682,0.5252
14.705,0.4814
14.727,0.55631
14.75,0.5351
14.773,0.49305
14.795,0.58185
14.818,0.49948
14.841,0.48783
14.864,0.58898
14.886,0.55857
14.909,0.49478
14.932,0.54084
14.955,0.52867
14.977,0.46663
15,0.48801
15.023,0.53093
15.045,0.48957
15.068,0.46663
15.091,0.55161
15.114,0.43222
15.136,0.48001
15.159,0.53736
15.182,0.45638
15.205,0.4456
15.227,0.53198
15.25,0.4383
15.273,0.47549
15.295,0.52224
15.318,0.46819
15.341,0.44126
15.364,0.51755
15.386,0.45777
15.409,0.39468
15.432,0.47098
15.455,0.46958
15.477,0.39468
15.5,0.48662
15.523,0.46698
15.545,0.39329
15.568,0.45603
15.591,0.43205
15.614,0.41832
15.636,0.46229
15.659,0.45082
15.682,0.38443
15.705,0.42197
15.727,0.44508
15.75,0.3733
15.773,0.37921
15.795,0.43413
15.818,0.3309
15.841,0.39138
15.864,0.42336
15.886,0.34585
15.909,0.35141
15.932,0.40841
15.955,0.32065
15.977,0.36097
16,0.37765
16.023,0.31004
16.045,0.33403
16.068,0.38356
16.091,0.34272
16.114,0.32968
16.136,0.42283
16.159,0.3455
16.182,0.30674
16.205,0.3879
16.227,0.35523
16.25,0.32151
16.273,0.40667
16.295,0.37087
16.318,0.32829
16.341,0.41397
16.364,0.42666
16.386,0.35836
16.409,0.42457
16.432,0.43239
16.455,0.43048
16.477,0.59854
16.5,0.73149
16.523,0.78293
16.545,0.88947
16.568,0.98418
16.591,0.931
16.614,0.94543
16.636,0.98453
16.659,0.90684
16.682,0.92127
16.705,0.98696
16.727,0.91049
16.75,0.88547
16.773,0.92631
16.795,0.87782
16.818,0.80205
16.841,0.9131
16.864,0.81126
16.886,0.75704
16.909,0.81404
16.932,0.77233
16.955,0.70125
16.977,0.74991
17,0.72714
17.023,0.64789
17.045,0.73166
17.068,0.68317
17.091,0.62617
17.114,0.66197
17.136,0.65554
17.159,0.61818
17.182,0.63677
17.205,0.66076
17.227,0.57768
17.25,0.60636
17.273,0.62183
17.295,0.58498
17.318,0.58046
17.341,0.66649
17.364,0.56812
17.386,0.57786
17.409,0.64546
17.432,0.56986
17.455,0.55405
17.477,0.62183
17.5,0.57021
17.523,0.54744
17.545,0.62183
17.568,0.54779
17.591,0.5504
17.614,0.59298
17.636,0.58324
17.659,0.54657
17.682,0.60636
17.705,0.57403
17.727,0.53128
17.75,0.59246
17.773,0.58933
17.795,0.52242
17.818,0.59002
17.841,0.60514
17.864,0.54397
17.886,0.58099
17.909,0.60236
17.932,0.55005
17.955,0.58046
17.977,0.60584
18,0.54119
18.023,0.57108
18.045,0.72523
18.068,0.86496
18.091,1.0855
18.114,1.2786
18.136,1.3074
18.159,1.3669
18.182,1.4407
18.205,1.3624
18.227,1.3316
18.25,1.3332
18.273,1.2026
18.295,1.1477
18.318,1.1328
18.341,1.0681
18.364,0.988
18.386,0.97219
18.409,0.94091
18.432,0.84984
18.455,0.88825
18.477,0.84706
18.5,0.73879
18.523,0.78971
18.545,0.78849
18.568,0.72436
18.591,0.71324
18.614,0.72871
18.636,0.64129
18.659,0.64511
18.682,0.69882
18.705,0.59819
18.727,0.65537
18.75,0.683
18.773,0.59107
18.795,0.61227
18.818,0.66597
18.841,0.57455
18.864,0.59298
18.886,0.65015
18.909,0.60323
18.932,0.57838
18.955,0.62739
18.977,0.59906
19,0.58498
19.023,0.61713
19.045,0.60045
19.068,0.55092
19.091,0.59784
19.114,0.59784
19.136,0.54831
19.159,0.61731
19.182,0.56187
19.205,0.55005
19.227,0.62478
19.25,0.60827
19.273,0.54675
19.295,0.60983
19.318,0.60445
19.341,0.59558
19.364,0.57907
19.386,0.6227
19.409,0.55926
19.432,0.60097
19.455,0.61001
19.477,0.56135
19.5,0.57073
19.523,0.60236
19.545,0.57177
19.568,0.54032
19.591,0.62982
19.614,0.57369
19.636,0.56743
19.659,0.62287
19.682,0.56169
19.705,0.59037
19.727,0.63156
19.75,0.59437
19.773,0.58568
19.795,0.6253
19.818,0.59802
19.841,0.57803
19.864,0.62947
19.886,0.60636
19.909,0.54762
19.932,0.63156
19.955,0.6081
19.977,0.58516
20,0.60897
20.023,0.62304
20.045,0.4814
20.068,0.35349
20.091,0.24418
20.114,0.082203
20.136,0.022593
20.159,0.028849
20.182,0.029197
20.205,0.043448
20.227,0.13973
20.25,0.12079
20.273,0.18126
20.295,0.2838
20.318,0.26121
20.341,0.30066
20.364,0.3853
20.386,0.37765
20.409,0.41328
20.432,0.48609
20.455,0.48418
20.477,0.45325
20.5,0.51946
20.523,0.53788
20.545,0.45777
20.568,0.57438
20.591,0.53597
20.614,0.48609
20.636,0.56308
20.659,0.56361
20.682,0.52311
20.705,0.55387
20.727,0.57316
20.75,0.52416
20.773,0.54432
20.795,0.60775
20.818,0.56847
20.841,0.53302
20.864,0.60671
20.886,0.5464
20.909,0.54796
20.932,0.58967
20.955,0.56048
20.977,0.50417
21,0.58881
21.023,0.53128
21.045,0.54049
21.068,0.59211
21.091,0.53945
21.114,0.5325
21.136,0.58863
21.159,0.55179
21.182,0.52085
21.205,0.58915
21.227,0.55735
21.25,0.5358
21.273,0.5895
21.295,0.57195
21.318,0.52137
21.341,0.58116
21.364,0.59576
21.386,0.54067
21.409,0.56326
21.432,0.56969
21.455,0.53198
21.477,0.56951
21.5,0.57699
21.523,0.53945
21.545,0.5537
21.568,0.58742
21.591,0.53823
21.614,0.54762
21.636,0.59558
21.659,0.54762
21.682,0.54831
21.705,0.60705
21.727,0.53284
21.75,0.52694
21.773,0.60566
21.795,0.52972
21.818,0.5278
21.841,0.59437
21.864,0.54171
21.886,0.53093
21.909,0.58898
21.932,0.54032
21.955,0.52068
21.977,0.61331
22,0.56413
22.023,0.52259
22.045,0.58707
22.068,0.56587
22.091,0.52416
22.114,0.5895
22.136,0.60445
22.159,0.5212
22.182,0.58933
22.205,0.59975
22.227,0.5212
22.25,0.54518
22.273,0.60462
22.295,0.53493
22.318,0.54988
22.341,0.58985
22.364,0.53389
22.386,0.54779
22.409,0.58933
22.432,0.53232
22.455,0.55752
22.477,0.60827
22.5,0.53006
22.523,0.53563
22.545,0.62287
22.568,0.5643
22.591,0.54275
22.614,0.60705
22.636,0.56517
22.659,0.5172
22.682,0.60914
22.705,0.55266
22.727,0.52624
22.75,0.60045
22.773,0.58463
22.795,0.50695
22.818,0.56743
22.841,0.55387
22.864,0.46055
22.886,0.54397
22.909,0.52537
22.932,0.45012
22.955,0.49461
22.977,0.48314
23,0.41206
23.023,0.45707
23.045,0.46281
23.068,0.39711
23.091,0.40233
23.114,0.47202
23.136,0.40806
23.159,0.41102
23.182,0.46437
23.205,0.38425
23.227,0.42457
23.25,0.44004
23.273,0.4025
23.295,0.37817
23.318,0.4781
23.341,0.39642
23.364,0.37122
23.386,0.45464
23.409,0.41449
23.432,0.40632
23.455,0.49113
23.477,0.46246
23.5,0.44456
23.523,0.5252
23.545,0.5172
23.568,0.48818
23.591,0.55335
23.614,0.55266
23.636,0.50191
23.659,0.57508
23.682,0.56013
23.705,0.48818
23.727,0.58272
23.75,0.58411
23.773,0.50938
23.795,0.56083
23.818,0.58759
23.841,0.52398
23.864,0.55196
23.886,0.59628
23.909,0.51286
23.932,0.56048
23.955,0.60149
23.977,0.5106
24,0.54814
24.023,0.61018
24.045,0.54657
24.068,0.50486
24.091,0.59697
24.114,0.51859
24.136,0.53458
24.159,0.61348
24.182,0.53024
24.205,0.53163
24.227,0.61244
24.25,0.5497
24.273,0.50869
24.295,0.57595
24.318,0.56969
24.341,0.50591
24.364,0.58585
24.386,0.5577
24.409,0.5172
24.432,0.58672
24.455,0.56621
24.477,0.49878
24.5,0.56604
24.523,0.57699
24.545,0.5146
24.568,0.61905
24.591,0.5968
24.614,0.53198
24.636,0.56395
24.659,0.5961
24.682,0.55457
24.705,0.54536
24.727,0.59802
24.75,0.51825
24.773,0.57212
24.795,0.58828
24.818,0.504
24.841,0.51512
24.864,0.59558
24.886,0.52572
24.909,0.53476
24.932,0.60201
24.955,0.5325
24.977,0.53563
25,0.59524
25.023,0.54153
25.045,0.52589
25.068,0.61401
25.091,0.54327
25.114,0.50156
25.136,0.59906
25.159,0.54206
25.182,0.51303
25.205,0.57959
25.227,0.5504
25.25,0.52207
25.273,0.5756
25.295,0.561
25.318,0.51964
25.341,0.6081
25.364,0.57664
25.386,0.50765
25.409,0.57108
25.432,0.57612
25.455,0.52224
25.477,0.5358
25.5,0.60288
25.523,0.52363
25.545,0.56256
25.568,0.60236
25.591,0.52329
25.614,0.5577
25.636,0.60827
25.659,0.51043
25.682,0.55179
25.705,0.60844
25.727,0.51703
25.75,0.5464
25.773,0.59871
25.795,0.54327
25.818,0.52172
25.841,0.59141
25.864,0.54571
25.886,0.51025
25.909,0.57977
25.932,0.55196
25.955,0.51269
25.977,0.59558
26,0.54588
26.023,0.5
26.045,0.57681
26.068,0.57838
26.091,0.52485
26.114,0.57855
26.136,0.58776
26.159,0.52155
26.182,0.57316
26.205,0.56969
26.227,0.52537
26.25,0.54588
26.273,0.56691
26.295,0.55109
26.318,0.55248
26.341,0.57282
26.364,0.50365
26.386,0.53684
26.409,0.57734
26.432,0.52398
26.455,0.50851
26.477,0.58046
26.5,0.52346
26.523,0.55422
26.545,0.60636
26.568,0.54675
26.591,0.53788
26.614,0.56673
26.636,0.53945
26.659,0.51633
26.682,0.61435
26.705,0.58203
26.727,0.50434
26.75,0.56534
26.773,0.56812
26.795,0.53267
26.818,0.54936
26.841,0.57473
26.864,0.52433
26.886,0.56673
26.909,0.56534
26.932,0.52572
26.955,0.55943
26.977,0.60549
27,0.54779
27.023,0.54553
27.045,0.56865
27.068,0.54466
27.091,0.55579
27.114,0.58012
27.136,0.51633
27.159,0.55353
27.182,0.56865
27.205,0.53667
27.227,0.55283
27.25,0.61036
27.273,0.53424
27.295,0.54067
27.318,0.58151
27.341,0.53615
27.364,0.56083
27.386,0.56882
27.409,0.56361
27.432,0.52155
27.455,0.60045
27.477,0.5471
27.5,0.51929
27.523,0.56969
27.545,0.54536
27.568,0.50817
27.591,0.58898
27.614,0.51946
27.636,0.51651
27.659,0.55005
27.682,0.57508
27.705,0.51755
27.727,0.55422
27.75,0.57455
27.773,0.5325
27.795,0.54153
27.818,0.56812
27.841,0.52572
27.864,0.56135
27.886,0.57508
27.909,0.52607
27.932,0.54936
27.955,0.59385
27.977,0.53563
