Time (ms),A2-A3 (V)
4.8255,0.055748
4.849,-0.0068171
4.8726,-0.027498
4.8961,0.057833
4.9196,0.0025677
4.9432,-0.027324
4.9667,0.086335
4.9903,0.0023939
5.0138,-0.030279
5.0373,0.051403
5.0609,0.030722
5.0844,-0.047137
5.108,0.054531
5.1315,0.016819
5.155,-0.025934
5.1786,0.051403
5.2021,0.02377
5.2256,-0.018287
5.2492,0.02603
5.2727,0.025682
5.2963,0.011779
5.3198,-0.012726
5.3433,0.029679
5.3669,0.0086504
5.3904,0.015776
5.414,0.048622
5.4375,-0.0056005
5.461,0.0030891
5.4846,0.063742
5.5081,-0.021937
5.5317,-0.0045578
5.5552,0.063916
5.5787,-0.018114
5.6023,-0.011509
5.6258,0.049318
5.6494,-0.0050791
5.6729,-0.036188
5.6964,0.089637
5.72,0.01873
5.7435,-0.012205
5.767,0.05905
5.7906,0.020468
5.8141,-0.0308
5.8377,0.087204
5.8612,-0.0021247
5.8847,-0.037057
5.9083,0.016645
5.9318,0.024292
5.9554,-0.016723
5.9789,0.041323
6.0024,0.027594
6.026,-0.026977
6.0495,0.01734
6.0731,0.036631
6.0966,0.0030891
6.1201,-0.022111
6.1437,0.034719
6.1672,-0.014985
6.1907,0.0016987
6.2143,0.061831
6.2378,-0.0099453
6.2614,0.0037842
6.2849,0.049491
6.3084,-0.019156
6.332,-0.011336
6.3555,0.047232
6.3791,-0.0066433
6.4026,-0.0061219
6.4261,0.063395
6.4497,-0.0026461
6.4732,-0.011683
6.4968,0.076429
6.5203,-0.0056005
6.5438,-0.02437
6.5674,0.034719
6.5909,0.018035
6.6144,-0.049917
6.638,0.040628
6.6615,0.031417
6.6851,-0.030279
6.7086,0.060093
6.7321,0.008998
6.7557,-0.016028
6.7792,0.04254
6.8028,0.022206
6.8263,-0.040011
6.8498,0.032981
6.8734,0.032981
6.8969,-0.016723
6.9205,0.0043056
6.944,0.05401
6.9675,-0.041575
6.9911,0.028636
7.0146,0.01734
7.0381,-0.029758
7.0617,0.015428
7.0852,0.060266
7.1088,-0.036014
7.1323,0.0091718
7.1558,0.037847
7.1794,-0.0082074
7.2029,0.0011774
7.2265,0.052098
7.25,0.0011774
7.2735,-0.004384
7.2971,0.068087
7.3206,0.0072601
7.3442,-0.019678
7.3677,0.044625
7.3912,0.017514
7.4148,-0.032017
7.4383,0.055053
7.4619,0.024987
7.4854,-0.029931
7.5089,0.036631
7.5325,0.021511
7.556,-0.011857
7.5795,0.027594
7.6031,0.028463
7.6266,-0.013074
7.6502,0.02238
7.6737,0.041323
7.6972,-0.0095977
7.7208,0.017166
7.7443,0.04254
7.7679,-0.0036888
7.7914,-0.003515
7.8149,0.056964
7.8385,-0.010467
7.862,0.0010036
7.8856,0.054531
7.9091,0.0044794
7.9326,0.01091
7.9562,0.051924
7.9797,-0.0095977
8.0032,0.0074339
8.0268,0.039064
8.0503,0.014559
8.0739,-0.019504
8.0974,0.05766
8.1209,0.030374
8.1445,-0.0019509
8.168,0.031591
8.1916,0.013864
8.2151,-0.0087288
8.2386,0.041323
8.2622,0.049665
8.2857,-0.026803
8.3093,0.018209
8.3328,0.0056959
8.3563,-0.012031
8.3799,0.015776
8.4034,0.02603
8.4269,-0.0031674
8.4505,0.010041
8.474,0.008129
8.4976,-0.017766
8.5211,-0.016897
8.5446,0.02238
8.5682,0.027767
8.5917,0.027246
8.6153,0.048796
8.6388,-0.0047316
8.6623,0.023596
8.6859,0.045842
8.7094,-0.0087288
8.733,-0.034102
8.7565,0.038716
8.78,0.0030891
8.8036,0.0003084
8.8271,0.054358
8.8506,0.017688
8.8742,-0.014116
8.8977,0.03107
8.9213,-0.025934
8.9448,-0.032191
8.9683,0.065306
8.9919,0.025334
9.0154,-0.017592
9.039,0.035936
9.0625,0.015081
9.086,-0.016202
9.1096,0.038543
9.1331,0.032981
9.1567,-0.0054267
9.1802,0.021511
9.2037,0.035762
9.2273,-0.034624
9.2508,0.02377
9.2744,0.043061
9.2979,0.024465
9.3214,0.02377
9.345,0.037847
9.3685,-0.00021297
9.392,0.0011774
9.4156,0.05401
9.4391,-0.0129
9.4627,-0.0129
9.4862,0.047406
9.5097,0.014038
9.5333,-0.031669
9.5568,0.053315
9.5804,-0.0062957
9.6039,-0.0040364
9.6274,0.05766
9.651,0.003958
9.6745,0.0067387
9.6981,0.016123
9.7216,-3.9182e-05
9.7451,-0.015159
9.7687,0.071563
9.7922,0.01091
9.8157,-0.015507
9.8393,0.015081
9.8628,0.024987
9.8864,-0.026455
9.9099,0.048622
9.9334,-0.01429
9.957,-0.039142
9.9805,0.014733
10.004,0.046363
10.028,-0.02298
10.051,0.020121
10.075,0.011431
10.098,-0.018635
10.122,0.037152
10.145,0.034893
10.169,-0.019156
10.192,-0.016897
10.216,0.044451
10.239,-0.016723
10.263,0.015602
10.287,0.041845
10.31,-0.029062
10.334,-0.044877
10.357,0.062873
10.381,0.0037842
10.404,-0.014811
10.428,0.083033
10.451,-0.0050791
10.475,-0.010988
10.498,0.052098
10.522,0.0056959
10.545,-0.018982
10.569,0.024118
10.593,-0.0054267
10.616,-0.033581
10.64,0.058702
10.663,-0.017245
10.687,-0.044182
10.71,0.026725
10.734,0.021511
10.757,-0.040533
10.781,0.051229
10.804,-0.021589
10.828,-0.042097
10.851,0.043409
10.875,0.035414
10.899,-0.012726
10.922,0.046363
10.946,0.032634
10.969,-0.033581
10.993,0.01595
11.016,0.054705
11.04,0.00048219
11.063,-0.023501
11.087,0.050708
11.11,-0.030105
11.134,0.011257
11.157,0.03385
11.181,-0.022111
11.205,0.014212
11.228,0.047753
11.252,-0.015854
11.275,-0.018982
11.299,0.047232
11.322,-0.024022
11.346,-0.0042102
11.369,0.061483
11.393,-0.0045578
11.416,0.0060435
11.44,0.04393
11.463,0.0062173
11.487,-0.033929
11.511,0.059398
11.534,0.014386
11.558,-0.034276
11.581,0.044625
11.605,0.029505
11.628,-0.035666
11.652,0.050013
11.675,0.021511
11.699,-0.034971
11.722,0.036978
11.746,-0.00038677
11.769,-0.013943
11.793,0.032981
11.817,0.02603
11.84,-0.0019509
11.864,0.037152
11.887,0.028289
11.911,-0.027324
11.934,0.0074339
11.958,0.057138
11.981,0.0095194
12.005,0.0077814
12.028,0.07417
12.052,-0.030626
12.075,0.0025677
12.099,0.055922
12.123,-0.0078598
12.146,-0.051308
12.17,0.073996
12.193,-0.007686
12.217,-0.0071646
12.24,0.04758
12.264,0.00065598
12.287,-0.032191
12.311,0.036457
12.334,0.015776
12.358,0.0041318
12.381,0.056095
12.405,0.0069125
12.429,-0.019156
12.452,0.047406
12.476,0.047058
12.499,-0.041749
12.523,0.0554
12.546,0.040454
12.57,-0.034624
12.593,0.04393
12.617,-0.022111
12.64,-0.044704
12.664,0.008998
12.688,0.0067387
12.711,-0.050265
12.735,-0.0092501
12.758,0.020642
12.782,-0.065385
12.805,-0.020894
12.829,0.003958
12.852,-0.022458
12.876,-0.032886
12.899,0.0123
12.923,-0.063821
12.946,-0.035493
12.97,0.016645
12.994,-0.03949
13.017,-0.10431
13.041,0.022206
13.064,-0.051134
13.088,-0.010119
13.111,0.046016
13.135,-0.022458
13.158,-0.01429
13.182,0.031417
13.205,0.010562
13.229,-0.042097
13.252,0.067218
13.276,-0.0059481
13.3,-0.025934
13.323,0.026899
13.347,-0.026455
13.37,-0.047832
13.394,0.040628
13.417,-0.0045578
13.441,-0.026629
13.464,0.025856
13.488,0.043061
13.511,-0.063473
13.535,0.041497
13.558,-0.038621
13.582,-0.043139
13.606,0.035414
13.629,0.05036
13.653,-0.023327
13.676,0.016297
13.7,0.058702
13.723,-0.01064
13.747,0.0062173
13.77,0.042366
13.794,-0.02802
13.817,0.038543
13.841,0.074691
13.864,0.0041318
13.888,-0.0056005
13.912,0.064785
13.935,-0.018287
13.959,-0.0014295
13.982,0.061831
14.006,-0.018461
14.029,-0.0021247
14.053,0.040802
14.076,-0.013074
14.1,-0.015333
14.123,0.055227
14.147,0.056617
14.17,-0.025587
14.194,0.051229
14.218,-0.0095977
14.241,0.0025677
14.265,0.041149
14.288,0.035588
14.312,-0.050265
14.335,0.030027
14.359,0.01091
14.382,-0.042444
14.406,0.051056
14.429,-0.033929
14.453,-0.0019509
14.476,0.021511
14.5,0.032112
14.524,-0.01568
14.547,0.026551
14.571,0.028463
14.594,-0.031669
14.618,0.041671
14.641,0.089463
14.665,-0.027846
14.688,-0.0095977
14.712,0.052098
14.735,-0.033581
14.759,0.020121
14.782,0.054531
14.806,-0.016202
14.83,-0.00056056
14.853,0.057833
14.877,0.010041
14.9,0.010215
14.924,0.053315
14.947,-0.031669
14.971,0.0016987
14.994,0.041845
15.018,0.0032629
15.041,-0.015854
15.065,0.077646
15.088,-0.02802
15.112,-0.038795
15.136,0.050013
15.159,0.01595
15.183,-0.035666
15.206,0.054358
15.23,-0.0042102
15.253,-0.0381
15.277,0.064959
15.3,0.0053484
15.324,-0.034797
15.347,0.034545
15.371,0.047232
15.394,-0.029758
15.418,0.021163
15.442,0.029853
15.465,0.0023939
15.489,0.031417
15.512,0.034719
15.536,-0.0033412
15.559,0.008129
15.583,0.069999
15.606,-0.04731
15.63,0.022206
15.653,0.038369
15.677,-0.021937
15.7,0.0013512
15.724,0.051751
15.748,-0.01568
15.771,0.015081
15.795,0.064264
15.818,-0.0071646
15.842,-0.0057743
15.865,0.05036
15.889,0.0053484
15.912,-0.0099453
15.936,0.076603
15.959,0.018209
15.983,-0.015333
16.006,0.063569
16.03,0.0015249
16.054,-0.011162
16.077,0.038369
16.101,-0.01429
16.124,-0.029062
16.148,0.054358
16.171,0.010562
16.195,-0.02072
16.218,0.034545
16.242,0.034198
16.265,-0.0069908
16.289,0.027941
16.312,0.026377
16.336,0.0051746
16.36,0.02099
16.383,0.03385
16.407,0.015602
16.43,0.02603
16.454,0.064785
16.477,-0.032017
16.501,0.018383
16.524,0.046363
16.548,-0.029062
16.571,0.022901
16.595,0.054358
16.619,-0.0022985
16.642,0.004827
16.666,0.066871
16.689,-0.043487
16.713,0.020121
16.736,0.048449
16.76,0.017861
16.783,0.00065598
16.807,0.08564
16.83,-0.0031674
16.854,-0.030626
16.877,0.053315
16.901,-0.02298
16.925,-0.013769
16.948,0.044973
16.972,0.035936
16.995,-0.014638
17.019,0.030896
17.042,0.018557
17.066,-0.022284
17.089,0.030201
17.113,0.021859
17.136,-0.032886
17.16,0.016819
17.183,0.035936
17.207,-0.0068171
17.231,0.023944
17.254,0.022728
17.278,-0.028889
17.301,0.0070863
17.325,0.043756
17.348,0.012126
17.372,0.0018725
17.395,0.037674
17.419,-0.038273
17.442,0.016471
17.466,0.044104
17.489,-0.021416
17.513,0.011083
17.537,0.060614
17.56,-0.0056005
17.584,0.00048219
17.607,0.056617
17.631,-0.021416
17.654,-0.00090814
17.678,0.04028
17.701,-0.0056005
17.725,-0.0064695
17.748,0.04028
17.772,-0.0042102
17.795,-0.023153
17.819,0.039585
17.843,0.0046532
17.866,-0.011336
17.89,0.032112
17.913,0.026551
17.937,-0.024544
17.96,0.026725
17.984,-0.036014
18.007,-0.04088
18.031,0.034372
18.054,0.015602
18.078,-0.0068171
18.101,0.01734
18.125,0.043061
18.149,-0.0078598
18.172,0.024987
18.196,0.046711
18.219,0.010736
18.243,-0.0040364
18.266,0.047058
18.29,-0.0061219
18.313,0.023596
18.337,0.045668
18.36,0.004827
18.384,-0.0062957
18.407,0.04897
18.431,0.0079552
18.455,0.012648
18.478,0.052967
18.502,-0.0022985
18.525,-0.012205
18.549,0.015428
18.572,0.0083028
18.596,0.0022201
18.619,0.05401
18.643,0.012474
18.666,-0.021589
18.69,0.04532
18.713,0.022554
18.737,-0.0308
18.761,0.025856
18.784,0.014733
18.808,-0.026455
18.831,0.044625
18.855,-0.010293
18.878,-0.0073384
18.902,0.028289
18.925,0.035414
18.949,-0.027498
18.972,0.020468
18.996,0.019425
19.019,-0.0066433
19.043,0.0044794
19.067,0.035241
19.09,0.00065598
19.114,0.016992
19.137,0.044104
19.161,-0.0068171
19.184,-0.0050791
19.208,0.04897
19.231,0.020816
19.255,0.0056959
19.278,0.043756
19.302,0.0037842
19.325,0.0003084
19.349,0.0050008
19.373,0.008998
19.396,0.0034366
19.42,0.038195
19.443,0.011779
19.467,-0.003515
19.49,0.070694
19.514,0.018904
19.537,-0.038621
19.561,0.019425
19.584,0.015428
19.608,-0.022806
19.631,0.035414
19.655,0.020468
19.679,-0.012726
19.702,0.020121
19.726,0.039064
19.749,-0.0082074
19.773,0.030722
19.796,0.046189
19.82,0.0032629
19.843,0.0055221
19.867,0.03889
19.89,0.021163
19.914,0.0050008
19.938,0.049491
19.961,-0.0066433
19.985,0.017861
20.008,0.054879
20.032,0.0018725
20.055,-0.014116
20.079,0.078341
20.102,0.0044794
20.126,0.0036104
20.149,0.058702
20.173,0.0067387
20.196,-0.013421
20.22,0.037326
20.244,0.008998
20.267,0.0029153
20.291,0.087204
20.314,-0.021937
20.338,-0.011336
20.361,0.031765
20.385,0.024118
20.408,-0.041749
20.432,0.019773
20.455,0.0041318
20.479,-0.02072
20.502,0.032112
20.526,0.039585
20.55,-0.0017771
20.573,0.040802
20.597,0.046711
20.62,-0.024196
20.644,0.024639
20.667,0.054705
20.691,-0.0049053
20.714,0.017166
20.738,0.046189
20.761,0.0036104
20.785,0.011779
20.808,0.048275
20.832,0.010041
20.856,-0.0054267
20.879,0.040454
20.903,0.0032629
20.926,-0.018287
20.95,0.049491
20.973,-0.0010819
20.997,0.0022201
21.02,0.035067
21.044,0.01091
21.067,0.011431
21.091,0.042192
21.114,-0.0066433
21.138,-0.018114
21.162,0.0627
21.185,0.032286
21.209,-0.02802
21.232,0.028115
21.256,0.028636
21.279,-0.013595
21.303,0.024465
21.326,0.036109
21.35,-0.015854
21.373,0.024292
21.397,0.020468
21.42,-0.024544
21.444,0.023596
21.468,0.031938
21.491,0.0091718
21.515,0.060614
21.538,0.04254
21.562,0.012126
21.585,0.01873
21.609,0.028463
21.632,-0.0089026
21.656,0.015254
21.679,0.04758
21.703,-0.0061219
21.726,0.00082978
21.75,0.050013
21.774,0.0069125
21.797,-0.027151
21.821,0.059224
21.844,-0.010988
21.868,0.0084766
21.891,0.039933
21.915,-0.032712
21.938,-0.0094239
21.962,0.05036
21.985,-0.011162
22.009,-0.041228
22.032,0.032112
22.056,-0.058607
22.08,-0.052003
22.103,0.0016987
22.127,-0.0066433
22.15,-0.054436
22.174,-0.0014295
22.197,0.0060435
22.221,-0.075117
22.244,0.015254
22.268,-0.0028198
22.291,-0.050786
22.315,-0.0083812
22.338,0.011779
22.362,-0.054436
22.386,-0.0054267
22.409,0.041497
22.433,-0.033755
22.456,0.039759
22.48,0.041323
22.503,-0.038273
22.527,-0.036709
22.55,0.04532
22.574,-0.025934
22.597,-0.015159
22.621,0.018209
22.644,-0.020373
22.668,-0.048006
22.692,0.047927
22.715,-0.00090814
22.739,-0.016723
22.762,0.037152
22.786,-0.024196
22.809,-0.027846
22.833,0.043756
22.856,0.0091718
22.88,-0.02072
22.903,0.057486
22.927,0.0072601
22.95,-0.040185
22.974,0.039585
22.998,0.012126
23.021,-0.024718
23.045,0.032112
23.068,0.01091
23.092,-0.0064695
23.115,0.017861
23.139,0.025508
23.162,-0.04731
23.186,0.0022201
23.209,0.024987
23.233,-0.031495
23.256,0.02238
23.28,0.040976
23.304,0.027767
23.327,0.020816
23.351,0.030548
23.374,0.0023939
23.398,0.011605
23.421,0.051056
23.445,-0.025065
23.468,-0.014464
23.492,0.048796
23.515,-0.017245
23.539,-0.062952
23.562,0.048622
23.586,-0.0052529
23.61,-0.0090763
23.633,0.031417
23.657,-0.0029936
23.68,-0.014116
23.704,0.048796
23.727,0.011257
23.751,-0.030626
23.774,0.056617
23.798,-0.0022985
23.821,-0.04453
23.845,0.039064
23.869,0.021685
23.892,-0.029062
23.916,0.042018
23.939,0.031591
23.963,-0.044182
23.986,0.050708
24.01,0.0077814
24.033,-0.024022
24.057,0.019425
24.08,0.03889
24.104,-0.03584
24.127,0.017688
24.151,0.056617
24.175,-0.026977
24.198,0.024987
24.222,0.049318
24.245,-0.055652
24.269,0.0055221
24.292,0.058181
24.316,-0.0010819
24.339,0.02603
24.363,0.063047
24.386,-0.020894
24.41,-0.073032
24.433,0.065306
24.457,-0.012205
24.481,0.012474
24.504,0.044625
24.528,0.0051746
24.551,-0.025587
24.575,0.034372
24.598,-0.0016033
24.622,-0.024022
24.645,0.052446
24.669,0.036978
24.692,-0.040185
24.716,0.041671
24.739,0.024118
24.763,-0.038273
24.787,0.03107
24.81,0.034372
24.834,-0.030453
24.857,0.038716
24.881,0.04532
24.904,-0.03949
24.928,0.03246
24.951,0.068782
24.975,-0.059823
24.998,0.02099
25.022,0.039238
25.045,-0.0049053
25.069,0.0023939
25.093,0.058529
25.116,-0.034971
25.14,-0.0036888
25.163,0.056443
25.187,-0.02941
25.21,-0.04592
25.234,0.051229
25.257,-0.0095977
25.281,-0.025587
25.304,0.091549
25.328,-0.019678
25.351,-0.0045578
25.375,0.041497
25.399,0.0003084
25.422,-0.020547
25.446,0.079905
25.469,0.008998
25.493,-0.013595
25.516,0.068608
25.54,0.038021
25.563,-0.020373
25.587,0.022206
25.61,0.017514
25.634,-0.0019509
25.657,0.016992
25.681,-0.020025
25.705,-0.018809
25.728,0.048796
25.752,0.031417
25.775,-0.015333
25.799,0.036457
25.822,0.033155
25.846,-0.039142
25.869,0.019078
25.893,0.041845
25.916,0.0043056
25.94,0.022032
25.963,0.049839
25.987,-0.018114
26.011,0.023423
26.034,0.066871
26.058,-0.016723
26.081,-0.01064
26.105,0.051577
26.128,0.010041
26.152,-0.032712
26.175,0.041323
26.199,-0.0080336
26.222,0.0069125
26.246,0.0627
26.269,-0.0028198
26.293,-0.0078598
26.317,0.066002
26.34,0.047058
26.364,-0.013769
26.387,0.05036
26.411,-0.013769
26.434,-0.027846
26.458,0.035936
26.481,0.022554
26.505,-0.032886
26.528,0.041323
26.552,0.014559
26.575,-0.0073384
26.599,0.088421
26.623,0.02603
26.646,-0.021068
26.67,0.036631
26.693,0.030896
26.717,-0.0082074
26.74,0.018209
26.764,0.01369
26.787,-0.024196
26.811,0.02099
26.834,0.033329
26.858,-0.0036888
26.881,0.016123
26.905,0.039585
26.929,-0.017245
26.952,-0.0078598
26.976,0.05036
26.999,-0.029758
27.023,0.015776
27.046,0.037847
27.07,-0.036883
27.093,-0.010988
27.117,0.046885
27.14,-3.9182e-05
27.164,-0.0029936
27.188,0.044625
27.211,0.022554
27.235,-0.012031
27.258,0.043061
27.282,0.0086504
27.305,-0.012031
27.329,0.052967
27.352,-0.0087288
27.376,-0.020025
27.399,0.054184
27.423,0.014907
27.446,-0.026282
27.47,0.053662
27.494,0.024813
27.517,-0.036535
27.541,0.041149
27.564,0.034198
27.588,-0.012031
27.611,0.032634
27.635,0.034372
27.658,-0.042444
27.682,0.029332
27.705,0.035241
27.729,-0.025065
27.752,0.03246
27.776,0.040628
27.8,-0.0094239
27.823,0.01595
27.847,0.066697
27.87,-0.0061219
27.894,0.015602
27.917,0.046885
27.941,-0.02072
27.964,0.0013512
27.988,0.055574
28.011,-0.018982
28.035,0.01369
28.058,0.058007
28.082,0.019252
28.106,0.008998
28.129,0.041323
28.153,-0.0087288
28.176,0.00065598
28.2,0.067392
28.223,-0.039664
28.247,-0.0099453
28.27,0.046885
28.294,0.014733
28.317,-0.02576
28.341,0.019252
28.364,0.0093456
28.388,-0.019851
28.412,0.047232
28.435,-0.016202
28.459,-0.023501
28.482,0.042192
28.506,0.033329
28.529,-0.018114
28.553,0.026725
28.576,0.030548
28.6,-0.0308
28.623,0.029853
28.647,0.020468
28.67,-0.0090763
28.694,0.0056959
28.718,0.052967
28.741,-0.029931
28.765,0.0043056
28.788,0.061483
28.812,-0.011509
28.835,-0.02072
28.859,0.055748
28.882,-0.02437
28.906,0.024118
28.929,0.047406
28.953,-0.023501
28.976,0.008129
