Time (ms),A2-A3 (V)
34.148,0.49444
34.172,0.48019
34.195,0.44282
34.219,0.48245
34.242,0.49513
34.266,0.45342
34.289,0.46924
34.312,0.5033
34.336,0.43865
34.359,0.44682
34.383,0.47584
34.406,0.4025
34.43,0.39485
34.453,0.40354
34.477,0.33437
34.5,0.30796
34.523,0.36583
34.547,0.30796
34.57,0.26677
34.594,0.31387
34.617,0.24609
34.641,0.19291
34.664,0.22558
34.688,0.19917
34.711,0.12947
34.734,0.17223
34.758,0.11123
34.781,0.080639
34.805,0.10879
34.828,0.10358
34.852,0.017901
34.875,0.057873
34.898,0.061696
34.922,-0.029023
34.945,0.040841
34.969,0.049357
34.992,0.011818
35.016,0.024852
35.039,0.047271
35.062,-0.038408
35.086,0.017553
35.109,0.046229
35.133,-0.045881
35.156,-0.059958
35.18,0.035975
35.203,-0.011644
35.227,-0.026938
35.25,0.067952
35.273,-0.027807
35.297,-0.027633
35.32,0.041015
35.344,-0.012687
35.367,-0.024852
35.391,0.050052
35.414,-0.0024331
35.438,-0.016684
35.461,0.034411
35.484,0.0015641
35.508,-0.042579
35.531,0.038929
35.555,0.0036496
35.578,-0.037018
35.602,0.046576
35.625,0.028676
35.648,-0.021029
35.672,0.021724
35.695,0.02798
35.719,-0.025547
35.742,-0.0062565
35.766,0.01512
35.789,-0.0095585
35.812,-0.0078206
35.836,0.034585
35.859,-0.012861
35.883,0.047271
35.906,0.045707
35.93,-0.014598
35.953,0.0010427
35.977,0.043622
36,-0.0026069
36.023,-0.015989
36.047,0.038408
36.07,-0.01008
36.094,-0.034758
36.117,0.037365
36.141,-0.0093847
36.164,-0.028849
36.188,0.03024
36.211,0.013382
36.234,-0.039277
36.258,0.022767
36.281,0.0085158
36.305,-0.0504
36.328,0.031978
36.352,0.025895
36.375,-0.016858
36.398,0.0059089
36.422,0.013556
36.445,-0.023983
36.469,0.019117
36.492,0.033889
36.516,-0.037887
36.539,0.017379
36.562,0.034585
36.586,-0.033889
36.609,0.012861
36.633,0.038234
36.656,-0.020507
36.68,0.0034758
36.703,0.051095
36.727,-0.034063
36.75,-0.0090372
36.773,0.048835
36.797,-0.037365
36.82,-0.0081682
36.844,0.050573
36.867,-0.022593
36.891,-0.012339
36.914,0.049878
36.938,-0.018596
36.961,-0.022245
36.984,0.037713
37.008,-0.0069517
37.031,-0.0078206
37.055,0.067779
37.078,-0.01147
37.102,-0.029197
37.125,0.030414
37.148,0.014598
37.172,-0.039624
37.195,0.064129
37.219,0.010427
37.242,-0.0079944
37.266,0.023114
37.289,0.018422
37.312,-0.015641
37.336,0.034585
37.359,0.028849
37.383,-0.011644
37.406,-0.019465
37.43,0.031978
37.453,-0.068821
37.477,0.014077
37.5,0.050573
37.523,-0.030935
37.547,-0.0078206
37.57,0.039972
37.594,-0.030587
37.617,-0.023809
37.641,0.041189
37.664,0.00086896
37.688,-0.0019117
37.711,0.020334
37.734,-0.003302
37.758,-0.033368
37.781,0.035453
37.805,-0.026938
37.828,-0.034585
37.852,0.026069
37.875,0.015815
37.898,-0.033542
37.922,0.034585
37.945,0.0090372
37.969,-0.041362
37.992,0.072471
38.016,0.02659
38.039,-0.050052
38.062,0.020681
38.086,0.042927
38.109,-0.039798
38.133,0.0078206
38.156,0.030935
38.18,-0.027459
38.203,0.008342
38.227,0.042927
38.25,-0.059437
38.273,-0.029197
38.297,0.032325
38.32,-0.031456
38.344,-0.010254
38.367,0.039972
38.391,-0.032847
38.414,-0.012513
38.438,0.043969
38.461,-0.027807
38.484,0.038756
38.508,0.034063
38.531,-0.014077
38.555,-0.013556
38.578,0.061522
38.602,-0.02155
38.625,-0.032325
38.648,0.026764
38.672,0.01147
38.695,-0.027633
38.719,0.032499
38.742,0.015294
38.766,-0.024505
38.789,0.040146
38.812,0.011123
38.836,-0.012165
38.859,0.01512
38.883,0.019117
38.906,-0.025374
38.93,0.01373
38.953,0.023288
38.977,-0.010949
39,0.0090372
39.023,0.043622
39.047,-0.017901
39.07,0.00052137
39.094,0.058742
39.117,-0.019117
39.141,-0.028154
39.164,0.058568
39.188,-0.013903
39.211,0.012165
39.234,0.067605
39.258,0.063955
39.281,0.096281
39.305,0.17918
39.328,0.19413
39.352,0.21932
39.375,0.32986
39.398,0.3196
39.422,0.30918
39.445,0.44682
39.469,0.46454
39.492,0.37104
39.516,0.48644
39.539,0.50121
39.562,0.42753
39.586,0.4993
39.609,0.51251
39.633,0.45186
39.656,0.52676
39.68,0.52416
39.703,0.45568
39.727,0.52641
39.75,0.48731
39.773,0.77181
39.797,1.0888
39.82,1.2876
39.844,1.2906
39.867,1.3695
39.891,1.3646
39.914,1.2317
39.938,1.1877
39.961,1.1939
39.984,1.0318
40.008,0.99513
40.031,0.9847
40.055,0.86705
40.078,0.82985
40.102,0.81804
40.125,0.75147
40.148,0.72019
40.172,0.72193
40.195,0.66927
40.219,0.61609
40.242,0.66666
40.266,0.63173
40.289,0.5928
40.312,0.60201
40.336,0.60497
40.359,0.54796
40.383,0.60479
40.406,0.55005
40.43,0.53337
40.453,0.54692
40.477,0.58463
40.5,0.53424
40.523,0.557
40.547,0.57925
40.57,0.5106
40.594,0.53893
40.617,0.56308
40.641,0.48662
40.664,0.5033
40.688,0.58933
40.711,0.51164
40.734,0.48818
40.758,0.57647
40.781,0.5139
40.805,0.5219
40.828,0.59141
40.852,0.52329
40.875,0.50521
40.898,0.58029
40.922,0.49774
40.945,0.49426
40.969,0.56708
40.992,0.49861
41.016,0.48436
41.039,0.58724
41.062,0.53962
41.086,0.48245
41.109,0.57264
41.133,0.53424
41.156,0.49548
41.18,0.5749
41.203,0.5603
41.227,0.50643
41.25,0.56778
41.273,0.57838
41.297,0.52172
41.32,0.5278
41.344,0.56169
41.367,0.54553
41.391,0.55822
41.414,0.57421
41.438,0.49513
41.461,0.52137
41.484,0.57768
41.508,0.53232
41.531,0.51755
41.555,0.59819
41.578,0.48853
41.602,0.53198
41.625,0.57647
41.648,0.53232
41.672,0.50765
41.695,0.55596
41.719,0.52989
41.742,0.51651
41.766,0.61053
41.789,0.5497
41.812,0.50278
41.836,0.29127
41.859,0.072645
41.883,-0.068648
41.906,0.015989
41.93,0.008342
41.953,-0.0062565
41.977,0.11349
42,0.16858
42.023,0.15554
42.047,0.26434
42.07,0.2798
42.094,0.2261
42.117,0.28641
42.141,0.3024
42.164,0.248
42.188,0.25617
42.211,0.28189
42.234,0.18526
42.258,0.1731
42.281,0.18613
42.305,0.11557
42.328,0.10219
42.352,0.10966
42.375,0.041536
42.398,0.054397
42.422,0.059437
42.445,0.016163
42.469,0.0034758
42.492,0.048835
42.516,0.0072992
42.539,-0.024331
42.562,0.027807
42.586,0.00504
42.609,-0.019117
42.633,0.028676
42.656,0.0060827
42.68,-0.008342
42.703,0.023462
42.727,0.03024
42.75,-0.050573
42.773,0.014772
42.797,0.050921
42.82,-0.024331
42.844,0.0066041
42.867,0.049878
42.891,0.040493
42.914,0.0078206
42.938,0.046402
42.961,-0.03528
42.984,-0.018074
43.008,0.068126
43.031,-0.023636
43.055,-0.039798
43.078,0.055961
43.102,-0.019638
43.125,-0.040493
43.148,0.022767
43.172,-0.0060827
43.195,-0.034932
43.219,0.066041
43.242,-0.016684
43.266,-0.032499
43.289,0.041189
43.312,-0.0055613
43.336,-0.0252
43.359,0.036322
43.383,0.0069517
43.406,-0.034063
43.43,0.04032
43.453,0.014251
43.477,-0.023809
43.5,0.027807
43.523,0.025721
43.547,-0.02016
43.57,0.014425
43.594,0.038408
43.617,-0.023288
43.641,0.012861
43.664,0.042231
43.688,-0.02155
43.711,-0.0072992
43.734,0.038408
43.758,-0.0026069
43.781,-0.019638
43.805,0.021029
43.828,-0.035453
43.852,-0.0039972
43.875,0.038929
43.898,-0.020855
43.922,-0.014598
43.945,0.05318
43.969,0.013208
43.992,-0.042927
44.016,0.028154
44.039,0.019117
44.062,-0.040146
44.086,0.016858
44.109,0.017727
44.133,-0.039972
44.156,0.035627
44.18,0.031804
44.203,-0.037365
44.227,-0.023636
44.25,0.028154
44.273,-0.028502
44.297,0.012687
44.32,0.020855
44.344,-0.029023
44.367,-0.034585
44.391,0.035975
44.414,-0.041536
44.438,-0.010601
44.461,0.062913
44.484,-0.045707
44.508,-0.047445
44.531,0.040667
44.555,-0.020681
44.578,-0.034758
44.602,0.057873
44.625,-0.017032
44.648,-0.0019117
44.672,0.045186
44.695,0.014251
44.719,-0.029197
44.742,0.056482
44.766,-0.014425
44.789,-0.032499
44.812,0.031109
44.836,0.0053875
44.859,-0.037191
44.883,0.029892
44.906,-0.014946
44.93,-0.032325
44.953,0.024505
44.977,0.021376
45,-0.029371
45.023,0.025895
45.047,0.02294
45.07,-0.020855
45.094,-0.0039972
45.117,0.034932
45.141,-0.049009
45.164,0.021029
45.188,0.02294
45.211,-0.022245
45.234,-0.0052137
45.258,0.045186
45.281,-0.0078206
45.305,-0.0088634
45.328,0.029545
45.352,-0.0055613
45.375,-0.017032
45.398,0.032499
45.422,0.0078206
45.445,-0.025374
45.469,0.065172
45.492,-0.01147
45.516,-0.015989
45.539,0.022593
45.562,0.014946
45.586,-0.029197
45.609,0.027111
45.633,0.02294
45.656,-0.038234
45.68,0.0090372
45.703,0.026243
45.727,-0.036496
45.75,0.019465
45.773,0.038408
45.797,-0.035627
45.82,0.01147
45.844,0.034758
45.867,-0.022593
45.891,-0.018074
45.914,0.05318
45.938,-0.037191
45.961,-0.0060827
45.984,0.051095
46.008,-0.031456
46.031,0.0052137
46.055,0.038929
46.078,-0.019117
46.102,0.0013903
46.125,0.076642
46.148,-0.0066041
46.172,0.0072992
46.195,0.056135
46.219,0.012861
46.242,0.014946
46.266,0.095585
46.289,0.069169
46.312,0.027459
46.336,0.11331
46.359,0.10514
46.383,0.067952
46.406,0.15224
46.43,0.14216
46.453,0.14373
46.477,0.22471
46.5,0.23931
46.523,0.22193
46.547,0.26781
46.57,0.29579
46.594,0.2805
46.617,0.30831
46.641,0.38634
46.664,0.36166
46.688,0.38929
46.711,0.45707
46.734,0.42127
46.758,0.45151
46.781,0.50851
46.805,0.49113
46.828,0.47098
46.852,0.53024
46.875,0.50295
46.898,0.47914
46.922,0.56534
46.945,0.51303
46.969,0.46941
46.992,0.56569
47.016,0.4894
47.039,0.47167
47.062,0.53476
47.086,0.5252
47.109,0.47132
47.133,0.54727
47.156,0.49496
47.18,0.45012
47.203,0.54223
47.227,0.53962
47.25,0.47323
47.273,0.55022
47.297,0.5504
47.32,0.47532
47.344,0.54571
47.367,0.54918
47.391,0.49843
47.414,0.53528
47.438,0.56639
47.461,0.48957
47.484,0.51164
47.508,0.53788
47.531,0.49322
47.555,0.51616
47.578,0.56482
47.602,0.4967
47.625,0.52329
47.648,0.54223
47.672,0.50208
47.695,0.50191
47.719,0.57195
47.742,0.49322
47.766,0.49843
47.789,0.53493
47.812,0.51077
47.836,0.47289
47.859,0.54449
47.883,0.53476
47.906,0.47584
47.93,0.54136
47.953,0.47567
47.977,0.4715
