Time (ms),A2-A3 (V)
7.1558,0.012995
7.1794,0.04532
7.2029,-0.022632
7.2265,0.021859
7.25,0.035067
7.2735,-0.018809
7.2971,0.011431
7.3206,0.05766
7.3442,0.0032629
7.3677,0.004827
7.3912,0.046537
7.4148,-0.021763
7.4383,-0.0016033
7.4619,0.046537
7.4854,-0.020373
7.5089,0.0030891
7.5325,0.057312
7.556,-0.0042102
7.5795,-0.0061219
7.6031,0.076429
7.6266,-0.023501
7.6502,0.0023939
7.6737,0.051403
7.6972,0.0034366
7.7208,-0.023675
7.7443,0.034198
7.7679,0.01873
7.7914,-0.036014
7.8149,0.077298
7.8385,0.0084766
7.862,-0.037926
7.8856,0.025334
7.9091,0.015081
7.9326,-0.026977
7.9562,0.018557
7.9797,-0.0071646
8.0032,-0.032017
8.0268,0.032112
8.0503,0.0375
8.0739,-0.016897
8.0974,0.022032
8.1209,0.041323
8.1445,-0.024544
8.168,0.030027
8.1916,0.052446
8.2151,-0.0022985
8.2386,-0.016376
8.2622,0.055053
8.2857,-0.04592
8.3093,0.01734
8.3328,0.053662
8.3563,-0.028367
8.3799,-0.010467
8.4034,0.066175
8.4269,-0.011857
8.4505,-0.056521
8.474,0.066349
8.4976,-0.020894
8.5211,-0.0066433
8.5446,0.050882
8.5682,0.012821
8.5917,-0.030626
8.6153,0.085814
8.6388,0.0058697
8.6623,-0.022806
8.6859,0.068608
8.7094,-0.016723
8.733,-0.013595
8.7565,0.051229
8.78,0.034024
8.8036,-0.02437
8.8271,0.037847
8.8506,-0.035666
8.8742,-0.061909
8.8977,0.046016
8.9213,-0.0068171
8.9448,-0.023501
8.9683,0.052272
8.9919,0.026725
9.0154,-0.012205
9.039,0.024292
9.0625,0.037152
9.086,-0.0097715
9.1096,0.025856
9.1331,0.040802
9.1567,-0.022458
9.1802,0.021337
9.2037,0.063395
9.2273,-0.024891
9.2508,0.0063911
9.2744,0.045842
9.2979,-0.019851
9.3214,0.0076076
9.345,0.035067
9.3685,-0.02576
