Time (ms),A2-A3 (V)
31.992,-4.9925
32.016,-4.9776
32.039,-4.9651
32.062,-5.0214
32.086,-5.0172
32.109,-4.9438
32.133,-5.0054
32.156,-5.0398
32.18,-4.9529
32.203,-5.0127
32.227,-5.0116
32.25,-4.9345
32.273,-4.9942
32.297,-5.05
32.32,-4.9524
32.344,-4.979
32.367,-5.0499
32.391,-4.963
32.414,-4.9581
32.438,-5.0373
32.461,-4.9503
32.484,-4.9894
32.508,-5.0227
32.531,-4.9929
32.555,-4.9548
32.578,-5.0108
32.602,-4.985
32.625,-4.9637
32.648,-5.0339
32.672,-5.0002
32.695,-4.972
32.719,-5.0318
32.742,-4.9878
32.766,-4.9447
32.789,-5.0009
32.812,-5.0137
32.836,-4.9324
32.859,-5.0054
32.883,-5.012
32.906,-4.9299
32.93,-5.0379
32.953,-5.0061
32.977,-4.9395
33,-5.0082
33.023,-5.0127
33.047,-4.9432
33.07,-5.0148
33.094,-5.0012
33.117,-4.9112
33.141,-4.9755
33.164,-5.0499
33.188,-4.9791
33.211,-5.0024
33.234,-5.0499
33.258,-4.9816
33.281,-4.9831
33.305,-5.0238
33.328,-4.9723
33.352,-4.9854
33.375,-5.0111
33.398,-4.9657
33.422,-4.968
33.445,-5.0391
33.469,-4.9654
33.492,-4.969
33.516,-5.0217
33.539,-4.9642
33.562,-4.9397
33.586,-5.0332
33.609,-4.9784
33.633,-4.9303
33.656,-5.0026
33.68,-4.9972
33.703,-4.9532
33.727,-5.0134
33.75,-4.9809
33.773,-4.9668
33.797,-4.9972
33.82,-4.9908
33.844,-4.9609
33.867,-5.0054
33.891,-5.0276
33.914,-4.908
33.938,-4.9963
33.961,-5.0083
33.984,-4.94
34.008,-4.9723
34.031,-4.997
34.055,-4.9279
34.078,-4.9602
34.102,-5.0102
34.125,-4.9684
34.148,-4.9626
34.172,-5.0292
34.195,-4.9869
34.219,-4.9678
34.242,-5.0182
34.266,-5.0054
34.289,-4.9294
34.312,-5.02
34.336,-4.9915
34.359,-4.9372
34.383,-5.0165
34.406,-5.0054
34.43,-4.9609
34.453,-5.0332
34.477,-5.0281
34.5,-4.9661
34.523,-5.0078
34.547,-5.0082
34.57,-4.9477
34.594,-4.9852
34.617,-5.0224
34.641,-4.8941
34.664,-4.9511
34.688,-5.0151
34.711,-4.9432
34.734,-4.9951
34.758,-4.9991
34.781,-4.9748
34.805,-4.9786
34.828,-5.0396
34.852,-4.9727
34.875,-4.9617
34.898,-5.0241
34.922,-4.9831
34.945,-4.947
34.969,-5.0276
34.992,-4.9736
35.016,-4.9644
35.039,-5.0064
35.062,-4.9948
35.086,-4.9536
35.109,-4.9915
35.133,-4.9936
35.156,-4.935
35.18,-5.0036
35.203,-5.0134
35.227,-4.9301
35.25,-5.0332
35.273,-5.0179
35.297,-4.9555
35.32,-4.9836
35.344,-5.0118
35.367,-4.9313
35.391,-4.9836
35.414,-5.0276
35.438,-4.9167
35.461,-4.9751
35.484,-5.0219
35.508,-4.9581
35.531,-4.9609
35.555,-5.0113
35.578,-4.9087
35.602,-4.9272
35.625,-5.028
35.648,-4.9527
35.672,-4.9541
35.695,-5.0026
35.719,-4.9842
35.742,-4.9499
35.766,-5.0217
35.789,-4.9911
35.812,-4.976
35.836,-5.0415
35.859,-4.9677
35.883,-4.9445
35.906,-5.0121
35.93,-5.0019
35.953,-4.9338
35.977,-4.9359
36,-5.0137
36.023,-4.939
36.047,-5.0009
36.07,-4.9942
36.094,-4.9312
36.117,-5.0194
36.141,-5
36.164,-4.9727
36.188,-4.9748
36.211,-5.0532
36.234,-4.9014
36.258,-4.9831
36.281,-5.0424
36.305,-4.972
36.328,-4.9906
36.352,-5.0215
36.375,-4.9447
36.398,-4.9616
36.422,-5.0276
36.445,-4.9751
36.469,-4.9609
36.492,-4.9901
36.516,-4.9694
36.539,-4.9364
36.562,-5.0347
36.586,-4.9717
36.609,-4.9538
36.633,-5.0158
36.656,-4.9816
36.68,-4.9226
36.703,-5.0092
36.727,-5.0217
36.75,-4.9164
36.773,-5.029
36.797,-5.0118
36.82,-4.9324
36.844,-4.9835
36.867,-5.0158
36.891,-4.9498
36.914,-4.9998
36.938,-5.0582
36.961,-4.9461
36.984,-4.981
37.008,-5.028
37.031,-4.947
37.055,-4.9609
37.078,-5.0255
37.102,-4.9421
37.125,-4.9468
37.148,-5.0283
37.172,-4.9725
37.195,-4.9543
37.219,-5.0193
37.242,-4.9687
37.266,-4.9435
37.289,-5.0082
37.312,-4.9614
37.336,-4.9223
37.359,-5.0095
37.383,-4.9001
37.406,-4.883
37.43,-4.9251
37.453,-4.8583
37.477,-4.7893
37.5,-4.818
37.523,-4.8377
37.547,-4.7016
37.57,-4.735
37.594,-4.7068
37.617,-4.6147
37.641,-4.6428
37.664,-4.6773
37.688,-4.4941
37.711,-4.5692
37.734,-4.5858
37.758,-4.5386
37.781,-4.5026
37.805,-4.541
37.828,-4.4074
37.852,-4.4871
37.875,-4.509
37.898,-4.4074
37.922,-4.4635
37.945,-4.4661
37.969,-4.3535
37.992,-4.3078
38.016,-4.3719
38.039,-4.3158
38.062,-4.322
38.086,-4.3604
38.109,-4.2765
38.133,-4.2376
38.156,-4.3083
38.18,-4.2275
38.203,-4.1858
38.227,-4.2435
38.25,-4.2125
38.273,-4.1541
38.297,-4.2061
38.32,-4.2157
38.344,-4.1103
38.367,-4.172
38.391,-4.1851
38.414,-4.0961
38.438,-4.1187
38.461,-4.1538
38.484,-4.0655
38.508,-4.0801
38.531,-4.1072
38.555,-3.9598
38.578,-4.0375
38.602,-4.0768
38.625,-4.0368
38.648,-4.0155
38.672,-4.0155
38.695,-3.9821
38.719,-4.0043
38.742,-4.0146
38.766,-3.9668
38.789,-3.9209
38.812,-3.988
38.836,-3.943
38.859,-3.8785
38.883,-3.9765
38.906,-3.9487
38.93,-3.8681
38.953,-3.9159
38.977,-3.8709
39,-3.8166
39.023,-3.8615
39.047,-3.833
39.07,-3.7608
39.094,-3.8125
39.117,-3.8563
39.141,-3.7217
39.164,-3.7433
39.188,-3.7728
39.211,-3.7214
39.234,-3.7179
39.258,-3.7257
39.281,-3.597
39.305,-3.6373
39.328,-3.6713
39.352,-3.6161
39.375,-3.5817
39.398,-3.5956
39.422,-3.5827
39.445,-3.5525
39.469,-3.5573
39.492,-3.5486
39.516,-3.4779
39.539,-3.5427
39.562,-3.4996
39.586,-3.4374
39.609,-3.4319
39.633,-3.4564
39.656,-3.412
39.68,-3.4294
39.703,-3.4421
39.727,-3.3775
39.75,-3.4013
39.773,-3.3891
39.797,-3.3081
39.82,-3.3185
39.844,-3.3582
39.867,-3.2702
39.891,-3.3024
39.914,-3.3227
39.938,-3.2278
39.961,-3.2595
39.984,-3.2445
40.008,-3.2303
40.031,-3.2084
40.055,-3.2204
40.078,-3.1783
40.102,-3.1442
40.125,-3.1733
40.148,-3.135
40.172,-3.1048
40.195,-3.1835
40.219,-3.1307
40.242,-3.0791
40.266,-3.1204
40.289,-3.0865
40.312,-2.9984
40.336,-3.0474
40.359,-3.0294
40.383,-2.9508
40.406,-2.948
40.43,-2.9645
40.453,-2.8954
40.477,-2.9176
40.5,-2.943
40.523,-2.8542
40.547,-2.8557
40.57,-2.8778
40.594,-2.8323
40.617,-2.8224
40.641,-2.8889
40.664,-2.7801
40.688,-2.7772
40.711,-2.8371
40.734,-2.7803
40.758,-2.8062
40.781,-2.8514
40.805,-2.7937
40.828,-2.7642
40.852,-2.8316
40.875,-2.7881
40.898,-2.7324
40.922,-2.8318
40.945,-2.804
40.969,-2.7586
40.992,-2.7796
41.016,-2.8246
41.039,-2.7263
41.062,-2.8071
41.086,-2.7708
41.109,-2.7211
41.133,-2.7904
41.156,-2.7713
41.18,-2.7311
41.203,-2.7563
41.227,-2.8086
41.25,-2.695
41.273,-2.7509
41.297,-2.7871
41.32,-2.7157
41.344,-2.7449
41.367,-2.8132
41.391,-2.6985
41.414,-2.7259
41.438,-2.7718
41.461,-2.7183
41.484,-2.7141
41.508,-2.7829
41.531,-2.7105
41.555,-2.7268
41.578,-2.7821
41.602,-2.7454
41.625,-2.6946
41.648,-2.7655
41.672,-2.7111
41.695,-2.6724
41.719,-2.7343
41.742,-2.7073
41.766,-2.6455
41.789,-2.6919
41.812,-2.6872
41.836,-2.6362
41.859,-2.6859
41.883,-2.704
41.906,-2.6248
41.93,-2.6595
41.953,-2.6844
41.977,-2.5881
42,-2.6512
42.023,-2.6847
42.047,-2.6058
42.07,-2.6409
42.094,-2.7105
42.117,-2.6314
42.141,-2.6274
42.164,-2.6934
42.188,-2.6336
42.211,-2.6477
42.234,-2.6767
42.258,-2.6442
42.281,-2.6215
42.305,-2.683
42.328,-2.6712
42.352,-2.6621
42.375,-2.7363
42.398,-2.6745
42.422,-2.678
42.445,-2.7266
42.469,-2.7275
42.492,-2.6974
42.516,-2.7671
42.539,-2.7581
42.562,-2.7478
42.586,-2.7874
42.609,-2.8276
42.633,-2.8031
42.656,-2.8392
42.68,-2.8823
42.703,-2.8027
42.727,-2.8789
42.75,-2.9348
42.773,-2.9152
42.797,-2.9407
42.82,-3.0116
42.844,-2.9744
42.867,-3.0243
42.891,-3.1189
42.914,-3.0924
42.938,-3.0959
42.961,-3.1767
42.984,-3.1569
43.008,-3.1844
43.031,-3.2751
43.055,-3.2708
43.078,-3.2843
43.102,-3.3655
43.125,-3.3914
43.148,-3.3455
43.172,-3.443
43.195,-3.4379
43.219,-3.3822
43.242,-3.4923
43.266,-3.5226
43.289,-3.4817
43.312,-3.5884
43.336,-3.5751
43.359,-3.5629
43.383,-3.6494
43.406,-3.6849
43.43,-3.6218
43.453,-3.6929
43.477,-3.7541
43.5,-3.6715
43.523,-3.7193
43.547,-3.7529
43.57,-3.6826
43.594,-3.7092
43.617,-3.756
43.641,-3.6707
43.664,-3.6835
43.688,-3.727
43.711,-3.6769
43.734,-3.6707
43.758,-3.7037
43.781,-3.663
43.805,-3.6284
43.828,-3.674
43.852,-3.6561
43.875,-3.5905
43.898,-3.6806
43.922,-3.6707
43.945,-3.6232
43.969,-3.7139
43.992,-3.6889
44.016,-3.6536
44.039,-3.7549
44.062,-3.7569
44.086,-3.6793
44.109,-3.8272
44.133,-3.845
44.156,-3.7749
44.18,-3.8575
44.203,-3.948
44.227,-3.8749
44.25,-4.0043
44.273,-4.028
44.297,-3.9828
44.32,-4.0429
44.344,-4.1114
44.367,-4.0871
44.391,-4.16
44.414,-4.2268
44.438,-4.192
44.461,-4.2563
44.484,-4.3092
44.508,-4.3269
44.531,-4.361
44.555,-4.5021
44.578,-4.4826
44.602,-4.4838
44.625,-4.5313
44.648,-4.5438
44.672,-4.5245
44.695,-4.6136
44.719,-4.5787
44.742,-4.5648
44.766,-4.6133
44.789,-4.6717
44.812,-4.6319
44.836,-4.6981
44.859,-4.7332
44.883,-4.6512
44.906,-4.7273
44.93,-4.7475
44.953,-4.7226
44.977,-4.7502
45,-4.7914
45.023,-4.7678
45.047,-4.8059
45.07,-4.8354
45.094,-4.7862
45.117,-4.8262
45.141,-4.8655
45.164,-4.8302
45.188,-4.8679
45.211,-4.9166
45.234,-4.8566
45.258,-4.8552
45.281,-4.9578
45.305,-4.9067
45.328,-4.9164
45.352,-4.9395
45.375,-4.9459
45.398,-4.89
45.422,-4.9942
45.445,-4.9835
45.469,-4.922
45.492,-5.0085
45.516,-5.0241
45.539,-4.922
45.562,-4.9963
45.586,-4.9979
45.609,-4.9473
45.633,-4.9597
45.656,-5.0005
45.68,-4.951
45.703,-5.0045
45.727,-5.0276
45.75,-4.9654
45.773,-4.9663
45.797,-5.0415
45.82,-4.9498
45.844,-4.9687
45.867,-5.05
45.891,-4.9609
45.914,-4.9859
45.938,-5.0222
45.961,-4.9755
45.984,-4.9557
46.008,-5.02
46.031,-4.9944
46.055,-4.9664
46.078,-5.0266
46.102,-4.9779
46.125,-4.9564
46.148,-4.9967
46.172,-4.997
46.195,-4.9423
46.219,-4.9501
46.242,-4.98
46.266,-4.9482
46.289,-5.0196
46.312,-4.9998
46.336,-4.9442
46.359,-4.9807
46.383,-5.0061
46.406,-4.9623
46.43,-4.988
46.453,-5.0102
46.477,-4.9303
46.5,-4.9863
46.523,-5.0393
46.547,-4.9651
46.57,-4.9692
46.594,-5.0088
46.617,-4.9619
46.641,-4.9975
46.664,-5.0082
46.688,-4.9876
46.711,-4.9649
46.734,-4.9956
46.758,-4.9866
46.781,-4.9631
46.805,-5.0198
46.828,-4.9824
46.852,-4.9557
46.875,-5.0259
46.898,-4.9831
46.922,-4.9376
46.945,-5.0334
46.969,-4.9922
46.992,-4.9385
47.016,-4.973
47.039,-5.036
47.062,-4.9511
47.086,-4.9982
47.109,-4.9989
47.133,-4.9505
47.156,-4.9972
47.18,-4.9939
47.203,-4.9372
47.227,-4.9887
47.25,-5.0075
47.273,-4.9558
47.297,-4.9638
47.32,-5.0346
47.344,-4.9755
47.367,-4.9541
47.391,-5.0391
47.414,-4.9876
47.438,-4.972
47.461,-5.0151
47.484,-4.9722
47.508,-4.9791
47.531,-5.0102
47.555,-4.9743
47.578,-4.9619
47.602,-4.9838
47.625,-4.9876
47.648,-4.9515
47.672,-5.0003
47.695,-5.0113
47.719,-4.9421
47.742,-4.9906
47.766,-5.0064
47.789,-4.9275
47.812,-4.9939
47.836,-5.0099
47.859,-4.9449
47.883,-5.0083
47.906,-4.9831
47.93,-4.9498
47.953,-4.988
47.977,-5.0464
