Time (ms),A2-A3 (V)
5.9083,-0.010814
5.9318,-0.012726
5.9554,-0.03949
5.9789,-0.048006
6.0024,-0.0028198
6.026,-0.049048
6.0495,-0.048179
6.0731,-0.011509
6.0966,-0.022806
6.1201,-0.066428
6.1437,0.0123
6.1672,-0.051134
6.1907,-0.037578
6.2143,-0.0071646
6.2378,-0.038273
6.2614,-0.029236
6.2849,-0.00021297
6.3084,-0.025587
6.332,-0.039316
6.3555,0.058876
6.3791,-0.0090763
6.4026,-0.047658
6.4261,0.0077814
6.4497,0.0030891
6.4732,-0.051829
6.4968,0.01091
6.5203,-0.058086
6.5438,-0.051308
6.5674,0.0375
6.5909,0.02238
6.6144,-0.034624
6.638,0.0055221
6.6615,0.0046532
6.6851,-0.05461
6.7086,-0.012378
6.7321,0.026377
6.7557,-0.016202
6.7792,-0.013595
6.8028,0.043582
6.8263,-0.046268
6.8498,-0.021589
6.8734,0.038021
6.8969,-0.04088
6.9205,-0.014811
6.944,0.062352
6.9675,0.30722
6.9911,0.34963
7.0146,0.36058
7.0381,0.21511
7.0617,0.16558
7.0852,0.18123
7.1088,0.10632
7.1323,0.068261
7.1558,0.11414
7.1794,0.039238
7.2029,-0.024544
7.2265,0.060614
7.25,0.038716
7.2735,-0.028715
7.2971,0.099543
7.3206,0.041497
7.3442,-0.0092501
7.3677,0.055748
7.3912,0.014733
7.4148,-0.012552
7.4383,0.030548
7.4619,0.022554
7.4854,-0.037057
7.5089,-0.00090814
7.5325,0.039411
7.556,0.0030891
7.5795,0.015081
7.6031,0.058876
7.6266,-0.025587
7.6502,0.0375
7.6737,0.051403
7.6972,-0.023849
7.7208,0.02742
7.7443,0.024465
7.7679,-0.01933
7.7914,0.0034366
7.8149,0.071389
7.8385,-0.026629
7.862,-0.012378
7.8856,0.054531
7.9091,0.0013512
7.9326,-0.011336
7.9562,0.089116
7.9797,0.0084766
8.0032,-0.02437
8.0268,0.066349
8.0503,0.020642
8.0739,-0.039316
8.0974,0.060614
8.1209,0.039411
8.1445,-0.029236
8.168,0.054184
8.1916,0.034372
8.2151,-0.0073384
8.2386,0.058702
8.2622,0.035588
8.2857,-0.017245
8.3093,0.044104
8.3328,0.034372
8.3563,-0.023327
8.3799,-0.016202
8.4034,0.041149
8.4269,-0.016202
8.4505,0.00048219
8.474,0.062526
8.4976,-0.023153
8.5211,0.019599
8.5446,0.043235
8.5682,-0.018982
8.5917,0.0044794
8.6153,0.036631
8.6388,-0.02072
8.6623,-0.0099453
8.6859,0.035241
8.7094,-0.0097715
8.733,-0.02298
8.7565,0.034545
8.78,-0.016723
8.8036,-0.0090763
8.8271,0.060962
8.8506,0.015081
8.8742,-0.068687
8.8977,0.035936
8.9213,0.0083028
8.9448,-0.013943
8.9683,0.033155
8.9919,0.037326
9.0154,-0.026282
9.039,0.039411
9.0625,0.018383
9.086,-0.0075122
9.1096,0.024987
9.1331,0.035241
9.1567,-0.0040364
9.1802,0.024813
9.2037,0.046016
9.2273,-0.031322
9.2508,0.011257
9.2744,0.043061
9.2979,-0.012031
9.3214,-0.0049053
9.345,0.032981
9.3685,-0.0080336
9.392,0.0123
9.4156,0.054184
9.4391,-3.9182e-05
9.4627,0.0015249
9.4862,0.050534
9.5097,0.011083
9.5333,-0.0062957
9.5568,0.045668
9.5804,-0.0014295
9.6039,-0.023327
9.6274,0.0053484
9.651,0.021511
9.6745,-0.023675
9.6981,0.030722
9.7216,-0.020025
9.7451,-0.0075122
9.7687,0.029679
9.7922,0.020121
9.8157,-0.03306
9.8393,0.017166
9.8628,0.047232
9.8864,-0.013074
9.9099,0.024118
9.9334,0.030201
9.957,-0.019678
9.9805,0.0027415
10.004,0.027767
10.028,-0.0078598
10.051,0.014038
10.075,0.061135
10.098,-0.013421
10.122,-0.0033412
10.145,0.058181
10.169,-0.016376
10.192,0.0086504
10.216,0.043235
10.239,-0.0090763
10.263,-0.011162
10.287,0.049318
10.31,-0.0049053
10.334,-0.01568
10.357,0.056791
10.381,0.004827
10.404,-0.037404
10.428,0.061309
10.451,-0.01429
10.475,-0.028367
10.498,0.034372
10.522,0.054705
10.545,-0.068513
10.569,0.050013
10.593,-0.035666
10.616,-0.026108
10.64,0.049839
10.663,0.01873
10.687,-0.03584
10.71,0.02238
10.734,0.029679
10.757,-0.030626
10.781,0.026203
10.804,0.038195
10.828,-0.0075122
10.851,-0.0010819
10.875,0.046189
10.899,-0.031669
10.922,0.013517
10.946,0.059398
10.969,-0.021416
10.993,-0.03584
11.016,0.051056
11.04,-0.01064
11.063,0.011257
11.087,0.039064
11.11,-0.016202
11.134,0.0093456
11.157,0.036978
11.181,0.0069125
11.205,-0.011336
11.228,0.060093
11.252,0.0086504
11.275,-0.011857
11.299,0.050882
11.322,0.022206
11.346,-0.029236
11.369,0.044451
11.393,0.024813
11.416,-0.041575
11.44,0.045842
11.463,-0.025065
11.487,-0.021242
11.511,0.042018
11.534,0.020121
11.558,-0.017071
11.581,0.024639
11.605,0.028463
11.628,-0.023849
11.652,0.034372
11.675,0.049318
11.699,0.0043056
11.722,0.034024
11.746,0.053315
11.769,-0.026455
11.793,0.0091718
11.817,0.059224
11.84,-0.012205
11.864,-0.0097715
11.887,0.055748
11.911,-0.015507
11.934,0.0056959
11.958,0.062352
11.981,-0.0036888
12.005,0.014212
12.028,0.05766
12.052,0.018904
12.075,-0.018809
12.099,0.076603
12.123,-0.02298
12.146,-0.019678
12.17,0.034545
12.193,0.013864
12.217,-0.021763
12.24,0.016297
12.264,0.03246
12.287,-0.0026461
12.311,0.041149
12.334,0.056791
12.358,-0.16549
12.381,-0.61231
12.405,-0.99899
12.429,-1.2861
12.452,-1.3925
12.476,-1.4809
12.499,-1.5652
12.523,-1.5324
12.546,-1.4973
12.57,-1.5143
12.593,-1.4364
12.617,-1.3819
12.64,-1.3857
12.664,-1.3017
12.688,-1.2553
12.711,-1.2461
12.735,-1.195
12.758,-1.0819
12.782,-1.1073
12.805,-1.0327
12.829,-0.95676
12.852,-0.96962
12.876,-0.91748
12.899,-0.84918
12.923,-0.82138
12.946,-0.83737
12.97,-0.72962
12.994,-0.74369
13.017,-0.75308
13.041,-0.65541
13.064,-0.67574
13.088,-0.66601
13.111,-0.60188
13.135,-0.59197
13.158,-0.6203
13.182,-0.53045
13.205,-0.5089
13.229,-0.55443
13.252,-0.47414
13.276,-0.45833
13.3,-0.52489
13.323,-0.41801
13.347,-0.39837
13.37,-0.41471
13.394,-0.41488
13.417,-0.37352
13.441,-0.4234
13.464,-0.38134
13.488,-0.33441
13.511,-0.37247
13.535,-0.35822
13.558,-0.30991
13.582,-0.35649
13.606,-0.31495
13.629,-0.28193
13.653,-0.30956
13.676,-0.30452
13.7,-0.28436
13.723,-0.26646
13.747,-0.30817
13.77,-0.17331
13.794,-0.24283
13.817,-0.28228
13.841,-0.24821
13.864,-0.21241
13.888,-0.27602
13.912,-0.20876
13.935,-0.22162
13.959,-0.23553
13.982,-0.20059
14.006,-0.18148
14.029,-0.24005
14.053,-0.19121
14.076,-0.1535
14.1,-0.19886
14.123,-0.1455
14.147,-0.13786
14.17,-0.21676
14.194,-0.16653
14.218,-0.10831
14.241,-0.15906
14.265,-0.16375
14.288,-0.0991
14.312,-0.12135
14.335,-0.13264
14.359,-0.070599
14.382,-0.10101
14.406,-0.1236
14.429,-0.09128
14.453,-0.13282
14.476,-0.11822
14.5,-0.080678
14.524,-0.10345
14.547,-0.12395
14.571,-0.051655
14.594,-0.065906
14.618,-0.11839
14.641,-0.053567
14.665,-0.093191
14.688,-0.1031
14.712,-0.030279
14.735,-0.059302
14.759,-0.12117
14.782,-0.038621
14.806,-0.024022
14.83,-0.11318
14.853,-0.054088
14.877,-0.03584
14.9,-0.07251
14.924,-0.035319
14.947,-0.014464
14.971,-0.066601
14.994,-0.065732
15.018,-0.016202
15.041,-0.054088
15.065,-0.056695
15.088,-0.016897
15.112,-0.045051
15.136,-0.075291
15.159,0.013169
15.183,-0.046094
15.206,-0.058781
15.23,0.0023939
15.253,-0.070946
15.277,-0.071468
15.3,0.027941
15.324,-0.050613
15.347,-0.05965
15.371,-0.0066433
15.394,-0.021589
15.418,-0.067297
15.442,0.016645
15.465,-0.015333
15.489,-0.045051
15.512,-0.0099453
15.536,-0.00038677
15.559,-0.082416
15.583,-0.0021247
15.606,-0.0016033
15.63,-0.056869
15.653,-0.0029936
15.677,0.010562
15.7,-0.042271
15.724,0.00082978
15.748,0.01595
15.771,-0.018982
15.795,-0.012726
15.818,0.022554
15.842,-0.044182
15.865,-0.026282
15.889,0.030896
15.912,-0.040359
15.936,-0.021589
15.959,0.03889
15.983,-0.032886
16.006,-0.024196
16.03,0.024639
16.054,-0.015854
16.077,-0.033233
16.101,0.036978
16.124,-0.026108
16.148,-0.040185
16.171,0.060962
16.195,-0.0094239
16.218,-0.042618
16.242,0.064785
16.265,-0.017245
16.289,0.018904
16.312,0.35571
16.336,0.38369
16.36,0.27525
16.383,0.27177
16.407,0.21372
16.43,0.10928
16.454,0.127
16.477,0.1091
16.501,0.047753
16.524,0.076082
16.548,0.035241
16.571,-0.013943
16.595,0.033676
16.619,0.075908
16.642,-0.0080336
16.666,0.020816
16.689,0.048796
16.713,-0.03949
16.736,-0.00090814
16.76,0.046537
16.783,-0.021763
16.807,0.019599
16.83,0.040802
16.854,-0.010814
16.877,0.011431
16.901,0.044625
16.925,-0.014811
16.948,-0.011162
16.972,0.030548
16.995,-0.016723
17.019,-0.019504
17.042,0.076255
17.066,-0.0068171
17.089,-0.0129
17.113,0.080426
17.136,0.044104
17.16,-0.01064
17.183,0.04532
17.207,0.017514
17.231,-0.025587
17.254,0.060614
17.278,0.019773
17.301,-0.016376
17.325,0.038021
17.348,0.022554
17.372,-0.027846
17.395,0.025682
17.419,0.027941
17.442,-0.0073384
17.466,0.020121
17.489,0.040628
17.513,0.0034366
17.537,-0.018287
17.56,0.049665
17.584,-0.030279
17.607,0.0084766
17.631,0.010041
17.654,-0.0078598
17.678,-0.02576
17.701,0.061309
17.725,-0.027846
17.748,0.014907
17.772,0.047058
17.795,-0.0075122
17.819,0.0027415
17.843,0.041497
17.866,0.0036104
17.89,-0.018635
17.913,0.050013
17.937,0.0067387
17.96,-0.023849
17.984,0.036805
18.007,0.01873
18.031,-0.020547
18.054,0.020294
18.078,-0.03949
18.101,0.0020463
18.125,0.032981
18.149,0.028289
18.172,-0.0054267
18.196,0.034372
18.219,0.020816
18.243,-0.00038677
18.266,0.013517
18.29,0.023423
18.313,0.022554
18.337,0.0084766
18.36,0.050882
18.384,-0.018461
18.407,0.0013512
18.431,0.045494
18.455,-0.021589
18.478,-0.023153
18.502,0.05262
18.525,0.0041318
18.549,-0.02298
18.572,0.068608
18.596,0.024118
18.619,-0.00021297
18.643,0.042714
18.666,0.031938
18.69,-0.0061219
18.713,0.051577
18.737,0.013517
18.761,-0.019851
18.784,0.051751
18.808,0.036631
18.831,-0.033233
18.855,0.03889
18.878,0.027594
18.902,-0.037578
18.925,0.022901
18.949,0.021163
18.972,-0.034276
18.996,0.021337
19.019,0.033155
19.043,-0.01568
19.067,-0.0089026
19.09,0.055053
19.114,0.012995
19.137,0.011431
19.161,0.062526
19.184,-0.03306
19.208,0.017688
19.231,0.050708
19.255,-0.030105
19.278,0.0025677
19.302,0.067218
19.325,-0.0045578
19.349,-0.0308
19.373,0.073648
19.396,0.012474
19.42,-0.020894
19.443,0.061309
19.467,0.011605
19.49,-0.013074
19.514,0.086857
19.537,0.0091718
19.561,-0.026803
19.584,0.073996
19.608,0.016123
19.631,-0.028889
19.655,0.059571
19.679,0.031417
19.702,-0.026455
19.726,0.050708
19.749,0.020468
19.773,-0.026455
19.796,0.037847
19.82,0.058529
19.843,-0.014811
19.867,0.021859
19.89,0.060266
19.914,-0.033755
19.938,0.018383
19.961,0.03246
19.985,-0.016549
20.008,0.0037842
20.032,0.047753
20.055,-0.038621
20.079,-0.012031
20.102,0.046537
20.126,-0.01933
20.149,-0.065559
20.173,0.079905
20.196,-0.038447
20.22,-0.0054267
20.244,0.059745
20.267,-0.017592
20.291,-0.0080336
20.314,0.071737
20.338,0.021337
20.361,-0.030105
20.385,0.043756
20.408,0.0091718
20.432,-0.021416
20.455,0.054184
20.479,0.0011774
20.502,-0.026803
20.526,0.053489
20.55,-0.018461
20.573,-0.027324
20.597,0.030548
20.62,0.031417
20.644,-0.021763
20.667,0.045147
20.691,0.033676
20.714,-0.037578
20.738,0.037152
20.761,0.039585
20.785,0.0016987
20.808,0.023596
20.832,0.039064
20.856,0.0018725
20.879,0.015428
20.903,0.03889
20.926,-0.020373
20.95,0.0088242
20.973,0.046363
20.997,-0.016028
21.02,0.0030891
21.044,0.039759
21.067,-0.017071
21.091,0.0072601
21.114,0.035241
21.138,-0.018287
21.162,-0.00056056
21.185,0.049839
21.209,-0.021589
21.232,-0.014811
21.256,0.069304
21.279,0.042887
21.303,-0.042618
21.326,0.038543
21.35,0.02099
21.373,-0.059823
21.397,0.02881
21.42,0.010562
21.444,-0.007686
21.468,0.04028
21.491,-0.030974
21.515,-0.0061219
21.538,0.024987
21.562,0.032112
21.585,-0.021068
21.609,0.028463
21.632,0.019425
21.656,-0.016376
21.679,0.026725
21.703,-0.14655
21.726,-0.69399
21.75,-1.008
21.774,-1.2301
21.797,-1.4302
21.821,-1.4979
21.844,-1.4891
21.868,-1.5692
21.891,-1.547
21.915,-1.4486
21.938,-1.4693
21.962,-1.4177
21.985,-1.3332
22.009,-1.3276
22.032,-1.2852
22.056,-1.1905
22.08,-1.1742
22.103,-1.1674
22.127,-1.0023
22.15,-1.0155
22.174,-1.0414
22.197,-0.91609
22.221,-0.90688
22.244,-0.92305
22.268,-0.80278
22.291,-0.79722
22.315,-0.79826
22.338,-0.73761
22.362,-0.6926
22.386,-0.74613
22.409,-0.64637
22.433,-0.63455
22.456,-0.66427
22.48,-0.59041
22.503,-0.5487
22.527,-0.56156
22.55,-0.53132
22.574,-0.47136
22.597,-0.54679
22.621,-0.50699
22.644,-0.41714
22.668,-0.48144
22.692,-0.44999
22.715,-0.37526
22.739,-0.41592
22.762,-0.40828
22.786,-0.36587
22.809,-0.37473
22.833,-0.37091
22.856,-0.3186
22.88,-0.3504
22.903,-0.36535
22.927,-0.26629
22.95,-0.33094
22.974,-0.36153
22.998,-0.27811
23.021,-0.26872
23.045,-0.3332
23.068,-0.26142
23.092,-0.26907
23.115,-0.31599
23.139,-0.22701
23.162,-0.23848
23.186,-0.25916
23.209,-0.20824
23.233,-0.21224
23.256,-0.25968
23.28,-0.18322
23.304,-0.22197
23.327,-0.2569
23.351,-0.18183
23.374,-0.1641
23.398,-0.21763
23.421,-0.19608
23.445,-0.13125
23.468,-0.22632
23.492,-0.17105
23.515,-0.11318
23.539,-0.2065
23.562,-0.1502
23.586,-0.1137
23.61,-0.17904
23.633,-0.12604
23.657,-0.074074
23.68,-0.14029
23.704,-0.14724
23.727,-0.07112
23.751,-0.14151
23.774,-0.13438
23.798,-0.070251
23.821,-0.10814
23.845,-0.13212
23.869,-0.061909
23.892,-0.096493
23.916,-0.13925
23.939,-0.055479
23.963,-0.067297
23.986,-0.10536
24.01,-0.063299
24.033,-0.1236
24.057,-0.1137
24.08,-0.036362
24.104,-0.065385
24.127,-0.11074
24.151,-0.03306
24.175,-0.053915
24.198,-0.068165
24.222,-0.051308
24.245,-0.041923
24.269,-0.048353
24.292,-0.060866
24.316,-0.023327
24.339,-0.10275
24.363,-0.057912
24.386,0.010041
24.41,-0.076507
24.433,-0.029062
24.457,-0.0047316
24.481,-0.062952
24.504,-0.049396
24.528,-0.017245
24.551,-0.036188
24.575,-0.052003
24.598,-0.0099453
24.622,-0.040533
24.645,-0.078941
24.669,0.027767
24.692,-0.046442
24.716,-0.045225
24.739,-0.0045578
24.763,-0.031843
24.787,-0.094408
24.81,-0.046789
24.834,-0.015159
24.857,-0.046268
24.881,-0.018809
24.904,-0.0071646
24.928,-0.067297
24.951,0.0044794
24.975,-0.00090814
24.998,-0.044182
25.022,-0.007686
25.045,0.017861
25.069,-0.05096
25.093,-0.021416
25.116,0.02881
25.14,-0.041575
25.163,-0.024718
25.187,0.023944
25.21,-0.015159
25.234,-0.037752
25.257,0.035067
25.281,-0.03949
25.304,-0.032886
25.328,0.020121
25.351,-0.0082074
25.375,-0.041228
25.399,0.025161
25.422,-0.011857
25.446,-0.036014
25.469,0.019947
25.493,-0.0028198
25.516,-0.044704
25.54,0.028636
25.563,-0.0099453
25.587,-0.059823
25.61,0.036805
25.634,0.041497
25.657,0.2789
25.681,0.39621
25.705,0.34059
25.728,0.19252
25.752,0.18957
25.775,0.15915
25.799,0.055748
25.822,0.081817
25.846,0.10146
25.869,0.029332
25.893,0.012821
25.916,0.085119
25.94,-0.016028
25.963,0.039933
25.987,0.067392
26.011,-0.019851
26.034,0.0074339
26.058,0.043235
26.081,-0.014811
26.105,-0.0059481
26.128,0.044451
26.152,-0.029236
26.175,-0.01429
26.199,0.056964
26.222,-0.018287
26.246,-0.010988
26.269,0.055748
26.293,-0.0038626
26.317,-0.058955
26.34,0.11588
26.364,0.010041
26.387,-0.015507
26.411,0.061309
26.434,0.026899
26.458,-0.04088
26.481,0.063047
26.505,-0.026282
26.528,-0.034276
26.552,0.034545
26.575,0.031591
26.599,-0.031148
26.623,0.030722
26.646,0.008998
26.67,-0.012726
26.693,0.0123
26.717,0.029332
26.74,0.0074339
26.764,-0.0078598
26.787,0.053662
26.811,-0.035493
26.834,0.0062173
26.858,0.049318
26.881,-0.013247
26.905,-0.0071646
26.929,0.052967
26.952,-0.011857
26.976,0.0123
26.999,0.032112
27.023,-0.022458
27.046,0.008998
27.07,0.057486
27.093,-0.0031674
27.117,-0.0071646
27.14,0.060093
27.164,0.014212
27.188,-0.021068
27.211,0.052272
27.235,0.020468
27.258,-0.032886
27.282,0.010388
27.305,0.0030891
27.329,-0.021416
27.352,0.041323
27.376,0.023944
27.399,-0.014116
27.423,0.030374
27.446,0.038369
27.47,-0.021589
27.494,0.014733
27.517,0.027767
27.541,0.025856
27.564,0.0096931
27.588,0.02099
27.611,-0.036014
27.635,0.017688
27.658,0.067913
27.682,-0.007686
27.705,-0.046963
27.729,0.043061
27.752,-0.028889
27.776,-0.016549
27.8,0.029853
27.823,-0.0073384
27.847,-0.01064
27.87,0.036109
27.894,0.0069125
27.917,0.0010036
27.941,0.043061
27.964,0.018035
27.988,-0.012031
28.011,0.073648
28.035,0.036109
28.058,-0.026629
28.082,0.031417
28.106,0.028636
28.129,-0.016897
28.153,0.05036
28.176,0.0055221
28.2,-0.033581
28.223,0.02881
28.247,0.037152
28.27,-0.017245
28.294,0.022206
28.317,0.048796
28.341,-0.022458
28.364,-0.014811
28.388,0.026551
28.412,0.033503
28.435,-0.031669
28.459,0.044278
28.482,-0.0094239
28.506,0.018383
28.529,0.052446
28.553,-0.0099453
28.576,0.0022201
28.6,0.066002
28.623,-0.004384
28.647,-0.0026461
28.67,0.061135
28.694,-0.018287
28.718,-0.012726
28.741,0.048275
28.765,0.020294
28.788,-0.010119
28.812,0.075213
28.835,0.0065649
28.859,-0.01429
28.882,0.051056
28.906,0.02603
28.929,-0.045746
28.953,0.023249
28.976,0.030548
