Time (ms),A2-A3 (V)
32.953,-0.016684
32.977,0.039277
33,0.071428
33.023,-0.014946
33.047,0.03024
33.07,0.060132
33.094,0.016336
33.117,0.047793
33.141,0.053528
33.164,-0.024157
33.188,0.031456
33.211,0.049704
33.234,0.0079944
33.258,0.022593
33.281,0.078728
33.305,-0.003302
33.328,0.014946
33.352,0.078901
33.375,0.012687
33.398,0.03163
33.422,0.078901
33.445,0.014425
33.469,0.045533
33.492,0.051964
33.516,0.029545
33.539,0.00504
33.562,0.082725
33.586,0.076642
33.609,0.0027807
33.633,0.054918
33.656,0.049878
33.68,-0.004171
33.703,0.059437
33.727,0.03806
33.75,0.0019117
33.773,0.068126
33.797,0.022593
33.82,-0.0031282
33.844,0.057004
33.867,0.026069
33.891,-0.0019117
33.914,0.050573
33.938,0.065346
33.961,0.0027807
33.984,0.041189
34.008,0.05318
34.031,0.0095585
34.055,0.017379
34.078,0.061348
34.102,0.031109
34.125,0.028502
34.148,0.069517
34.172,0.0048662
34.195,0.042405
34.219,0.074557
34.242,-0.010601
34.266,-0.019291
34.289,0.071081
34.312,0.018074
34.336,0.023636
34.359,0.066041
34.383,0.015989
34.406,0.032673
34.43,0.058742
34.453,0.076121
34.477,-0.0048662
34.5,0.058046
34.523,0.030587
34.547,-0.0027807
34.57,0.058742
34.594,0.040493
34.617,-0.021376
34.641,0.049531
34.664,0.035627
34.688,-0.010775
34.711,0.044143
34.734,0.061696
34.758,-0.00034758
34.781,0.047098
34.805,0.046402
34.828,-0.010949
34.852,0.039624
34.875,0.065172
34.898,0.014251
34.922,0.052833
34.945,0.067952
34.969,-0.00052137
34.992,0.0095585
35.016,0.080118
35.039,0.0036496
35.062,0.050921
35.086,0.064303
35.109,0.0012165
35.133,0.019812
35.156,0.070386
35.18,-0.0034758
35.203,0.0022593
35.227,0.09211
35.25,0.00017379
35.273,-0.0055613
35.297,0.085158
35.32,0.0029545
35.344,0.011123
35.367,0.077859
35.391,0.023462
35.414,-0.020334
35.438,0.078206
35.461,0.0036496
35.484,-0.0064303
35.508,0.084115
35.531,0.034585
35.555,-0.00504
35.578,0.064824
35.602,0.014251
35.625,-0.030587
35.648,0.061001
35.672,0.023983
35.695,0.0095585
35.719,0.065172
35.742,0.063086
35.766,-0.030066
35.789,0.042231
35.812,0.053875
35.836,-0.019638
35.859,0.026416
35.883,0.056656
35.906,0.01651
35.93,0.027807
35.953,0.055787
35.977,-0.038234
36,0.018943
36.023,0.076121
36.047,-0.0052137
36.07,0.018074
36.094,0.053006
36.117,0.0071255
36.141,-0.0090372
36.164,0.062565
36.188,-0.013034
36.211,-0.00052137
36.234,0.057351
36.258,0.0085158
36.281,0.0017379
36.305,0.062044
36.328,0.003302
36.352,-0.028154
36.375,0.097149
36.398,0.039451
36.422,-0.031456
36.445,0.041536
36.469,0.026938
36.492,-0.0095585
36.516,0.069864
36.539,0.013382
36.562,0.0010427
36.586,0.039103
36.609,-0.0062565
36.633,-0.0034758
36.656,0.025374
36.68,0.022245
36.703,-0.0052137
36.727,0.018248
36.75,0.031109
36.773,0.022072
36.797,0.018248
36.82,0.05961
36.844,-0.032325
36.867,0.014251
36.891,0.047098
36.914,-0.01008
36.938,-0.0048662
36.961,0.059784
36.984,-0.020681
37.008,-0.0079944
37.031,0.059263
37.055,-0.017205
37.078,-0.0059089
37.102,0.03024
37.125,0.019291
37.148,-0.014425
37.172,0.037713
37.195,0.0086896
37.219,-0.016163
37.242,0.054571
37.266,-0.0039972
37.289,-0.035106
37.312,0.072471
37.336,0.019812
37.359,-0.028154
37.383,0.061175
37.406,0.0252
37.43,-0.023809
37.453,0.05318
37.477,0.022419
37.5,-0.010949
37.523,0.073688
37.547,0.10549
37.57,0.062044
37.594,0.13851
37.617,0.21967
37.641,0.19586
37.664,0.28693
37.688,0.36548
37.711,0.3163
37.734,0.41658
37.758,0.48835
37.781,0.48662
37.805,0.58272
37.828,0.65693
37.852,0.62774
37.875,0.70055
37.898,0.80048
37.922,0.80083
37.945,0.85436
37.969,1.0023
37.992,0.97827
38.016,1.0606
38.039,1.1945
38.062,1.1995
38.086,1.2937
38.109,1.4392
38.133,1.4904
38.156,1.5841
38.18,1.7668
38.203,1.8111
38.227,1.9053
38.25,2.1145
38.273,2.2072
38.297,2.2998
38.32,2.6121
38.344,2.7489
38.367,2.7973
38.391,2.926
38.414,2.9147
38.438,2.6632
38.461,2.4075
38.484,2.0129
38.508,1.497
38.531,1.1369
38.555,0.86757
38.578,0.57334
38.602,0.46263
38.625,0.36653
38.648,0.25582
38.672,0.20125
38.695,0.18822
38.719,0.077859
38.742,0.042927
38.766,0.095064
38.789,0.02016
38.812,-0.027459
38.836,0.065519
38.859,-0.017553
38.883,-0.029023
38.906,0.04675
38.93,-0.018769
38.953,-0.032325
38.977,0.012513
39,-0.0034758
39.023,-0.030935
39.047,0.050052
39.07,0.010254
39.094,-0.034063
39.117,0.0036496
39.141,0.0069517
39.164,-0.039972
39.188,0.015467
39.211,0.017205
39.234,-0.044491
39.258,0
39.281,0.013382
39.305,-0.044664
39.328,-0.0015641
39.352,0.025374
39.375,-0.051964
39.398,-0.0064303
39.422,0.024331
39.445,-0.01373
39.469,-0.033368
39.492,0.01147
39.516,-0.049531
39.539,-0.024505
39.562,0.053354
39.586,-0.043969
39.609,-0.024678
39.633,0.045533
39.656,-0.063086
39.68,-0.04536
39.703,0.038929
39.727,-0.026938
39.75,-0.027459
39.773,0.033716
39.797,-0.026243
39.82,-0.037887
39.844,0.025026
39.867,-0.029023
39.891,-0.043969
39.914,0.017379
39.938,-0.012339
39.961,-0.043274
39.984,0.01651
40.008,-0.0020855
40.031,-0.060479
40.055,0.010427
40.078,0.00017379
40.102,-0.064303
40.125,0.037887
40.148,-0.0019117
40.172,-0.053006
40.195,0.010254
40.219,0.0057351
40.242,-0.043969
40.266,0.0024331
40.289,0.0013903
40.312,-0.049357
40.336,-0.018943
40.359,0.0015641
40.383,-0.013034
40.406,-0.014251
40.43,0.0048662
40.453,-0.060479
40.477,-0.024852
40.5,0.043448
40.523,-0.041884
40.547,-0.057699
40.57,0.031456
40.594,-0.04675
40.617,-0.027633
40.641,0.017205
40.664,-0.025374
40.688,-0.035627
40.711,0.009211
40.734,-0.025721
40.758,-0.054397
40.781,-0.0020855
40.805,-0.021376
40.828,-0.048835
40.852,-0.021203
40.875,-0.01373
40.898,-0.0504
40.922,-0.0079944
40.945,-0.017032
40.969,-0.057699
40.992,0.0090372
41.016,-0.01008
41.039,-0.055266
41.062,-0.021376
41.086,-0.0079944
41.109,-0.080118
41.133,-0.01651
41.156,0.0019117
41.18,-0.051269
41.203,-0.028328
41.227,0.0024331
41.25,-0.070212
41.273,-0.045707
41.297,0.012861
41.32,-0.091414
41.344,-0.041189
41.367,0.049704
41.391,-0.072471
41.414,-0.051095
41.438,0.039103
41.461,-0.041015
41.484,-0.058915
41.508,0.030587
41.531,-0.063086
41.555,-0.04536
41.578,0.019812
41.602,-0.051616
41.625,-0.072992
41.648,0.012165
41.672,-0.025026
41.695,-0.070038
41.719,0.023462
41.742,-0.031978
41.766,-0.08203
41.789,0.020507
41.812,-0.032673
41.836,-0.08707
41.859,-0.0088634
41.883,-0.077859
41.906,-0.033542
41.93,0.014598
41.953,-0.080639
41.977,-0.051095
42,0.0038234
42.023,-0.013208
42.047,-0.069169
42.07,-0.0093847
42.094,-0.0078206
42.117,-0.036322
42.141,0.0026069
42.164,0.0055613
42.188,-0.027459
42.211,-0.020507
42.234,0.00086896
42.258,-0.074383
42.281,-0.045881
42.305,-0.0053875
42.328,-0.058742
42.352,-0.029718
42.375,0.019638
42.398,-0.035627
42.422,-0.052311
42.445,0.01008
42.469,-0.052137
42.492,-0.04171
42.516,-0.0031282
42.539,-0.039103
42.562,-0.053702
42.586,0.028676
42.609,-0.036496
42.633,-0.032673
42.656,0.022767
42.68,-0.032325
42.703,-0.054571
42.727,0.0055613
42.75,-0.012339
42.773,-0.057177
42.797,-0.016858
42.82,-0.038234
42.844,-0.058394
42.867,-0.0090372
42.891,0.0055613
42.914,-0.069517
42.938,-0.018248
42.961,-0.024678
42.984,-0.051616
43.008,-0.026764
43.031,0.0012165
43.055,-0.059089
43.078,-0.025547
43.102,0.033889
43.125,-0.0085158
43.148,-0.035627
43.172,0.0060827
43.195,-0.062739
43.219,-0.052833
43.242,0.010427
43.266,-0.038408
43.289,-0.065693
43.312,0.026243
43.336,-0.056135
43.359,-0.042753
43.383,0.014251
43.406,-0.045881
43.43,-0.057004
43.453,0.026764
43.477,-0.043448
43.5,-0.080465
43.523,0.033542
43.547,-0.021898
43.57,-0.072819
43.594,0.00052137
43.617,-0.013903
43.641,-0.085679
43.664,0.011644
43.688,0.01008
43.711,-0.080639
43.734,0.014251
43.758,-0.0031282
43.781,-0.060653
43.805,-0.019465
43.828,0.00504
43.852,-0.059263
43.875,-0.0086896
43.898,0.010949
43.922,-0.037018
43.945,0.0038234
43.969,0.013034
43.992,-0.052311
44.016,-0.025026
44.039,0.004171
44.062,-0.052137
44.086,-0.020334
44.109,0.020334
44.133,-0.033542
44.156,-0.011818
44.18,0.0046924
44.203,-0.034411
44.227,-0.043448
44.25,0.012339
44.273,-0.01512
44.297,-0.032847
44.32,0.033542
44.344,-0.015641
44.367,-0.050921
44.391,-0.0019117
44.414,-0.0067779
44.438,-0.048662
44.461,0.011644
44.484,-0.0062565
44.508,-0.058742
44.531,0.011296
44.555,0.011296
44.578,-0.044317
44.602,0.0017379
44.625,0.01651
44.648,-0.05179
44.672,-0.021724
44.695,-0.007473
44.719,-0.030761
44.742,-0.017901
44.766,0.034063
44.789,-0.050921
44.812,-0.026243
44.836,0.031804
44.859,-0.029718
44.883,-0.063608
44.906,0.026416
44.93,-0.042231
44.953,-0.052311
44.977,0.046402
45,-0.038756
45.023,-0.033889
45.047,0.029371
45.07,0.0013903
45.094,-0.036844
45.117,0.031978
45.141,-0.013382
45.164,-0.074557
45.188,0.024331
45.211,0.0019117
45.234,-0.044664
45.258,0.023983
45.281,-0.019291
45.305,-0.047271
45.328,0.019465
45.352,-0.0085158
45.375,-0.048662
45.398,0.012165
45.422,-0.012861
45.445,-0.055613
45.469,-0.039798
45.492,0.025547
45.516,-0.026243
45.539,0.0078206
45.562,0.029371
45.586,-0.013208
45.609,-0.0072992
45.633,0.038929
45.656,-0.042753
45.68,-0.019638
45.703,0.026416
45.727,-0.039798
45.75,-0.033542
45.773,0.030587
45.797,-0.02798
45.82,-0.021724
45.844,0.015467
45.867,-0.0012165
45.891,0.016684
45.914,0.020855
45.938,-0.019291
45.961,-0.031804
45.984,0.01147
46.008,0.0024331
46.031,-0.035627
46.055,0.012165
46.078,-0.0067779
46.102,-0.044491
46.125,0.029371
46.148,0.00069517
46.172,-0.026764
46.195,0.0039972
46.219,0.00069517
46.242,-0.029892
46.266,0.0090372
46.289,0.026764
46.312,-0.019291
46.336,-0.0036496
46.359,0.023636
46.383,0.027633
46.406,-0.0062565
46.43,0.040841
46.453,-0.033716
46.477,-0.016336
46.5,0.043448
46.523,-0.016684
46.547,-0.039451
46.57,0.051269
46.594,-0.020681
46.617,-0.0081682
46.641,0.049704
46.664,-0.00052137
46.688,-0.019465
46.711,0.023636
46.734,-0.010254
46.758,-0.019291
46.781,0.045881
46.805,-0.018769
46.828,-0.043622
46.852,0.014598
46.875,0.0026069
46.898,-0.043448
46.922,0.050573
46.945,0.020855
46.969,-0.051964
46.992,0.027807
47.016,0.010775
47.039,-0.026243
47.062,-0.028328
47.086,-0.26886
47.109,-0.61748
47.133,-0.80361
47.156,-0.94039
47.18,-1.1248
47.203,-1.1651
47.227,-1.1538
47.25,-1.1039
47.273,-0.86374
47.297,-0.64146
47.32,-0.53719
47.344,-0.36409
47.367,-0.23514
47.391,-0.22158
47.414,-0.16441
47.438,-0.05683
47.461,-0.10288
47.484,-0.058568
47.508,-0.0069517
47.531,-0.053006
47.555,-0.034932
47.578,0.037713
47.602,0.0017379
47.625,-0.018074
47.648,0.055266
47.672,0.024157
47.695,-0.023462
47.719,0.038929
47.742,0.026243
47.766,-0.016858
47.789,0.033716
47.812,0.02659
47.836,-0.016684
47.859,0.041362
47.883,0.020507
47.906,-0.019812
47.93,0.019986
47.953,0.04536
47.977,-0.0017379
