Time (ms),A2-A3 (V)
6.8263,0.019078
6.8498,-0.044008
6.8734,0.058007
6.8969,-0.012205
6.9205,-0.03306
6.944,0.035762
6.9675,0.036805
6.9911,-0.025239
7.0146,-0.0054267
7.0381,0.057486
7.0617,-0.037926
7.0852,0.036283
7.1088,0.044799
7.1323,0.020468
7.1558,0.01734
7.1794,0.060788
7.2029,-0.038968
7.2265,-0.0078598
7.25,0.052446
7.2735,-0.012726
7.2971,-0.00090814
7.3206,0.098501
7.3442,-0.020025
7.3677,-0.011509
7.3912,0.046885
7.4148,-0.012552
7.4383,-0.022806
7.4619,0.044104
7.4854,-0.0022985
7.5089,-0.012205
7.5325,0.063916
7.556,-0.0017771
7.5795,-0.018114
7.6031,0.046711
7.6266,0.015602
7.6502,-0.025239
7.6737,0.04758
7.6972,0.051056
7.7208,-0.0017771
7.7443,0.038021
7.7679,0.048449
7.7914,-0.048006
7.8149,0.033329
7.8385,0.032286
7.862,-0.00021297
7.8856,0.011083
7.9091,0.051056
7.9326,-0.036014
7.9562,0.020468
7.9797,0.054358
8.0032,-0.012726
8.0268,0.0093456
8.0503,0.027072
8.0739,-0.050786
8.0974,0.008998
8.1209,0.043235
8.1445,-0.0057743
8.168,0.018904
8.1916,0.03107
8.2151,-0.019156
8.2386,-0.026977
8.2622,0.06409
8.2857,0.016645
8.3093,-0.0089026
8.3328,0.04532
8.3563,0.032286
8.3799,0.024813
8.4034,0.0023939
8.4269,0.0051746
8.4505,-0.0381
8.474,0.043582
8.4976,0.033503
8.5211,-0.0028198
8.5446,0.048275
8.5682,0.035067
8.5917,-0.0012557
8.6153,0.02742
8.6388,0.010736
8.6623,-0.00090814
8.6859,-0.0083812
8.7094,0.047406
8.733,-0.020894
8.7565,0.010562
8.78,0.062004
8.8036,0.012474
8.8271,-0.0028198
8.8506,0.031938
8.8742,0.0053484
8.8977,-0.0082074
8.9213,0.049318
8.9448,-0.016897
8.9683,-0.0029936
8.9919,0.054705
9.0154,0.021685
9.039,-0.0090763
9.0625,0.06774
9.086,0.021337
9.1096,-0.021937
9.1331,-0.48839
9.1567,-1.0965
9.1802,-1.6424
9.2037,-1.8919
9.2273,-2.1412
9.2508,-2.2824
9.2744,-2.305
9.2979,-2.3342
9.3214,-2.3659
9.345,-2.3068
9.3685,-2.2529
9.392,-2.2277
9.4156,-2.126
9.4391,-2.0803
9.4627,-2.0397
9.4862,-1.9653
9.5097,-1.8607
9.5333,-1.869
9.5568,-1.7904
9.5804,-1.677
9.6039,-1.6808
9.6274,-1.6787
9.651,-1.5296
9.6745,-1.5367
9.6981,-1.475
9.7216,-1.3791
9.7451,-1.3633
9.7687,-1.3461
9.7922,-1.2729
9.8157,-1.2503
9.8393,-1.2466
9.8628,-1.1478
9.8864,-1.1403
9.9099,-1.1036
9.9334,-1.0537
9.957,-1.0461
9.9805,-1.023
10.004,-0.93956
10.028,-0.93643
10.051,-0.96719
10.075,-0.88047
10.098,-0.85753
10.122,-0.87021
10.145,-0.80243
10.169,-0.76542
10.192,-0.78227
10.216,-0.7496
10.239,-0.70824
10.263,-0.73188
10.287,-0.68287
10.31,-0.64585
10.334,-0.68999
10.357,-0.65454
10.381,-0.60327
10.404,-0.64011
10.428,-0.58572
10.451,-0.53758
10.475,-0.57268
10.498,-0.57094
10.522,-0.51307
10.545,-0.53306
10.569,-0.53879
10.593,-0.46563
10.616,-0.51186
10.64,-0.51898
10.663,-0.4552
10.687,-0.44738
10.71,-0.48961
10.734,-0.41714
10.757,-0.41888
10.781,-0.4658
10.804,-0.40393
10.828,-0.41766
10.851,-0.44077
10.875,-0.37925
10.899,-0.35909
10.922,-0.38846
10.946,-0.34623
10.969,-0.30591
10.993,-0.37195
11.016,-0.36518
11.04,-0.28662
11.063,-0.33007
11.087,-0.30365
11.11,-0.26368
11.134,-0.29201
11.157,-0.27324
11.181,-0.2503
11.205,-0.27307
11.228,-0.28627
11.252,-0.19973
11.275,-0.26177
11.299,-0.26438
11.322,-0.1886
11.346,-0.21693
11.369,-0.24682
11.393,-0.15958
11.416,-0.22666
11.44,-0.23553
11.463,-0.18322
11.487,-0.21467
11.511,-0.21745
11.534,-0.16653
11.558,-0.15697
11.581,-0.22319
11.605,-0.17261
11.628,-0.16219
11.652,-0.18582
11.675,-0.14967
11.699,-0.12256
11.722,-0.21693
11.746,-0.17453
11.769,-0.12482
11.793,-0.16027
11.817,-0.13786
11.84,-0.10675
11.864,-0.18547
11.887,-0.14255
11.911,-0.10988
11.934,-0.17939
11.958,-0.1462
11.981,-0.09406
12.005,-0.15888
12.028,-0.13247
12.052,-0.10084
12.075,-0.14324
12.099,-0.12378
12.123,-0.10849
12.146,-0.11335
12.17,-0.1608
12.193,-0.052698
12.217,-0.093713
12.24,-0.14012
12.264,-0.085197
12.287,-0.07251
12.311,-0.15054
12.334,-0.070251
12.358,-0.072336
12.381,-0.12239
12.405,-0.062257
12.429,-0.039837
12.452,-0.1243
12.476,-0.063994
12.499,-0.038968
12.523,-0.098579
12.546,-0.088151
12.57,-0.013074
12.593,-0.11961
12.617,-0.086761
12.64,-0.0308
12.664,-0.11283
12.688,-0.14394
12.711,-0.023153
12.735,-0.078593
12.758,-0.089194
12.782,-0.025065
12.805,-0.067123
12.829,-0.081547
12.852,-0.0129
12.876,-0.048701
12.899,-0.099796
12.923,-0.030453
12.946,-0.037926
12.97,-0.086761
12.994,-0.00021297
13.017,-0.043139
13.041,-0.073553
13.064,0.22554
13.088,0.48884
13.111,0.41584
13.135,0.40264
13.158,0.32234
13.182,0.1854
13.205,0.18939
13.229,0.17549
13.252,0.09937
13.276,0.065828
13.3,0.095894
13.323,0.0013512
13.347,0.023944
13.37,0.082686
13.394,0.0032629
13.417,0.0043056
13.441,0.079384
13.464,-0.028367
13.488,0.0074339
13.511,0.040454
13.535,0.0072601
13.558,-0.045746
13.582,0.035936
13.606,0.013169
13.629,-0.010293
13.653,0.049491
13.676,0.028984
13.7,-0.037926
13.723,0.018904
13.747,0.02603
13.77,-0.02802
13.794,0.031938
13.817,0.0086504
13.841,-0.036883
13.864,0.033155
13.888,0.039933
13.912,-0.026803
13.935,0.028115
13.959,0.039411
13.982,-0.022111
14.006,0.00065598
14.029,0.04532
14.053,-0.032886
14.076,0.031243
14.1,0.0554
14.123,0.003958
14.147,0.0011774
14.17,0.05401
14.194,-0.0022985
14.218,-0.016723
14.241,0.074517
14.265,-0.017592
14.288,0.0067387
14.312,0.047406
14.335,-3.92E-05
14.359,-0.0047316
14.382,0.044104
14.406,-0.027846
14.429,-0.025065
14.453,0.05036
14.476,0.028289
14.5,-0.024891
14.524,0.043582
14.547,0.029158
14.571,-0.049917
14.594,0.029679
14.618,0.029853
14.641,-0.02437
14.665,0.021163
14.688,0.019425
14.712,-0.037231
14.735,0.018035
14.759,0.021511
14.782,-0.010467
14.806,0.0037842
14.83,0.036109
14.853,-0.02072
14.877,0.011605
14.9,0.074344
14.924,-0.021068
14.947,0.0055221
14.971,0.052098
14.994,-0.018809
15.018,-0.011857
15.041,0.05262
15.065,-0.0038626
15.088,0.0011774
15.112,0.062873
15.136,-0.0045578
15.159,-0.012205
15.183,0.033155
15.206,0.0027415
15.23,-0.017418
15.253,0.09711
15.277,0.0020463
15.3,-0.013769
15.324,0.040107
15.347,0.035762
15.371,-0.02576
15.394,0.043582
15.418,0.030896
15.442,-0.03584
15.465,0.044451
15.489,0.028984
15.512,-0.013247
15.536,0.0083028
15.559,0.071911
15.583,-0.033581
15.606,0.028115
15.63,0.03889
15.653,0.022901
15.677,0.0063911
15.7,0.047232
15.724,-0.027324
15.748,0.0055221
15.771,0.06774
15.795,-0.025587
15.818,0.011083
15.842,0.053836
15.865,0.00048219
15.889,-0.0099453
15.912,0.072258
15.936,-0.028367
15.959,0.0013512
15.983,0.062873
16.006,0.016645
16.03,-0.018809
16.054,0.075213
16.077,-0.0066433
16.101,-0.013943
16.124,0.041671
16.148,0.035588
16.171,-0.026455
16.195,0.047232
16.218,0.019252
16.242,-0.033407
16.265,0.052098
16.289,0.00013461
16.312,-0.0071646
16.336,0.025682
16.36,0.032634
16.383,-0.016549
16.407,0.016992
16.43,0.040976
16.454,-0.00090814
16.477,-0.026282
16.501,0.060788
16.524,-0.02072
16.548,-0.0021247
16.571,0.058529
16.595,-0.041402
16.619,-0.0066433
16.642,0.036457
16.666,0.014212
16.689,-0.0057743
16.713,0.047058
16.736,-0.0040364
16.76,0.0013512
16.783,0.031938
16.807,0.014559
16.83,-0.020025
16.854,0.071737
16.877,0.029853
16.901,0.0018725
16.925,0.03107
16.948,0.028115
16.972,-0.030453
16.995,0.019773
17.019,0.065306
17.042,0.0086504
17.066,0.025682
17.089,0.021337
17.113,-0.017245
17.136,0.03107
17.16,0.028984
17.183,-0.022806
17.207,0.033676
17.231,0.035067
17.254,0.0032629
17.278,-0.0092501
17.301,0.0375
17.325,0.0070863
17.348,0.0084766
17.372,0.047927
17.395,-0.011509
17.419,0.03246
17.442,0.034893
17.466,-0.0014295
17.489,-0.022806
17.513,0.04897
17.537,-0.0047316
17.56,-0.023501
17.584,0.036283
17.607,0.0027415
17.631,-0.0129
17.654,0.020468
17.678,-0.0083812
17.701,-0.0083812
17.725,0.028984
17.748,0.01734
17.772,-0.021068
17.795,0.043061
17.819,0.0011774
17.843,-0.024544
17.866,0.049665
17.89,0.0098669
17.913,0.038369
17.937,0.050708
17.96,0.021337
17.984,-0.028367
18.007,0.019599
18.031,0.030201
18.054,-0.0062957
18.078,0.0032629
18.101,0.038369
18.125,-0.011162
18.149,0.010041
18.172,0.042192
18.196,-0.018809
18.219,-0.0083812
18.243,0.050013
18.266,-0.0083812
18.29,-0.0019509
18.313,0.056791
18.337,-0.0083812
18.36,0.0058697
18.384,0.030374
18.407,-0.0028198
18.431,0.0091718
18.455,0.054879
18.478,-0.50195
18.502,-1.1794
18.525,-1.5833
18.549,-1.942
18.572,-2.166
18.596,-2.2663
18.619,-2.3169
18.643,-2.3673
18.666,-2.3078
18.69,-2.2917
18.713,-2.2894
18.737,-2.1973
18.761,-2.121
18.784,-2.0994
18.808,-2.0167
18.831,-1.9343
18.855,-1.9121
18.878,-1.8772
18.902,-1.7426
18.925,-1.6931
18.949,-1.6558
18.972,-1.5713
18.996,-1.589
19.019,-1.5172
19.043,-1.4281
19.067,-1.4137
19.09,-1.4036
19.114,-1.293
19.137,-1.3122
19.161,-1.2623
19.184,-1.1973
19.208,-1.1764
19.231,-1.1641
19.255,-1.0729
19.278,-1.0694
19.302,-1.0586
19.325,-0.92948
19.349,-0.99239
19.373,-0.97327
19.396,-0.88881
19.42,-0.89819
19.443,-0.88099
19.467,-0.81338
19.49,-0.83007
19.514,-0.82902
19.537,-0.74161
19.561,-0.73796
19.584,-0.75429
19.608,-0.70424
19.631,-0.67522
19.655,-0.68982
19.679,-0.65124
19.702,-0.64098
19.726,-0.6495
19.749,-0.63542
19.773,-0.58832
19.796,-0.60761
19.82,-0.56191
19.843,-0.53462
19.867,-0.56017
19.89,-0.57181
19.914,-0.4877
19.938,-0.52993
19.961,-0.51394
19.985,-0.43608
20.008,-0.49847
20.032,-0.48561
20.055,-0.434
20.079,-0.45398
20.102,-0.47553
20.126,-0.39698
20.149,-0.44321
20.173,-0.43643
20.196,-0.37943
20.22,-0.4008
20.244,-0.41888
20.267,-0.33563
20.291,-0.36796
20.314,-0.38742
20.338,-0.30643
20.361,-0.32729
20.385,-0.35405
20.408,-0.30522
20.432,-0.27081
20.455,-0.32694
20.479,-0.27897
20.502,-0.25047
20.526,-0.29201
20.55,-0.27011
20.573,-0.24891
20.597,-0.26264
20.62,-0.25899
20.644,-0.22666
20.667,-0.24265
20.691,-0.25377
20.714,-0.19434
20.738,-0.26664
20.761,-0.25464
20.785,-0.14759
20.808,-0.23744
20.832,-0.19069
20.856,-0.16688
20.879,-0.21085
20.903,-0.19416
20.926,-0.14394
20.95,-0.17713
20.973,-0.19608
20.997,-0.12969
21.02,-0.1422
21.044,-0.1999
21.067,-0.1316
21.091,-0.13925
21.114,-0.18356
21.138,-0.12465
21.162,-0.16949
21.185,-0.1561
21.209,-0.12169
21.232,-0.10414
21.256,-0.18547
21.279,-0.12065
21.303,-0.10205
21.326,-0.15975
21.35,-0.10397
21.373,-0.077029
21.397,-0.10345
21.42,-0.10935
21.444,-0.10223
21.468,-0.14463
21.491,-0.13264
21.515,-0.076334
21.538,-0.11179
21.562,-0.10379
21.585,-0.052524
21.609,-0.10883
21.632,-0.097536
21.656,-0.059302
21.679,-0.10171
21.703,-0.11596
21.726,-0.038273
21.75,-0.084849
21.774,-0.10744
21.797,-0.017071
21.821,-0.064342
21.844,-0.1031
21.868,-0.048179
21.891,-0.036014
21.915,-0.090063
21.938,-0.035666
21.962,-0.088325
21.985,-0.1243
22.009,-0.032886
22.032,-0.033581
22.056,-0.09632
22.08,-0.02941
22.103,-0.036014
22.127,-0.068165
22.15,-0.060171
22.174,-0.02941
22.197,-0.052698
22.221,-0.038795
22.244,-0.016376
22.268,-0.070425
22.291,-0.051655
22.315,-0.012031
22.338,-0.062604
22.362,-0.098231
22.386,0.0043056
22.409,0.21876
22.433,0.47632
22.456,0.51369
22.48,0.36058
22.503,0.28272
22.527,0.24744
22.55,0.14629
22.574,0.10928
22.597,0.12961
22.621,0.067392
22.644,0.030722
22.668,0.046189
22.692,0.061483
22.715,0.010736
22.739,0.051751
22.762,0.034545
22.786,-0.034276
22.809,0.051229
22.833,0.0023939
22.856,-0.036535
22.88,0.035241
22.903,0.022901
22.927,-0.022284
22.95,0.0020463
22.974,0.025856
22.998,0.012821
23.021,0.012995
23.045,0.045494
23.068,0.020816
23.092,-0.0014295
23.115,0.051751
23.139,-0.022284
23.162,0.00013461
23.186,0.053836
23.209,0.0084766
23.233,-0.021937
23.256,0.06913
23.28,0.0083028
23.304,0.0027415
23.327,0.036631
23.351,0.014386
23.374,-0.05739
23.398,0.011083
23.421,0.019078
23.445,-0.020199
23.468,0.084076
23.492,0.024639
23.515,-0.033581
23.539,0.039933
23.562,0.051056
23.586,-0.036535
23.61,0.040976
23.633,0.028115
23.657,-0.015507
23.68,0.021685
23.704,-0.0040364
23.727,-0.05096
23.751,0.01369
23.774,0.043235
23.798,-0.038795
23.821,0.036283
23.845,0.049665
23.869,-0.0017771
23.892,0.0095194
23.916,0.047058
23.939,-0.030279
23.963,0.012995
23.986,0.01734
24.01,0.0032629
24.033,-0.0073384
24.057,0.047058
24.08,-0.02941
24.104,0.023596
24.127,0.051577
24.151,-0.011336
24.175,-0.026803
24.198,0.054358
24.222,0.0029153
24.245,-0.023327
24.269,0.064264
24.292,-0.003515
24.316,-0.053741
24.339,0.046885
24.363,-0.028715
24.386,-0.0040364
24.41,0.044278
24.433,0.035414
24.457,-0.0308
24.481,0.029158
24.504,-0.017766
24.528,-0.070251
24.551,0.033503
24.575,0.035588
24.598,-0.031495
24.622,0.014212
24.645,0.05401
24.669,-0.058955
24.692,0.015776
24.716,0.0091718
24.739,-0.020547
24.763,-0.021589
24.787,0.063569
24.81,-0.030626
24.834,0.00082978
24.857,0.05401
24.881,-0.012378
24.904,-0.0052529
24.928,0.084945
24.951,-0.028541
24.975,-0.012205
24.998,0.054358
25.022,-0.011336
25.045,-0.017592
25.069,0.058529
25.093,0.029853
25.116,-0.01794
25.14,0.077298
25.163,0.029332
25.187,-0.034971
25.21,0.048796
25.234,0.024639
25.257,-0.036883
25.281,0.044278
25.304,0.026725
25.328,-0.032191
25.351,0.033676
25.375,0.070694
25.399,-0.0049053
25.422,-0.008555
25.446,0.041671
25.469,-0.036014
25.493,0.020642
25.516,0.049839
25.54,-0.018635
25.563,0.0010036
25.587,0.050013
25.61,-0.022458
25.634,0.014907
25.657,0.049665
25.681,-0.022806
25.705,-0.030105
25.728,0.073996
25.752,-0.02437
25.775,-0.0078598
25.799,0.029332
25.822,0.0011774
25.846,-0.016028
25.869,0.042714
25.893,0.0010036
25.916,-0.018635
25.94,0.038369
25.963,0.0058697
25.987,-0.018114
26.011,0.052272
26.034,0.026551
26.058,-0.046615
26.081,0.048449
26.105,-0.036014
26.128,-0.036188
26.152,0.01734
26.175,0.036109
26.199,-0.0092501
26.222,0.04393
26.246,0.037326
26.269,-0.036014
26.293,0.026899
26.317,0.034719
26.34,0.0036104
26.364,0.010736
26.387,0.048275
26.411,-0.018287
26.434,0.0060435
26.458,0.046885
26.481,-0.020025
26.505,0.010041
26.528,0.051751
26.552,-0.016028
26.575,-0.013074
26.599,0.053662
26.623,-0.0078598
26.646,-0.013769
26.67,0.065828
26.693,-0.011509
26.717,-0.02941
26.74,0.039411
26.764,0.017688
26.787,-0.035319
26.811,0.076603
26.834,0.021685
26.858,-0.014985
26.881,0.058876
26.905,0.032807
26.929,-0.026282
26.952,0.038195
26.976,0.019078
26.999,-0.04453
27.023,0.022554
27.046,0.030027
27.07,-0.0097715
27.093,0.017861
27.117,0.046363
27.14,-0.038621
27.164,0.0065649
27.188,0.057833
27.211,-0.0024723
27.235,0.0051746
27.258,0.06044
27.282,-0.048701
27.305,0.0027415
27.329,0.052967
27.352,0.0083028
27.376,0.0018725
27.399,0.056964
27.423,-0.0068171
27.446,-0.018809
27.47,0.070173
27.494,0.02603
27.517,-0.034102
27.541,0.038195
27.564,0.021163
27.588,-0.029758
27.611,0.050013
27.635,0.023596
27.658,-0.010988
27.682,0.046711
27.705,0.050882
27.729,0.0083028
27.752,0.022032
27.776,0.031938
27.8,-0.041575
27.823,-0.5381
27.847,-1.1337
27.87,-1.6759
27.894,-1.9467
27.917,-2.1146
27.941,-2.2913
27.964,-2.3565
27.988,-2.289
28.011,-2.358
28.035,-2.3247
28.058,-2.2124
28.082,-2.2313
28.106,-2.1493
28.129,-2.0589
28.153,-2.0358
28.176,-1.9837
28.2,-1.8575
28.223,-1.845
28.247,-1.7939
28.27,-1.6881
28.294,-1.6697
28.317,-1.6662
28.341,-1.5329
28.364,-1.4993
28.388,-1.4767
28.412,-1.3586
28.435,-1.385
28.459,-1.345
28.482,-1.2546
28.506,-1.2341
28.529,-1.2411
28.553,-1.1521
28.576,-1.113
28.6,-1.1276
28.623,-1.0784
28.647,-0.99882
28.67,-1.0112
28.694,-0.97084
28.718,-0.90567
28.741,-0.92826
28.765,-0.89107
28.788,-0.82746
28.812,-0.87821
28.835,-0.86483
28.859,-0.75221
28.882,-0.81199
28.906,-0.74925
28.929,-0.70042
28.953,-0.72857
28.976,-0.68478
