Timestamp(ms),Current(uA),D0-D7
6718,910.057,10000000
6719,910.787,10000000
6720,909.761,10000000
6721,909.209,10000000
6722,908.284,10000000
6723,909.999,10000000
6724,908.933,10000000
6725,908.741,10000000
6726,908.846,10000000
6727,908.724,10000000
6728,908.295,10000000
6729,907.401,10000000
6730,908.339,10000000
6731,908.786,10000000
6732,910.088,10000000
6733,909.842,10000000
6734,908.850,10000000
6735,908.468,10000000
6736,908.417,10000000
6737,909.353,10000000
6738,909.521,10000000
6739,907.376,10000000
6740,907.793,10000000
6741,906.884,10000000
6742,908.351,10000000
6743,908.192,10000000
6744,908.031,10000000
6745,907.446,10000000
6746,907.909,10000000
6747,908.531,10000000
6748,909.222,10000000
6749,910.259,10000000
6750,909.815,10000000
6751,909.718,10000000
6752,909.368,10000000
6753,908.711,10000000
6754,909.117,10000000
6755,909.826,10000000
6756,909.250,10000000
6757,909.430,10000000
6758,909.436,10000000
6759,908.798,10000000
6760,907.684,10000000
6761,907.034,10000000
6762,907.847,10000000
6763,908.637,10000000
6764,907.683,10000000
6765,907.501,10000000
6766,907.479,10000000
6767,908.209,10000000
6768,908.955,10000000
6769,907.360,10000000
6770,908.068,10000000
6771,908.213,10000000
6772,908.753,10000000
6773,909.249,10000000
6774,909.500,10000000
6775,909.275,10000000
6776,907.808,10000000
6777,907.971,10000000
6778,907.865,10000000
6779,909.112,10000000
6780,908.473,10000000
6781,909.045,10000000
6782,909.191,10000000
6783,910.584,10000000
6784,908.692,10000000
6785,907.967,10000000
6786,909.251,10000000
6787,907.654,10000000
6788,907.266,10000000
6789,906.639,10000000
6790,906.228,10000000
6791,906.026,10000000
6792,906.586,10000000
6793,906.548,10000000
6794,906.634,10000000
6795,905.725,10000000
6796,904.558,10000000
6797,904.662,10000000
6798,905.574,10000000
6799,907.099,10000000
6800,906.104,10000000
6801,906.792,10000000
6802,906.346,10000000
6803,906.428,10000000
6804,907.208,10000000
6805,905.969,10000000
6806,904.776,10000000
6807,905.272,10000000
6808,907.105,10000000
6809,906.491,10000000
6810,905.961,10000000
6811,906.081,10000000
6812,904.871,10000000
6813,905.838,10000000
6814,906.350,10000000
6815,906.387,10000000
6816,906.319,10000000
6817,907.222,10000000
6818,907.152,10000000
6819,908.138,10000000
6820,907.513,10000000
6821,906.550,10000000
6822,906.324,10000000
6823,906.437,10000000
6824,906.901,10000000
6825,907.995,10000000
6826,907.620,10000000
6827,905.978,10000000
6828,904.778,10000000
6829,905.081,10000000
6830,906.238,10000000
6831,906.161,10000000
6832,906.239,10000000
6833,907.493,10000000
6834,908.820,10000000
6835,907.385,10000000
6836,907.255,10000000
6837,907.970,10000000
6838,908.393,10000000
6839,908.190,10000000
6840,907.931,10000000
6841,906.942,10000000
6842,907.076,10000000
6843,907.888,10000000
6844,908.304,10000000
6845,908.380,10000000
6846,907.594,10000000
6847,906.537,10000000
6848,906.130,10000000
6849,906.728,10000000
6850,906.640,10000000
6851,905.871,10000000
6852,905.243,10000000
6853,904.859,10000000
6854,904.757,10000000
6855,905.744,10000000
6856,905.239,10000000
6857,905.487,10000000
6858,905.234,10000000
6859,905.530,10000000
6860,904.809,10000000
6861,905.781,10000000
6862,906.831,10000000
6863,906.854,10000000
6864,906.705,10000000
6865,906.897,10000000
6866,906.994,10000000
6867,907.785,10000000
6868,906.381,10000000
6869,907.903,10000000
6870,908.816,10000000
6871,907.339,10000000
6872,906.906,10000000
6873,905.694,10000000
6874,905.966,10000000
6875,906.682,10000000
6876,905.838,10000000
6877,903.969,10000000
6878,903.700,10000000
6879,905.159,10000000
6880,905.152,10000000
6881,904.592,10000000
6882,904.522,10000000
6883,903.478,10000000
6884,903.351,10000000
6885,903.205,10000000
6886,905.252,10000000
6887,905.928,10000000
6888,905.742,10000000
6889,906.224,10000000
6890,906.770,10000000
6891,906.067,10000000
6892,906.105,10000000
6893,905.374,10000000
6894,905.123,10000000
6895,905.563,10000000
6896,906.697,10000000
6897,906.018,10000000
6898,905.601,10000000
6899,906.009,10000000
6900,906.466,10000000
6901,905.343,10000000
6902,905.515,10000000
6903,904.859,10000000
6904,905.676,10000000
6905,906.526,10000000
6906,907.225,10000000
6907,905.443,10000000
6908,906.455,10000000
6909,906.022,10000000
6910,904.843,10000000
6911,904.889,10000000
6912,906.209,10000000
6913,905.674,10000000
6914,905.915,10000000
6915,906.809,10000000
6916,907.478,10000000
6917,907.502,10000000
6918,906.242,10000000
6919,906.694,10000000
6920,906.778,10000000
6921,907.712,10000000
6922,906.709,10000000
6923,904.886,10000000
6924,905.274,10000000
6925,906.045,10000000
6926,906.413,10000000
6927,905.643,10000000
6928,904.734,10000000
6929,904.884,10000000
6930,905.398,10000000
6931,905.903,10000000
6932,905.676,10000000
6933,905.525,10000000
6934,905.583,10000000
6935,904.526,10000000
6936,906.393,10000000
6937,906.860,10000000
6938,905.731,10000000
6939,905.247,10000000
6940,904.426,10000000
6941,903.598,10000000
6942,903.086,10000000
6943,903.553,10000000
6944,903.440,10000000
6945,902.249,10000000
6946,904.241,10000000
6947,903.826,10000000
6948,905.320,10000000
6949,905.738,10000000
6950,904.969,10000000
6951,904.607,10000000
6952,905.562,10000000
6953,905.692,10000000
6954,905.428,10000000
6955,904.100,10000000
6956,904.261,10000000
6957,904.002,10000000
6958,903.090,10000000
6959,903.856,10000000
6960,903.472,10000000
6961,903.359,10000000
6962,904.091,10000000
6963,904.419,10000000
6964,905.789,10000000
6965,905.064,10000000
6966,904.341,10000000
6967,904.842,10000000
6968,905.624,10000000
6969,904.097,10000000
6970,903.954,10000000
6971,905.632,10000000
6972,904.672,10000000
6973,904.977,10000000
6974,903.995,10000000
6975,903.492,10000000
6976,904.339,10000000
6977,904.216,10000000
6978,904.148,10000000
6979,904.719,10000000
6980,904.251,10000000
6981,903.754,10000000
6982,905.470,10000000
6983,905.361,10000000
6984,904.861,10000000
6985,905.008,10000000
6986,904.499,10000000
6987,905.709,10000000
6988,904.933,10000000
6989,904.831,10000000
6990,904.217,10000000
6991,905.064,10000000
6992,905.498,10000000
6993,905.285,10000000
6994,904.779,10000000
6995,904.980,10000000
6996,905.047,10000000
6997,904.095,10000000
6998,905.025,10000000
6999,905.554,10000000
7000,905.091,10000000
7001,904.184,10000000
7002,905.254,10000000
7003,906.396,10000000
7004,906.558,10000000
7005,904.365,10000000
7006,904.102,10000000
7007,902.632,10000000
7008,903.327,10000000
7009,903.187,10000000
7010,903.467,10000000
7011,904.249,10000000
7012,904.499,10000000
7013,904.104,10000000
7014,903.837,10000000
7015,902.665,10000000
7016,902.851,10000000
7017,902.995,10000000
7018,903.235,10000000
7019,904.120,10000000
7020,903.946,10000000
7021,902.845,10000000
7022,902.208,10000000
7023,902.236,10000000
7024,904.271,10000000
7025,903.705,10000000
7026,901.794,10000000
7027,902.465,10000000
7028,904.318,10000000
7029,903.683,10000000
7030,904.517,10000000
7031,903.065,10000000
7032,903.567,10000000
7033,904.480,10000000
7034,904.211,10000000
7035,903.246,10000000
7036,903.243,10000000
7037,901.815,10000000
7038,901.596,10000000
7039,901.789,10000000
7040,902.768,10000000
7041,902.261,10000000
7042,901.316,10000000
7043,901.629,10000000
7044,902.000,10000000
7045,902.353,10000000
7046,902.191,10000000
7047,902.696,10000000
7048,903.192,10000000
7049,902.611,10000000
7050,902.514,10000000
7051,902.411,10000000
7052,902.512,10000000
7053,902.533,10000000
7054,902.709,10000000
7055,902.743,10000000
7056,902.255,10000000
7057,902.061,10000000
7058,901.218,10000000
7059,901.089,10000000
7060,901.367,10000000
7061,900.535,10000000
7062,902.424,10000000
7063,901.727,10000000
7064,901.530,10000000
7065,902.842,10000000
7066,902.912,10000000
7067,903.934,10000000
7068,902.863,10000000
7069,902.322,10000000
7070,903.519,10000000
7071,902.822,10000000
7072,901.886,10000000
7073,901.812,10000000
7074,901.786,10000000
7075,902.623,10000000
7076,901.316,10000000
7077,902.039,10000000
7078,901.524,10000000
7079,902.806,10000000
7080,903.261,10000000
7081,902.861,10000000
7082,902.929,10000000
7083,902.104,10000000
7084,902.601,10000000
7085,901.034,10000000
7086,901.009,10000000
7087,900.583,10000000
7088,902.044,10000000
7089,902.055,10000000
7090,902.164,10000000
7091,900.887,10000000
7092,900.859,10000000
7093,900.628,10000000
7094,902.023,10000000
7095,901.449,10000000
7096,901.970,10000000
7097,900.604,10000000
7098,901.746,10000000
7099,901.202,10000000
7100,902.641,10000000
7101,902.356,10000000
7102,901.492,10000000
7103,900.440,10000000
7104,899.803,10000000
7105,900.685,10000000
7106,900.886,10000000
7107,901.240,10000000
7108,900.966,10000000
7109,900.146,10000000
7110,900.430,10000000
7111,900.942,10000000
7112,901.243,10000000
7113,901.582,10000000
7114,901.287,10000000
7115,901.873,10000000
7116,902.734,10000000
7117,902.390,10000000
7118,901.938,10000000
7119,902.435,10000000
7120,901.833,10000000
7121,902.810,10000000
7122,901.286,10000000
7123,900.397,10000000
7124,900.781,10000000
7125,901.273,10000000
7126,900.491,10000000
7127,901.091,10000000
7128,900.927,10000000
7129,900.425,10000000
7130,900.930,10000000
7131,901.566,10000000
7132,902.249,10000000
7133,901.773,10000000
7134,900.699,10000000
7135,901.235,10000000
7136,901.700,10000000
7137,901.456,10000000
7138,901.155,10000000
7139,899.890,10000000
7140,899.082,10000000
7141,899.618,10000000
7142,901.239,10000000
7143,900.474,10000000
7144,900.540,10000000
7145,901.259,10000000
7146,900.046,10000000
7147,900.784,10000000
7148,900.519,10000000
7149,900.992,10000000
7150,899.673,10000000
7151,901.812,10000000
7152,902.115,10000000
7153,901.130,10000000
7154,900.913,10000000
7155,900.500,10000000
7156,901.250,10000000
7157,900.343,10000000
7158,899.887,10000000
7159,899.403,10000000
7160,900.653,10000000
7161,900.537,10000000
7162,900.044,10000000
7163,900.181,10000000
7164,900.589,10000000
7165,901.792,10000000
7166,902.057,10000000
7167,900.918,10000000
7168,901.465,10000000
7169,900.199,10000000
7170,901.407,10000000
7171,902.521,10000000
7172,902.287,10000000
7173,901.564,10000000
7174,900.299,10000000
7175,898.703,10000000
7176,899.675,10000000
7177,899.523,10000000
7178,900.194,10000000
7179,899.174,10000000
7180,900.287,10000000
7181,900.479,10000000
7182,900.904,10000000
7183,901.650,10000000
7184,901.140,10000000
7185,900.321,10000000
7186,900.691,10000000
7187,899.652,10000000
7188,899.346,10000000
7189,898.972,10000000
7190,898.409,10000000
7191,898.407,10000000
7192,899.582,10000000
7193,898.545,10000000
7194,897.805,10000000
7195,899.078,10000000
7196,897.919,10000000
7197,899.199,10000000
7198,900.037,10000000
7199,900.261,10000000
7200,899.512,10000000
7201,898.749,10000000
7202,897.873,10000000
7203,898.548,10000000
7204,899.948,10000000
7205,899.806,10000000
7206,900.300,10000000
7207,900.209,10000000
7208,900.552,10000000
7209,899.732,10000000
7210,899.664,10000000
7211,899.454,10000000
7212,899.372,10000000
7213,900.330,10000000
7214,900.150,10000000
7215,899.405,10000000
7216,899.252,10000000
7217,899.535,10000000
7218,898.144,10000000
7219,898.963,10000000
7220,898.769,10000000
7221,898.261,10000000
7222,899.842,10000000
7223,899.661,10000000
7224,900.154,10000000
7225,898.649,10000000
7226,898.545,10000000
7227,899.715,10000000
7228,899.923,10000000
7229,899.454,10000000
7230,905.947,10000000
7231,913.235,10000000
7232,917.463,10000000
7233,918.168,10000000
7234,901.951,10000000
7235,899.323,10000000
7236,909.432,10000000
7237,913.001,10000000
7238,915.382,10000000
7239,916.163,10000000
7240,916.120,10000000
7241,916.787,10000000
7242,921.337,10000000
7243,923.968,10000000
7244,924.350,10000000
7245,924.665,10000000
7246,923.517,10000000
7247,923.823,10000000
7248,923.844,10000000
7249,924.476,10000000
7250,923.855,10000000
7251,924.686,10000000
7252,923.276,10000000
7253,923.655,10000000
7254,923.252,10000000
7255,924.615,10000000
7256,923.891,10000000
7257,923.053,10000000
7258,922.030,10000000
7259,921.412,10000000
7260,922.500,10000000
7261,922.686,10000000
7262,922.072,10000000
7263,921.314,10000000
7264,922.454,10000000
7265,922.712,10000000
7266,921.448,10000000
7267,921.441,10000000
7268,922.044,10000000
7269,924.048,10000000
7270,922.414,10000000
7271,921.847,10000000
7272,921.393,10000000
7273,921.429,10000000
7274,922.529,10000000
7275,922.065,10000000
7276,923.158,10000000
7277,922.146,10000000
7278,922.277,10000000
7279,922.912,10000000
7280,922.084,10000000
7281,922.814,10000000
7282,921.768,10000000
7283,922.069,10000000
7284,921.689,10000000
7285,921.190,10000000
7286,922.002,10000000
7287,922.417,10000000
7288,921.569,10000000
7289,921.756,10000000
7290,921.557,10000000
7291,921.681,10000000
7292,921.210,10000000
7293,920.634,10000000
7294,920.318,10000000
7295,920.080,10000000
7296,921.168,10000000
7297,921.873,10000000
7298,921.523,10000000
7299,921.969,10000000
7300,921.839,10000000
7301,921.787,10000000
7302,921.574,10000000
7303,921.391,10000000
7304,921.511,10000000
7305,921.842,10000000
7306,921.994,10000000
7307,921.256,10000000
7308,920.140,10000000
7309,921.026,10000000
7310,920.787,10000000
7311,920.865,10000000
7312,921.298,10000000
7313,921.645,10000000
7314,921.676,10000000
7315,921.748,10000000
7316,921.828,10000000
7317,921.643,10000000
7318,921.086,10000000
7319,921.411,10000000
7320,920.816,10000000
7321,921.168,10000000
7322,920.333,10000000
7323,920.363,10000000
7324,920.406,10000000
7325,920.156,10000000
7326,921.200,10000000
7327,920.193,10000000
7328,919.303,10000000
7329,919.921,10000000
7330,919.982,10000000
7331,920.049,10000000
7332,919.489,10000000
7333,921.266,10000000
7334,920.671,10000000
7335,921.051,10000000
7336,922.488,10000000
7337,921.258,10000000
7338,921.145,10000000
7339,920.839,10000000
7340,921.764,10000000
7341,920.769,10000000
7342,919.459,10000000
7343,919.082,10000000
7344,919.252,10000000
7345,920.304,10000000
7346,920.044,10000000
7347,919.510,10000000
7348,920.095,10000000
7349,919.904,10000000
7350,920.090,10000000
7351,921.350,10000000
7352,920.492,10000000
7353,919.780,10000000
7354,920.415,10000000
7355,920.781,10000000
7356,920.223,10000000
7357,920.673,10000000
7358,919.527,10000000
7359,919.572,10000000
7360,919.441,10000000
7361,917.064,10000000
7362,917.657,10000000
7363,917.832,10000000
7364,917.547,10000000
7365,918.465,10000000
7366,919.826,10000000
7367,920.258,10000000
7368,919.382,10000000
7369,918.542,10000000
7370,919.180,10000000
7371,919.503,10000000
7372,918.644,10000000
7373,918.799,10000000
7374,918.317,10000000
7375,918.502,10000000
7376,919.098,10000000
7377,918.490,10000000
7378,918.101,10000000
7379,918.672,10000000
7380,918.707,10000000
7381,919.841,10000000
7382,919.116,10000000
7383,918.725,10000000
7384,918.872,10000000
7385,919.560,10000000
7386,919.119,10000000
7387,917.872,10000000
7388,919.225,10000000
7389,917.013,10000000
7390,917.007,10000000
7391,916.676,10000000
7392,917.245,10000000
7393,919.129,10000000
7394,917.893,10000000
7395,917.382,10000000
7396,918.259,10000000
7397,918.908,10000000
7398,919.361,10000000
7399,917.793,10000000
7400,916.935,10000000
7401,917.966,10000000
7402,918.505,10000000
7403,919.109,10000000
7404,918.648,10000000
7405,918.895,10000000
7406,919.776,10000000
7407,919.427,10000000
7408,919.591,10000000
7409,917.541,10000000
7410,917.280,10000000
7411,917.443,10000000
7412,917.880,10000000
7413,918.338,10000000
7414,918.635,10000000
7415,917.473,10000000
7416,918.396,10000000
7417,918.389,10000000
7418,918.372,10000000
7419,918.514,10000000
7420,917.738,10000000
7421,917.661,10000000
7422,917.887,10000000
7423,918.225,10000000
7424,917.339,10000000
7425,916.475,10000000
7426,916.729,10000000
7427,916.847,10000000
7428,918.162,10000000
7429,918.510,10000000
7430,917.203,10000000
7431,917.974,10000000
7432,917.670,10000000
7433,916.901,10000000
7434,917.658,10000000
7435,918.198,10000000
7436,917.101,10000000
7437,917.690,10000000
7438,917.920,10000000
7439,918.240,10000000
7440,916.990,10000000
7441,916.715,10000000
7442,916.716,10000000
7443,917.139,10000000
7444,916.198,10000000
7445,916.852,10000000
7446,917.646,10000000
7447,916.552,10000000
7448,918.059,10000000
7449,918.092,10000000
7450,916.890,10000000
7451,916.860,10000000
7452,917.776,10000000
7453,918.384,10000000
7454,918.606,10000000
7455,917.280,10000000
7456,917.373,10000000
7457,916.529,10000000
7458,915.469,10000000
7459,915.449,10000000
7460,915.861,10000000
7461,914.628,10000000
7462,915.770,10000000
7463,915.927,10000000
7464,916.703,10000000
7465,916.645,10000000
7466,916.473,10000000
7467,916.850,10000000
7468,915.965,10000000
7469,914.884,10000000
7470,916.848,10000000
7471,917.093,10000000
7472,917.300,10000000
7473,917.433,10000000
7474,918.391,10000000
7475,918.424,10000000
7476,917.806,10000000
7477,916.492,10000000
7478,916.927,10000000
7479,916.932,10000000
7480,916.703,10000000
7481,916.468,10000000
7482,917.961,10000000
7483,918.081,10000000
7484,917.100,10000000
7485,917.831,10000000
7486,917.164,10000000
7487,916.184,10000000
7488,915.643,10000000
7489,916.564,10000000
7490,916.609,10000000
7491,915.630,10000000
7492,915.116,10000000
7493,915.602,10000000
7494,915.935,10000000
7495,916.724,10000000
7496,916.103,10000000
7497,916.479,10000000
7498,915.566,10000000
7499,916.915,10000000
7500,916.439,10000000
7501,915.693,10000000
7502,915.878,10000000
7503,915.946,10000000
7504,916.557,10000000
7505,916.319,10000000
7506,915.324,10000000
7507,915.867,10000000
7508,916.186,10000000
7509,915.902,10000000
7510,915.196,10000000
7511,915.499,10000000
7512,915.373,10000000
7513,914.224,10000000
7514,915.346,10000000
7515,914.859,10000000
7516,915.246,10000000
7517,915.198,10000000
7518,913.306,10000000
7519,915.141,10000000
7520,914.266,10000000
7521,915.162,10000000
