Time (ms),A2-A3 (V)
19.939,-0.017225
20.009,-0.00035152
20.08,0.029177
20.15,0.010897
20.22,0.0084366
20.291,0.014764
20.361,0.01617
20.432,-0.016522
20.502,-0.00035152
20.573,-0.0098427
20.643,0.015467
20.714,-0.012303
20.784,-0.0116
20.855,-0.0045698
20.925,0.00035152
20.995,0.0077335
21.066,0.0038668
21.136,0.0045698
21.207,0.0098427
21.277,-0.031286
21.348,-0.0010546
21.418,-0.0035152
21.489,0.0056244
21.559,0.042534
21.63,0.019685
21.7,0.015819
21.77,0.015467
21.841,0.0087881
21.911,0.023201
21.982,0.053783
22.052,-0.014061
22.123,0.0056244
22.193,0.0063274
22.264,0.0017576
22.334,0.0080851
22.405,0.012303
22.475,0.0045698
22.545,0.0017576
22.616,0.006679
22.686,0.014413
22.757,0.0031637
22.827,0.010194
22.898,0.0021091
22.968,0.022146
23.039,-0.006679
23.109,0.010194
23.18,0.0010546
23.25,0.012655
23.32,-0.0038668
23.391,0.0087881
23.461,0.033043
23.532,-0.023904
23.602,0.011952
23.673,0.013006
23.743,-0.012303
23.814,-0.0024607
23.884,0.024255
23.955,0.021091
24.025,0.014764
24.095,0.037965
24.166,-0.0094912
24.236,-0.017928
24.307,0.0017576
24.377,0.0087881
24.448,0.016873
24.518,0.015819
24.589,0.017225
24.659,0.0080851
24.73,0.015819
24.8,0.01617
24.87,-0.0052729
24.941,0.062923
25.011,0.097724
25.082,0.11003
25.152,0.065384
25.223,0.088584
25.293,0.034098
25.364,0.010546
25.434,0.021091
25.505,0.029177
25.575,0.036207
25.645,0.0070305
25.716,0.0010546
25.786,-0.0077335
25.857,0.015116
25.927,-0.0014061
25.998,0.030583
26.068,-0.0038668
26.139,-0.030231
26.209,0.006679
26.28,0.010546
26.35,0.025661
26.42,0.011952
26.491,0.0024607
26.561,-0.011249
26.632,-0.014413
26.702,-0.029177
26.773,-0.023201
26.843,0.013358
26.914,0.0021091
26.984,-0.015467
27.055,-0.0021091
27.125,0.040074
27.195,0.019334
27.266,0.011952
27.336,0.0056244
27.407,-0.00070305
27.477,0.0038668
27.548,-0.0031637
27.618,-0.0056244
27.689,0.015116
27.759,0.0049213
27.83,0.024958
27.9,0.02531
27.97,0.0063274
28.041,-0
28.111,-0.013709
28.182,0.0028122
28.252,-0.024607
28.323,0.0010546
28.393,-0.010546
28.464,0.0077335
28.534,-0.0031637
28.605,0.017928
28.675,0.02777
28.745,0.026013
28.816,-0.017225
28.886,-0.00070305
28.957,0.022849
29.027,-0
29.098,0.0087881
29.168,0.0052729
29.239,-0.0024607
29.309,-0.020037
29.38,0.013006
29.45,0.018631
29.52,0.019685
29.591,-0.02074
29.661,0.044995
29.732,-0.0028122
29.802,0.035855
29.873,-0.010194
29.943,0.014061
30.014,-0.010546
30.084,0.011952
30.155,0.015467
30.225,0.024255
30.295,0.0056244
30.366,0.027419
30.436,-0.010897
30.507,0.02074
30.577,0.026364
30.648,0.013358
30.718,0.02777
30.789,-0.019685
30.859,-0.0038668
30.93,0.022146
