Time (ms),A2-A3 (V)
15.641,-0.033043
15.711,-0.024607
15.782,0.016873
15.852,-0.0035152
15.923,-0.0056244
15.993,-0.016873
16.064,0.020037
16.134,0.026716
16.205,-0.0059759
16.275,-0
16.345,-0
16.416,-0.0077335
16.486,-0.0059759
16.557,-0.0031637
16.627,-0.028122
16.698,-0.02531
16.768,-0.030583
16.839,-0.039019
16.909,-0.00035152
16.98,-0.018982
17.05,0.00035152
17.12,-0.0091396
17.191,-0.0010546
17.261,-0.032692
17.332,-0.020037
17.402,-0.0014061
17.473,0.0014061
17.543,-0.006679
17.614,0.013709
17.684,0.0024607
17.755,-0.012303
17.825,-0.026013
17.895,0.00035152
17.966,-0.0077335
18.036,-0.020388
18.107,0.0024607
18.177,-0.026716
18.248,0.030583
18.318,-0.014413
18.389,-0.016522
18.459,0.0070305
18.53,-0.0116
18.6,0.0024607
18.67,0.0045698
18.741,-0.00070305
18.811,-0.037965
18.882,-0.042183
18.952,-0.0087881
19.023,-0.026364
19.093,-0.015467
19.164,0.0056244
19.234,0.014764
19.305,-0.018631
19.375,-0.029177
19.445,-0.0028122
19.516,-0.0094912
19.586,-0.0063274
19.657,-0.018279
19.727,-0.024607
19.798,-0.0031637
19.868,-0.020388
19.939,-0.06468
20.009,-0.0052729
20.08,0.00035152
20.15,-0.0021091
20.22,-0.00070305
20.291,-0.015819
20.361,-0.048862
20.432,-0.0010546
20.502,0.010546
20.573,-0.022146
20.643,-0.0035152
20.714,-0.016522
20.784,0.022498
20.855,-0.0070305
20.925,0.010897
20.995,0.0059759
21.066,-0.014764
21.136,-0.0049213
21.207,0.010546
21.277,-0.0045698
21.348,-0.026364
21.418,-0.019685
21.489,0.006679
21.559,-0.031637
21.63,-0.010194
21.7,0.010194
21.77,0.028122
21.841,-0.0028122
21.911,0.0017576
21.982,-0.0010546
22.052,-0.014413
22.123,-0.017576
22.193,-0.006679
22.264,-0.031989
22.334,-0.021091
22.405,-0.023552
22.475,-0.013358
22.545,0.00070305
22.616,-0.02074
22.686,-0.022849
22.757,-0.0014061
22.827,0.0116
22.898,-0.023904
22.968,0.018279
23.039,0.017225
23.109,-0.0080851
23.18,-0.0017576
23.25,0.00035152
23.32,0.022146
23.391,-0.00070305
23.461,-0.010194
23.532,-0.0094912
23.602,-0.041831
23.673,0.010546
23.743,-0.026716
23.814,-0.0091396
23.884,0.010194
23.955,0.0035152
24.025,-0.0042183
24.095,-0
24.166,-0.0017576
24.236,0.0070305
24.307,0.022146
24.377,-0.014764
24.448,0.0024607
24.518,-0.032692
24.589,-0.0059759
24.659,-0.0010546
24.73,-0.012655
24.8,0.0024607
24.87,0.013709
24.941,0.0091396
25.011,-0.025661
25.082,-0.010546
25.152,-0.0077335
25.223,0.0094912
25.293,0.038668
25.364,-0.017576
25.434,-0.0063274
25.505,-0.041831
25.575,-0.020037
25.645,-0.036559
25.716,0.028825
25.786,-0.0084366
25.857,-0.0035152
25.927,-0.0059759
25.998,-0.0028122
26.068,-0.013709
26.139,-0.007382
26.209,0.0038668
26.28,0.0098427
26.35,-0.031637
26.42,-0.0063274
26.491,-0.029177
26.561,0.0017576
26.632,-0.0098427
26.702,-0.014764
26.773,-0.015467
26.843,-0.015467
26.914,-0.0021091
26.984,-0.0035152
27.055,-0.0077335
27.125,-0.027067
27.195,-0.0045698
27.266,-0.018279
27.336,-0.0059759
27.407,-0.033043
27.477,0.017576
27.548,0.0091396
27.618,-0.015467
27.689,-0.016522
27.759,-0.006679
27.83,-0.034449
27.9,-0.006679
27.97,-0.0024607
28.041,-0.023552
28.111,-0.021443
28.182,0.0059759
28.252,-0.054486
28.323,0.0042183
28.393,-0.010897
28.464,0.0091396
28.534,0.0094912
28.605,0.0080851
28.675,0.0028122
28.745,-0.011249
28.816,0.010546
28.886,-0.0028122
28.957,0.020388
29.027,-0.027419
29.098,-0.014764
29.168,-0.030934
29.239,-0.0031637
29.309,-0.015819
29.38,-0.00035152
29.45,-0.013006
29.52,-0.0094912
29.591,-0.0028122
29.661,0.0063274
29.732,-0.0038668
29.802,-0.0063274
29.873,-0.0063274
29.943,-0.022146
30.014,0.023552
30.084,-0.015116
30.155,-0.025661
30.225,-0.02074
30.295,-0.01617
30.366,0.0021091
30.436,0.018982
30.507,-0.026013
30.577,-0.0098427
30.648,-0.03234
30.718,-0.011249
30.789,0.021091
30.859,-0.044995
30.93,0.011249
