Time (ms),A2-A3 (V)
13.809,-0.019334
13.88,-0.02074
13.95,-0.029528
14.02,-0.023552
14.091,-0.0084366
14.161,-0.046401
14.232,-0.0028122
14.302,-0.0056244
14.373,-0.023904
14.443,-0.0116
14.514,-0.007382
14.584,0.016522
14.655,-0.021091
14.725,0.0017576
14.795,0.027067
14.866,-0.0070305
14.936,-0.0028122
15.007,0.00070305
15.077,-0.016873
15.148,-0.027067
15.218,-0.0116
15.289,-0.0084366
15.359,-0.014061
15.43,0.0028122
15.5,-0.0077335
15.57,0.0077335
15.641,-0.011249
15.711,0.010546
15.782,-0.0038668
15.852,-0.021795
15.923,-0.006679
15.993,-0.0028122
16.064,-0.028473
16.134,0.00070305
16.205,-0.026716
16.275,-0.0045698
16.345,-0.0031637
16.416,0.011952
16.486,-0.010546
16.557,-0.012303
16.627,-0.026013
16.698,-0.0021091
16.768,-0.0084366
16.839,0.00035152
16.909,-0.022849
16.98,-0.010194
17.05,-0.021443
17.12,-0.061868
17.191,0.007382
17.261,-0.010546
17.332,0.0042183
17.402,-0.016873
17.473,0.016873
17.543,-0.02988
17.614,-0.014061
17.684,0.0024607
17.755,-0.00035152
17.825,-0.019685
17.895,-0.0010546
17.966,-0.012303
18.036,-0.0042183
18.107,0.01617
18.177,-0.015116
18.248,-0.016522
18.318,-0.016522
18.389,-0.014413
18.459,-0.014413
18.53,-0.020388
18.6,-0.0056244
18.67,-0.015116
18.741,-0.0024607
18.811,-0.0024607
18.882,-0.029528
18.952,0.0042183
19.023,-0.028122
19.093,-0.0087881
19.164,-0.027067
19.234,-0.0052729
19.305,-0.019685
19.375,-0.027067
19.445,-0.019334
19.516,-0.01617
19.586,0.0035152
19.657,-0.025661
19.727,-0
19.798,-0.006679
19.868,-0.050268
19.939,0.0056244
20.009,0.017928
20.08,0.0059759
20.15,-0.01617
20.22,-0.013709
20.291,-0.0070305
20.361,-0.033746
20.432,0.01617
20.502,-0.0014061
20.573,-0.029177
20.643,-0.0087881
20.714,0.0035152
20.784,-0.029177
20.855,0.011952
20.925,-0.0035152
20.995,-0.0087881
21.066,-0.028122
21.136,-0.0084366
21.207,-0.006679
21.277,-0.0091396
21.348,-0.013006
21.418,-0.033395
21.489,-0.036207
21.559,-0.0014061
21.63,-0.010194
21.7,0.0017576
21.77,-0.021443
21.841,0.0024607
21.911,-0.02988
21.982,-0.018982
22.052,0.0028122
22.123,-0.0031637
22.193,-0.013358
22.264,-0.00035152
22.334,-0.011249
22.405,0.0024607
22.475,0.0116
22.545,0.012303
22.616,-0.0052729
22.686,-0.0084366
22.757,-0.026013
22.827,-0.0116
22.898,-0.022498
22.968,0.0098427
23.039,-0.010194
23.109,-0.010897
23.18,-0.0063274
23.25,-0.011249
23.32,-0.00035152
23.391,-0.028825
23.461,-0.0045698
23.532,-0.020388
23.602,-0.054135
23.673,-0.0056244
23.743,0.0042183
23.814,-0.010194
23.884,-0.0098427
23.955,0.0052729
24.025,0.0017576
24.095,-0.02074
24.166,-0.017928
24.236,-0.0024607
24.307,-0.0063274
24.377,-0.029528
24.448,-0.043238
24.518,-0.011952
24.589,0.02777
24.659,-0.0052729
24.73,-0.00070305
24.8,-0.007382
24.87,-0.023904
24.941,-0.033395
25.011,0.0087881
25.082,-0.0010546
25.152,-0.0045698
25.223,-0.0035152
25.293,-0.023201
25.364,-0.016522
25.434,0.00070305
25.505,-0.034098
25.575,0.0084366
25.645,0.0063274
25.716,-0.02074
25.786,-0.0024607
25.857,-0.0080851
25.927,-0.021091
25.998,0.0070305
26.068,-0.0080851
26.139,-0.014413
26.209,0.019334
26.28,-0.051323
26.35,-0.012303
26.42,-0.015819
26.491,-0.0042183
26.561,-0.026013
26.632,-0.018631
26.702,-0.02074
26.773,-0.010897
26.843,-0.015819
26.914,-0.016522
26.984,-0.035504
27.055,-0.02074
27.125,-0.026716
27.195,-0.0042183
27.266,0.027067
27.336,-0.042534
27.407,-0.015467
27.477,0.0094912
27.548,-0.0052729
27.618,-0.02988
27.689,-0.006679
27.759,0.015116
27.83,-0.006679
27.9,0.0116
27.97,-0.011249
28.041,0.0084366
28.111,-0.010546
28.182,-0.010194
28.252,-0.0059759
28.323,-0.018982
28.393,-0.0116
28.464,0.0035152
28.534,0.0038668
28.605,0.024958
28.675,-0.012655
28.745,-0.0080851
28.816,-0.0049213
28.886,-0.013709
28.957,0.02074
29.027,0.0024607
29.098,0.011952
29.168,-0.026716
29.239,0.0056244
29.309,-0.012303
29.38,-0.011249
29.45,-0.013006
29.52,-0.0087881
29.591,-0.045347
29.661,-0.038668
29.732,-0.00035152
29.802,-0.024607
29.873,-0.049565
29.943,0.0035152
30.014,-0.022146
30.084,0.015819
30.155,-0.0042183
30.225,-0.010546
30.295,0.018631
30.366,-0.013709
30.436,-0.02777
30.507,-0.026364
30.577,-0.02074
30.648,-0.011952
30.718,0.013358
30.789,0.017225
30.859,-0.016522
30.93,-0.0049213
